sequence,length,count,up_count,down_count,up_probability
"17,12,17",3,46,15,31,0.326087
"10,25,9",3,46,26,20,0.565217
"24,10,2",3,46,10,36,0.217391
"24,24,2",3,46,35,11,0.76087
"15,3,6",3,46,29,17,0.630435
"24,25,14",3,46,33,12,0.717391
"10,14,6",3,46,30,16,0.652174
"17,25,17",3,46,32,14,0.695652
"10,2,5",3,46,11,35,0.23913
"7,17,7",3,45,11,34,0.244444
"10,10,9",3,45,19,26,0.422222
"24,12,12",3,45,19,26,0.422222
"16,25,16",3,45,17,28,0.377778
"24,10,21",3,45,16,29,0.355556
"10,24,15",3,44,29,15,0.659091
"5,10,10",3,44,18,26,0.409091
"10,2,6",3,44,14,30,0.318182
"2,2,25",3,44,25,19,0.568182
"24,14,15",3,43,30,13,0.697674
"17,5,11",3,43,29,14,0.674419
"7,17,11",3,43,14,29,0.325581
"16,10,5",3,43,18,25,0.418605
"24,4,17",3,43,17,26,0.395349
"24,24,8",3,43,28,15,0.651163
"12,4,25",3,43,19,24,0.44186
"17,12,25",3,43,12,31,0.27907
"5,20,25",3,43,13,30,0.302326
"25,7,17",3,43,8,35,0.186047
"6,14,6",3,43,18,25,0.418605
"3,2,2",3,43,32,11,0.744186
"24,25,2",3,43,30,13,0.697674
"10,24,16",3,42,27,15,0.642857
"24,16,3",3,42,25,17,0.595238
"11,1,11",3,42,14,28,0.333333
"24,7,11",3,42,10,32,0.238095
"6,13,24",3,42,27,15,0.642857
"7,24,17",3,42,27,15,0.642857
"11,4,20",3,42,13,29,0.309524
"4,12,12",3,42,18,24,0.428571
"3,13,13",3,42,13,29,0.309524
"3,10,5",3,42,26,16,0.619048
"24,16,16",3,42,27,15,0.642857
"6,6,14",3,42,32,10,0.761905
"17,11,7",3,41,23,18,0.560976
"2,6,6",3,41,14,27,0.341463
"12,5,11",3,41,25,16,0.609756
"3,13,10",3,41,27,14,0.658537
"4,11,25",3,41,15,26,0.365854
"11,13,5",3,41,18,23,0.439024
"7,24,11",3,40,11,29,0.275
"24,5,17",3,40,14,26,0.35
"25,4,12",3,40,23,17,0.575
"11,25,12",3,40,15,25,0.375
"13,24,11",3,40,23,17,0.575
"6,6,15",3,40,30,10,0.75
"23,23,25",3,40,23,17,0.575
"24,22,25",3,40,13,27,0.325
"25,6,16",3,40,27,13,0.675
"9,25,6",3,40,15,25,0.375
"18,10,6",3,39,29,10,0.74359
"5,4,12",3,39,14,25,0.358974
"22,25,6",3,39,17,22,0.435897
"25,13,1",3,39,10,26,0.25641
"15,11,11",3,38,11,27,0.289474
"10,13,10",3,38,17,21,0.447368
"10,1,24",3,38,15,23,0.394737
"11,4,17",3,38,10,28,0.263158
"12,24,10",3,38,13,25,0.342105
"5,23,8",3,38,32,6,0.842105
"4,4,11",3,38,24,14,0.631579
"10,15,6",3,38,28,10,0.736842
"11,23,8",3,38,24,14,0.631579
"17,17,13",3,38,34,4,0.894737
"16,15,3",3,38,23,15,0.605263
"14,25,10",3,38,21,17,0.552632
"2,25,15",3,38,25,13,0.657895
"10,5,23",3,37,9,28,0.243243
"16,16,25",3,37,15,22,0.405405
"17,25,7",3,37,5,32,0.135135
"4,4,5",3,37,25,12,0.675676
"12,17,12",3,37,7,30,0.189189
"25,12,17",3,37,12,25,0.324324
"24,1,24",3,37,22,15,0.594595
"25,17,20",3,37,8,29,0.216216
"5,25,5",3,37,15,22,0.405405
"15,5,24",3,37,32,5,0.864865
"14,25,6",3,37,28,9,0.756757
"10,9,10",3,36,23,13,0.638889
"4,17,17",3,36,23,13,0.638889
"10,16,24",3,36,26,10,0.722222
"15,15,6",3,36,15,21,0.416667
"25,10,21",3,36,9,27,0.25
"10,5,24",3,36,25,11,0.694444
"25,4,20",3,36,16,20,0.444444
"5,8,23",3,36,15,21,0.416667
"10,6,21",3,36,11,25,0.305556
"15,25,5",3,36,20,16,0.555556
"3,14,14",3,36,20,16,0.555556
"16,2,2",3,36,21,15,0.583333
"15,11,5",3,35,15,20,0.428571
"7,7,17",3,35,14,21,0.4
"11,24,7",3,35,25,10,0.714286
"6,25,11",3,35,22,13,0.628571
"18,15,10",3,35,15,20,0.428571
"16,10,6",3,35,14,21,0.4
"10,16,6",3,35,12,23,0.342857
"11,4,2",3,35,11,24,0.314286
"4,2,25",3,35,5,30,0.142857
"24,25,20",3,35,22,13,0.628571
"25,3,14",3,35,23,12,0.657143
"2,15,3",3,35,12,23,0.342857
"3,3,18",3,34,29,5,0.852941
"24,7,24",3,34,11,23,0.323529
"11,2,5",3,34,13,21,0.382353
"25,1,24",3,34,19,15,0.558824
"4,24,5",3,34,12,22,0.352941
"11,12,17",3,34,4,30,0.117647
"25,4,17",3,34,13,21,0.382353
"25,5,4",3,34,13,21,0.382353
"13,11,11",3,34,15,19,0.441176
"25,25,21",3,34,15,19,0.441176
"17,13,24",3,34,12,22,0.352941
"24,16,24",3,34,20,14,0.588235
"10,6,2",3,34,20,14,0.588235
"6,25,5",3,34,21,13,0.617647
"5,24,8",3,33,19,14,0.575758
"16,18,16",3,33,11,20,0.333333
"3,3,5",3,33,14,19,0.424242
"24,7,17",3,33,12,21,0.363636
"13,13,10",3,33,10,23,0.30303
"6,13,13",3,33,10,23,0.30303
"25,9,25",3,33,12,21,0.363636
"25,12,6",3,33,10,23,0.30303
"11,17,20",3,33,9,24,0.272727
"23,24,4",3,33,14,19,0.424242
"25,17,13",3,33,23,10,0.69697
"12,11,4",3,33,22,11,0.666667
"25,14,25",3,33,23,10,0.69697
"6,10,13",3,33,8,25,0.242424
"3,10,11",3,33,6,27,0.181818
"3,15,14",3,33,23,10,0.69697
"6,19,6",3,33,26,7,0.787879
"15,15,5",3,33,19,14,0.575758
"25,6,15",3,33,19,14,0.575758
"16,10,16",3,32,7,25,0.21875
"7,11,5",3,32,13,19,0.40625
"23,25,23",3,32,11,21,0.34375
"11,17,5",3,32,18,14,0.5625
"4,11,20",3,32,18,14,0.5625
"10,11,23",3,32,8,24,0.25
"3,15,5",3,32,27,5,0.84375
"4,23,24",3,32,13,19,0.40625
"24,10,14",3,32,7,25,0.21875
"10,3,18",3,32,25,7,0.78125
"11,5,20",3,32,22,10,0.6875
"2,25,11",3,32,14,18,0.4375
"24,3,13",3,32,11,21,0.34375
"16,25,18",3,32,4,23,0.125
"6,6,19",3,31,6,25,0.193548
"24,11,7",3,31,8,23,0.258065
"24,17,5",3,31,9,22,0.290323
"25,25,14",3,31,13,18,0.419355
"16,10,3",3,31,12,19,0.387097
"17,24,10",3,31,4,27,0.129032
"25,13,6",3,31,12,19,0.387097
"12,6,25",3,31,20,11,0.645161
"12,25,6",3,31,12,19,0.387097
"22,10,10",3,31,8,23,0.258065
"14,15,3",3,31,19,12,0.612903
"8,25,25",3,31,13,18,0.419355
"24,11,2",3,31,7,24,0.225806
"15,14,5",3,31,24,7,0.774194
"25,16,24",3,31,19,10,0.612903
"6,10,14",3,31,6,25,0.193548
"17,7,25",3,31,12,19,0.387097
"13,23,24",3,30,11,19,0.366667
"11,5,2",3,30,19,11,0.633333
"5,4,23",3,30,9,21,0.3
"25,4,5",3,30,7,23,0.233333
"13,6,25",3,30,7,11,0.233333
"6,3,22",3,30,12,18,0.4
"25,15,11",3,30,22,8,0.733333
"3,25,14",3,30,20,10,0.666667
"25,2,15",3,30,13,17,0.433333
"6,22,6",3,30,20,10,0.666667
"15,16,25",3,29,13,16,0.448276
"16,16,3",3,29,21,8,0.724138
"16,16,18",3,29,20,9,0.689655
"11,24,14",3,29,22,7,0.758621
"14,6,10",3,29,17,12,0.586207
"17,11,13",3,29,22,7,0.758621
"14,25,24",3,29,17,12,0.586207
"4,20,12",3,29,20,9,0.689655
"25,13,12",3,29,13,16,0.448276
"8,25,5",3,29,18,11,0.62069
"24,23,25",3,29,9,20,0.310345
"4,17,25",3,29,8,21,0.275862
"25,20,17",3,29,11,18,0.37931
"3,25,11",3,29,13,16,0.448276
"3,6,19",3,29,23,6,0.793103
"3,24,22",3,29,12,17,0.413793
"14,6,6",3,29,12,17,0.413793
"25,25,2",3,29,18,11,0.62069
"16,24,24",3,29,8,21,0.275862
"10,25,2",3,29,8,21,0.275862
"6,6,1",3,29,7,22,0.241379
"13,24,3",3,29,19,10,0.655172
"12,6,24",3,29,10,19,0.344828
"16,15,5",3,28,12,16,0.428571
"24,5,20",3,28,16,12,0.571429
"16,15,24",3,28,25,3,0.892857
"14,14,5",3,28,11,17,0.392857
"3,6,2",3,28,24,4,0.857143
"3,18,10",3,28,22,6,0.785714
"11,7,5",3,28,12,16,0.428571
"2,24,10",3,28,8,20,0.285714
"6,16,6",3,28,20,8,0.714286
"3,5,11",3,28,19,9,0.678571
"11,11,14",3,28,18,10,0.642857
"25,7,25",3,28,2,26,0.071429
"5,23,25",3,28,9,19,0.321429
"7,25,24",3,28,8,20,0.285714
"25,17,11",3,28,10,18,0.357143
"17,7,12",3,28,7,21,0.25
"14,15,5",3,28,16,12,0.571429
"6,16,24",3,28,17,8,0.607143
"15,10,5",3,27,15,12,0.555556
"12,24,12",3,27,10,17,0.37037
"4,12,4",3,27,8,19,0.296296
"10,6,13",3,27,20,7,0.740741
"13,24,25",3,27,9,18,0.333333
"12,17,11",3,27,11,16,0.407407
"17,23,11",3,27,3,24,0.111111
"13,5,5",3,27,16,11,0.592593
"13,24,13",3,27,18,9,0.666667
"14,5,25",3,27,19,8,0.703704
"16,14,25",3,27,5,22,0.185185
"25,9,10",3,27,9,18,0.333333
"25,14,14",3,27,21,5,0.777778
"13,12,6",3,27,7,20,0.259259
"25,10,5",3,27,6,21,0.222222
"6,15,3",3,27,20,7,0.740741
"6,15,24",3,27,15,12,0.555556
"2,25,17",3,27,1,26,0.037037
"14,15,10",3,27,5,22,0.185185
"10,3,14",3,27,6,21,0.222222
"24,2,2",3,27,12,15,0.444444
"15,16,15",3,27,18,9,0.666667
"12,12,12",3,27,10,17,0.37037
"2,15,10",3,26,15,11,0.576923
"17,11,23",3,26,6,20,0.230769
"4,17,20",3,26,11,15,0.423077
"15,6,24",3,26,11,15,0.423077
"11,7,7",3,26,20,6,0.769231
"17,12,12",3,26,19,7,0.730769
"17,12,11",3,26,11,15,0.423077
"4,23,5",3,26,9,17,0.346154
"8,24,11",3,26,11,15,0.423077
"17,1,24",3,26,9,17,0.346154
"6,3,5",3,26,17,9,0.653846
"25,6,13",3,26,6,20,0.230769
"11,24,3",3,26,21,5,0.807692
"16,3,25",3,26,15,11,0.576923
"2,2,10",3,26,22,4,0.846154
"2,5,25",3,26,17,9,0.653846
"24,6,5",3,26,17,9,0.653846
"2,2,6",3,26,19,7,0.730769
"6,2,2",3,26,9,16,0.346154
"17,23,24",3,25,15,10,0.6
"10,24,9",3,25,6,19,0.24
"24,10,9",3,25,18,7,0.72
"1,5,5",3,25,19,6,0.76
"12,12,11",3,25,16,9,0.64
"4,4,4",3,25,7,18,0.28
"24,17,13",3,25,11,14,0.44
"25,10,14",3,25,9,16,0.36
"5,11,6",3,25,9,16,0.36
"24,25,21",3,25,11,14,0.44
"24,8,24",3,25,11,14,0.44
"15,11,24",3,25,15,10,0.6
"24,3,19",3,25,14,11,0.56
"25,16,16",3,25,18,7,0.72
"15,25,15",3,25,19,6,0.76
"4,24,6",3,25,11,14,0.44
"24,11,1",3,24,8,16,0.333333
"25,24,2",3,24,15,9,0.625
"17,24,5",3,24,6,18,0.25
"12,24,17",3,24,6,18,0.25
"11,23,7",3,24,5,19,0.208333
"6,6,11",3,24,14,10,0.583333
"4,17,11",3,24,8,16,0.333333
"12,12,25",3,24,6,18,0.25
"24,6,16",3,24,17,7,0.708333
"25,25,9",3,24,7,17,0.291667
"17,4,24",3,24,7,17,0.291667
"12,11,5",3,24,10,14,0.416667
"8,23,24",3,24,19,5,0.791667
"16,3,15",3,24,7,17,0.291667
"16,5,11",3,24,16,8,0.666667
"6,24,16",3,24,15,9,0.625
"16,24,10",3,24,6,18,0.25
"25,21,10",3,24,6,18,0.25
"3,15,6",3,24,15,9,0.625
"3,24,2",3,24,23,1,0.958333
"8,24,8",3,23,15,8,0.652174
"16,15,15",3,23,17,6,0.73913
"6,2,10",3,23,16,7,0.695652
"7,11,17",3,23,9,14,0.391304
"25,10,13",3,23,8,15,0.347826
"5,11,1",3,23,9,14,0.391304
"20,24,24",3,23,8,15,0.347826
"5,20,5",3,23,7,16,0.304348
"10,13,6",3,23,4,19,0.173913
"5,5,13",3,23,6,17,0.26087
"17,25,12",3,23,7,16,0.304348
"4,12,17",3,23,2,21,0.086957
"12,13,24",3,23,16,7,0.695652
"23,4,5",3,23,4,19,0.173913
"25,12,5",3,23,9,14,0.391304
"11,17,12",3,23,6,17,0.26087
"10,16,3",3,23,7,16,0.304348
"5,20,12",3,23,13,10,0.565217
"16,14,14",3,23,14,9,0.608696
"24,6,21",3,23,13,10,0.565217
"11,2,2",3,23,9,14,0.391304
"15,5,25",3,23,5,18,0.217391
"15,3,16",3,23,14,9,0.608696
"16,24,16",3,23,16,7,0.695652
"14,15,6",3,23,19,4,0.826087
"18,6,6",3,23,8,15,0.347826
"11,10,6",3,23,18,5,0.782609
"24,14,6",3,23,4,19,0.173913
"16,18,18",3,22,17,5,0.772727
"6,10,9",3,22,6,16,0.272727
"16,3,3",3,22,20,2,0.909091
"11,7,24",3,22,9,13,0.409091
"11,23,25",3,22,2,20,0.090909
"1,24,11",3,22,7,15,0.318182
"24,12,10",3,22,16,6,0.727273
"21,6,24",3,22,14,8,0.636364
"4,17,12",3,22,9,13,0.409091
"8,11,25",3,22,13,9,0.590909
"18,11,5",3,22,7,15,0.318182
"13,24,23",3,22,7,15,0.318182
"3,22,25",3,22,14,8,0.636364
"24,24,22",3,22,14,8,0.636364
"4,12,5",3,22,13,9,0.590909
"15,14,25",3,22,13,9,0.590909
"18,15,3",3,22,14,8,0.636364
"2,15,2",3,22,4,18,0.181818
"24,9,25",3,22,4,18,0.181818
"5,25,7",3,22,6,16,0.272727
"25,3,13",3,22,20,2,0.909091
"11,11,20",3,21,6,15,0.285714
"24,15,11",3,21,9,12,0.428571
"18,3,3",3,21,15,6,0.714286
"10,16,18",3,21,19,2,0.904762
"5,13,13",3,21,3,18,0.142857
"3,19,3",3,21,5,16,0.238095
"2,10,6",3,21,7,14,0.333333
"5,17,20",3,21,8,13,0.380952
"11,24,1",3,21,9,12,0.428571
"4,23,25",3,21,7,14,0.333333
"12,1,24",3,21,2,19,0.095238
"6,15,6",3,21,12,9,0.571429
"6,16,5",3,21,17,4,0.809524
"6,3,13",3,21,9,12,0.428571
"24,13,6",3,21,9,12,0.428571
"15,3,2",3,21,12,9,0.571429
"13,6,3",3,21,16,5,0.761905
"7,24,4",3,21,0,21,0.0
"18,25,10",3,21,8,13,0.380952
"18,10,25",3,21,1,20,0.047619
"3,14,16",3,21,3,18,0.142857
"14,14,6",3,21,15,5,0.714286
"3,15,23",3,21,13,8,0.619048
"11,6,25",3,21,18,3,0.857143
"10,24,14",3,20,14,6,0.7
"10,15,16",3,20,5,15,0.25
"6,16,15",3,20,8,12,0.4
"5,7,11",3,20,8,12,0.4
"1,11,11",3,20,7,13,0.35
"7,7,11",3,20,8,12,0.4
"3,5,25",3,20,5,15,0.25
"24,11,10",3,20,13,7,0.65
"6,13,10",3,20,13,7,0.65
"6,21,25",3,20,8,12,0.4
"12,25,4",3,20,12,8,0.6
"4,20,4",3,20,14,6,0.7
"12,10,10",3,20,8,12,0.4
"13,13,23",3,20,7,13,0.35
"1,24,12",3,20,8,12,0.4
"12,4,17",3,20,6,14,0.3
"7,17,12",3,20,7,13,0.35
"24,8,25",3,20,12,8,0.6
"16,3,14",3,20,4,16,0.2
"3,18,3",3,20,16,4,0.8
"7,24,25",3,20,7,13,0.35
"3,16,24",3,20,7,13,0.35
"14,14,10",3,20,6,14,0.3
"14,14,3",3,20,8,12,0.4
"5,17,25",3,20,3,17,0.15
"6,6,6,6",4,2646,1155,1491,0.436508
"10,10,10,25",4,1884,753,1131,0.399682
"10,10,25,10",4,1566,657,909,0.41954
"10,25,6,6",4,1273,497,776,0.390416
"25,6,6,6",4,1219,538,681,0.441345
"11,5,5,5",4,1171,512,659,0.437233
"10,25,10,25",4,1133,403,730,0.355693
"6,6,6,10",4,1046,455,591,0.43499
"5,5,5,11",4,1045,453,592,0.433493
"11,11,11,24",4,1017,422,595,0.414946
"24,10,10,10",4,976,340,636,0.348361
"11,24,11,24",4,955,380,575,0.397906
"6,6,10,10",4,930,418,512,0.449462
"10,6,6,6",4,908,390,518,0.429515
"10,10,25,6",4,850,294,556,0.345882
"10,10,6,6",4,848,371,477,0.4375
"10,10,10,24",4,665,287,378,0.431579
"10,10,25,24",4,657,250,407,0.380518
"10,10,25,25",4,643,262,381,0.407465
"11,24,5,5",4,616,277,339,0.449675
"25,10,25,6",4,607,174,433,0.286656
"6,10,6,6",4,605,256,349,0.42314
"6,6,10,6",4,593,260,333,0.438449
"10,6,6,10",4,581,248,333,0.42685
"10,25,25,6",4,537,229,308,0.426443
"6,6,25,6",4,528,172,356,0.325758
"6,10,25,6",4,513,216,297,0.421053
"6,25,6,6",4,511,177,334,0.34638
"24,11,11,11",4,506,223,283,0.440711
"25,24,24,24",4,490,205,285,0.418367
"24,11,24,11",4,485,170,315,0.350515
"10,25,10,24",4,460,139,321,0.302174
"24,10,10,25",4,459,201,258,0.437908
"24,10,25,10",4,457,164,293,0.358862
"10,25,6,10",4,455,190,265,0.417582
"10,25,25,10",4,446,187,259,0.419283
"24,24,24,24",4,442,164,278,0.371041
"6,6,6,24",4,437,194,243,0.443936
"24,25,24,24",4,419,157,262,0.374702
"6,6,6,25",4,419,133,286,0.317422
"10,10,10,3",4,416,174,242,0.418269
"6,6,10,25",4,410,157,253,0.382927
"25,10,25,10",4,403,157,246,0.389578
"25,25,10,25",4,394,153,241,0.388325
"10,24,10,25",4,391,144,247,0.368286
"11,24,24,11",4,390,141,249,0.361538
"5,5,11,24",4,390,171,219,0.438462
"24,11,11,24",4,382,155,227,0.405759
"6,6,24,10",4,373,130,243,0.348525
"25,10,25,25",4,372,139,233,0.373656
"6,10,10,25",4,371,145,226,0.390836
"24,24,25,24",4,369,154,215,0.417344
"25,6,6,10",4,369,129,240,0.349593
"5,11,24,5",4,367,158,209,0.430518
"10,25,24,24",4,361,131,230,0.362881
"11,11,24,25",4,359,159,200,0.442897
"25,10,25,24",4,356,138,218,0.38764
"24,10,25,24",4,356,139,217,0.390449
"10,6,10,6",4,355,139,216,0.391549
"25,6,25,6",4,355,116,239,0.326761
"5,11,24,11",4,352,195,157,0.553977
"11,5,11,5",4,350,200,150,0.571429
"25,11,24,11",4,332,120,212,0.361446
"25,24,24,25",4,317,117,197,0.369085
"11,11,11,25",4,317,126,191,0.397476
"25,24,25,24",4,316,126,190,0.398734
"25,25,24,24",4,311,118,188,0.379421
"11,11,24,24",4,311,111,200,0.356913
"10,25,24,25",4,308,129,179,0.418831
"24,25,25,24",4,307,92,214,0.299674
"24,24,25,25",4,301,135,165,0.448505
"10,25,25,25",4,300,124,176,0.413333
"10,25,25,24",4,296,121,172,0.408784
"10,25,10,6",4,292,129,163,0.441781
"11,24,25,25",4,283,119,164,0.420495
"11,24,25,11",4,280,108,172,0.385714
"24,24,10,25",4,278,100,178,0.359712
"6,10,25,10",4,277,111,166,0.400722
"6,24,10,10",4,272,117,155,0.430147
"25,6,10,10",4,265,111,154,0.418868
"10,25,6,25",4,265,85,180,0.320755
"10,15,10,15",4,263,117,146,0.444867
"24,24,10,10",4,262,96,166,0.366412
"24,10,25,25",4,261,104,157,0.398467
"11,11,25,11",4,254,100,154,0.393701
"25,25,10,10",4,253,110,143,0.434783
"11,24,25,24",4,252,85,167,0.337302
"25,10,24,10",4,249,97,152,0.389558
"6,25,10,10",4,249,57,192,0.228916
"24,24,11,11",4,242,93,149,0.384298
"3,24,25,25",4,241,147,94,0.609959
"11,11,11,4",4,238,133,105,0.558824
"25,6,10,25",4,236,78,158,0.330508
"24,11,24,25",4,232,72,160,0.310345
"24,25,24,25",4,231,92,139,0.398268
"10,10,3,24",4,229,99,130,0.432314
"11,24,11,25",4,225,92,133,0.408889
"24,11,24,24",4,223,79,144,0.35426
"24,25,10,25",4,222,90,132,0.405405
"25,25,24,25",4,214,87,127,0.406542
"24,3,10,3",4,213,14,199,0.065728
"25,24,10,24",4,207,62,145,0.299517
"5,5,5,25",4,204,88,116,0.431373
"10,6,10,25",4,203,66,137,0.325123
"11,25,11,11",4,203,83,120,0.408867
"25,25,25,6",4,203,91,112,0.448276
"11,5,11,24",4,202,85,117,0.420792
"10,10,10,5",4,202,124,78,0.613861
"5,24,5,5",4,198,83,115,0.419192
"6,25,6,24",4,198,81,117,0.409091
"25,24,11,24",4,195,76,119,0.389744
"24,5,5,11",4,193,79,114,0.409326
"24,25,10,10",4,192,76,116,0.395833
"25,6,6,25",4,192,67,125,0.348958
"24,10,10,24",4,191,76,115,0.397906
"5,5,8,11",4,189,78,111,0.412698
"6,6,3,6",4,188,107,81,0.569149
"24,25,6,6",4,186,69,117,0.370968
"10,25,6,24",4,184,77,107,0.418478
"6,24,10,25",4,182,79,103,0.434066
"25,11,11,24",4,179,73,106,0.407821
"11,12,11,12",4,178,75,103,0.421348
"10,10,3,10",4,177,73,104,0.412429
"10,6,25,6",4,177,59,118,0.333333
"25,25,6,25",4,174,71,103,0.408046
"10,25,24,3",4,173,72,101,0.416185
"6,6,24,25",4,173,73,100,0.421965
"25,24,24,10",4,172,48,124,0.27907
"25,25,24,10",4,171,69,102,0.403509
"6,10,25,25",4,170,50,116,0.294118
"5,5,5,24",4,169,67,102,0.39645
"6,25,25,6",4,169,66,103,0.390533
"24,25,11,24",4,167,59,108,0.353293
"6,24,24,24",4,166,40,126,0.240964
"4,11,11,11",4,166,43,123,0.259036
"25,24,25,10",4,164,64,100,0.390244
"6,25,10,25",4,164,73,91,0.445122
"11,11,4,25",4,164,73,91,0.445122
"15,10,10,10",4,163,103,60,0.631902
"25,24,24,11",4,163,60,103,0.368098
"24,25,25,10",4,161,93,68,0.57764
"24,10,25,6",4,159,52,107,0.327044
"10,15,10,10",4,157,92,65,0.585987
"10,10,5,5",4,156,90,66,0.576923
"11,11,12,11",4,154,96,58,0.623377
"10,25,24,6",4,154,52,102,0.337662
"24,24,24,10",4,152,49,103,0.322368
"6,6,10,24",4,152,49,103,0.322368
"6,25,6,10",4,151,54,97,0.357616
"25,24,11,11",4,150,61,89,0.406667
"1,10,10,10",4,149,28,121,0.187919
"11,24,24,25",4,149,51,98,0.342282
"6,25,6,25",4,149,46,103,0.308725
"10,10,2,25",4,149,54,95,0.362416
"24,6,10,10",4,147,89,58,0.605442
"10,24,10,24",4,147,54,93,0.367347
"10,24,24,10",4,145,56,89,0.386207
"11,11,25,24",4,145,44,101,0.303448
"24,25,24,10",4,144,59,85,0.409722
"24,6,6,6",4,142,58,84,0.408451
"17,11,12,11",4,142,4,138,0.028169
"6,3,6,6",4,141,62,79,0.439716
"24,10,10,6",4,139,55,84,0.395683
"6,10,24,10",4,138,52,86,0.376812
"10,10,24,25",4,136,47,89,0.345588
"10,10,6,25",4,136,57,79,0.419118
"23,5,5,5",4,136,60,76,0.441176
"6,6,25,10",4,136,47,89,0.345588
"3,10,10,3",4,134,56,78,0.41791
"6,10,25,24",4,134,46,88,0.343284
"10,10,3,3",4,134,89,45,0.664179
"5,24,5,11",4,133,54,79,0.406015
"24,3,24,25",4,133,87,46,0.654135
"6,6,10,3",4,133,51,82,0.383459
"24,11,5,11",4,131,79,52,0.603053
"6,3,10,10",4,131,81,50,0.618321
"10,6,6,3",4,131,73,58,0.557252
"25,24,25,6",4,127,45,82,0.354331
"6,25,10,6",4,126,43,83,0.34127
"11,25,24,11",4,124,54,70,0.435484
"25,25,11,24",4,123,51,72,0.414634
"25,6,24,10",4,123,40,83,0.325203
"11,12,11,11",4,123,72,51,0.585366
"11,11,4,11",4,123,47,76,0.382114
"10,6,6,25",4,121,31,90,0.256198
"6,10,10,24",4,120,68,52,0.566667
"10,2,25,25",4,120,48,72,0.4
"3,6,10,10",4,119,51,68,0.428571
"6,24,25,6",4,119,32,87,0.268908
"24,10,6,10",4,118,67,51,0.567797
"4,25,24,24",4,118,46,72,0.389831
"11,11,24,4",4,118,53,65,0.449153
"3,3,24,25",4,118,77,41,0.652542
"3,10,10,25",4,116,40,76,0.344828
"24,6,6,10",4,116,49,67,0.422414
"10,6,6,24",4,116,66,50,0.568966
"25,10,24,24",4,115,65,50,0.565217
"11,23,5,5",4,115,46,69,0.4
"25,25,24,11",4,115,30,85,0.26087
"24,3,24,24",4,114,64,50,0.561404
"6,10,6,24",4,114,34,80,0.298246
"10,24,25,10",4,113,47,66,0.415929
"24,5,24,5",4,112,69,43,0.616071
"5,23,5,5",4,112,49,63,0.4375
"3,24,10,10",4,112,32,80,0.285714
"6,25,24,10",4,112,33,79,0.294643
"24,3,25,24",4,111,65,46,0.585586
"4,25,20,25",4,111,14,97,0.126126
"6,6,25,25",4,109,41,68,0.376147
"11,24,24,24",4,108,38,70,0.351852
"6,10,6,25",4,108,32,76,0.296296
"5,5,24,11",4,108,40,68,0.37037
"3,24,24,25",4,108,66,42,0.611111
"11,11,11,17",4,107,35,72,0.327103
"10,10,5,11",4,107,59,48,0.551402
"24,25,25,15",4,107,80,27,0.747664
"24,6,10,25",4,106,38,67,0.358491
"3,6,6,6",4,104,70,34,0.673077
"10,3,24,24",4,104,43,61,0.413462
"25,25,25,15",4,103,72,31,0.699029
"24,24,3,24",4,103,45,58,0.436893
"25,6,25,10",4,102,39,63,0.382353
"21,6,6,6",4,101,42,59,0.415842
"3,25,24,25",4,100,43,57,0.43
"5,11,12,11",4,99,34,65,0.343434
"17,11,11,11",4,98,39,59,0.397959
"10,3,3,3",4,98,65,33,0.663265
"11,12,11,24",4,98,24,74,0.244898
"5,11,24,25",4,98,32,66,0.326531
"11,23,11,24",4,97,41,56,0.42268
"10,6,24,10",4,97,39,58,0.402062
"11,11,23,11",4,96,35,61,0.364583
"24,25,25,6",4,96,56,40,0.583333
"18,10,10,10",4,95,64,31,0.673684
"24,10,6,6",4,94,26,68,0.276596
"25,6,24,24",4,93,35,58,0.376344
"25,3,10,10",4,92,29,63,0.315217
"10,24,6,10",4,91,39,52,0.428571
"5,8,5,11",4,91,54,37,0.593407
"3,24,3,3",4,90,54,36,0.6
"6,6,3,25",4,90,57,33,0.633333
"10,3,6,6",4,89,39,50,0.438202
"4,11,24,11",4,89,54,35,0.606742
"6,6,3,3",4,89,37,52,0.41573
"6,24,24,10",4,88,39,49,0.443182
"24,25,11,11",4,88,38,50,0.431818
"11,4,11,11",4,88,32,56,0.363636
"11,11,5,8",4,87,49,38,0.563218
"10,24,10,6",4,87,54,33,0.62069
"11,11,11,23",4,87,34,53,0.390805
"25,24,6,6",4,87,27,60,0.310345
"15,5,5,5",4,86,37,49,0.430233
"5,24,11,24",4,86,26,60,0.302326
"11,5,24,5",4,86,49,37,0.569767
"3,16,10,10",4,86,58,28,0.674419
"24,25,24,11",4,86,21,65,0.244186
"11,17,11,11",4,86,27,59,0.313953
"24,6,25,6",4,86,35,51,0.406977
"10,24,24,25",4,85,58,27,0.682353
"25,3,24,24",4,85,58,27,0.682353
"25,6,25,25",4,84,34,50,0.404762
"25,25,10,24",4,84,33,51,0.392857
"24,24,3,3",4,84,30,54,0.357143
"3,6,3,6",4,84,36,48,0.428571
"5,11,23,5",4,84,29,55,0.345238
"24,15,25,25",4,84,63,21,0.75
"3,6,6,10",4,83,29,54,0.349398
"10,6,25,10",4,83,47,36,0.566265
"24,3,3,25",4,83,54,29,0.650602
"24,6,25,10",4,83,35,48,0.421687
"6,24,24,25",4,83,30,53,0.361446
"24,6,10,6",4,82,31,51,0.378049
