sequence,length,count,up_count,down_count,up_probability
"6,24,3,16",4,124,70,54,0.564516
"7,11,24,25",4,124,48,76,0.387097
"25,7,24,17",4,124,42,78,0.33871
"24,17,12,17",4,124,42,82,0.33871
"23,5,24,24",4,124,70,54,0.564516
"20,24,24,24",4,124,31,93,0.25
"25,25,5,11",4,124,51,73,0.41129
"25,11,25,4",4,124,42,82,0.33871
"11,25,4,20",4,124,41,83,0.330645
"25,6,13,24",4,124,49,75,0.395161
"17,11,17,7",4,123,46,77,0.373984
"5,20,24,12",4,123,34,89,0.276423
"24,25,17,11",4,123,44,79,0.357724
"12,24,11,25",4,123,47,76,0.382114
"8,24,8,5",4,123,68,55,0.552846
"15,15,25,6",4,123,55,68,0.447154
"24,3,3,16",4,123,74,49,0.601626
"5,8,2,5",4,123,54,69,0.439024
"24,15,25,3",4,123,83,40,0.674797
"10,24,15,10",4,123,80,43,0.650407
"24,10,24,15",4,123,72,51,0.585366
"17,24,5,11",4,123,50,72,0.406504
"4,11,20,11",4,123,55,68,0.447154
"24,24,23,11",4,123,70,53,0.569106
"5,17,11,5",4,123,45,78,0.365854
"24,17,7,12",4,123,42,81,0.341463
"11,11,4,2",4,123,49,74,0.398374
"11,5,4,4",4,123,50,73,0.406504
"16,5,5,5",4,123,90,33,0.731707
"11,4,11,5",4,123,35,88,0.284553
"25,24,17,25",4,123,51,72,0.414634
"6,11,11,5",4,123,48,75,0.390244
"12,4,12,24",4,123,78,44,0.634146
"15,25,11,11",4,123,69,54,0.560976
"15,10,15,6",4,122,72,50,0.590164
"25,24,5,25",4,122,37,85,0.303279
"25,20,17,24",4,122,50,69,0.409836
"5,11,20,24",4,122,45,77,0.368852
"24,24,25,1",4,122,85,37,0.696721
"10,15,10,2",4,122,83,39,0.680328
"2,10,10,3",4,122,49,73,0.401639
"12,25,25,20",4,122,40,82,0.327869
"25,18,10,10",4,122,82,40,0.672131
"17,25,17,7",4,122,54,67,0.442623
"12,24,24,10",4,122,74,48,0.606557
"5,11,25,12",4,122,42,78,0.344262
"17,10,10,10",4,122,46,76,0.377049
"3,10,5,5",4,122,49,73,0.401639
"10,16,18,15",4,122,68,54,0.557377
"25,15,3,3",4,122,71,51,0.581967
"20,24,25,24",4,122,6,116,0.04918
"10,15,6,10",4,121,47,74,0.38843
"25,24,14,14",4,121,54,64,0.446281
"24,24,16,10",4,121,72,48,0.595041
"24,3,24,15",4,121,84,37,0.694215
"3,3,16,2",4,121,72,43,0.595041
"7,24,24,24",4,121,50,68,0.413223
"24,10,10,1",4,121,43,78,0.355372
"14,11,11,11",4,121,70,51,0.578512
"24,10,25,15",4,121,52,67,0.429752
"6,10,1,10",4,121,42,75,0.347107
"17,17,12,25",4,121,49,72,0.404959
"25,20,24,4",4,121,52,69,0.429752
"11,25,25,4",4,121,42,79,0.347107
"24,11,4,4",4,121,51,70,0.421488
"11,11,13,17",4,121,52,69,0.429752
"22,25,25,10",4,121,67,52,0.553719
"5,4,11,20",4,120,71,49,0.591667
"16,16,16,10",4,120,78,42,0.65
"7,17,7,24",4,120,38,82,0.316667
"10,6,3,2",4,120,93,27,0.775
"10,5,11,23",4,120,43,77,0.358333
"7,11,7,17",4,120,46,74,0.383333
"25,24,24,7",4,120,47,73,0.391667
"11,25,4,11",4,120,50,70,0.416667
"24,24,12,5",4,120,42,78,0.35
"24,23,23,5",4,120,52,67,0.433333
"12,4,25,12",4,120,50,70,0.416667
"16,15,3,3",4,120,75,45,0.625
"18,2,25,15",4,120,17,103,0.141667
"8,5,11,4",4,119,41,78,0.344538
"7,5,5,5",4,119,68,51,0.571429
"11,25,11,7",4,119,34,85,0.285714
"10,10,13,3",4,119,90,29,0.756303
"25,11,12,6",4,119,45,74,0.378151
"6,10,11,5",4,119,68,51,0.571429
"10,25,11,5",4,119,69,50,0.579832
"25,25,1,24",4,119,50,69,0.420168
"4,24,24,17",4,119,47,72,0.394958
"8,8,5,25",4,119,46,73,0.386555
"6,3,15,15",4,119,74,45,0.621849
"6,3,24,6",4,119,53,66,0.445378
"3,10,3,25",4,119,52,67,0.436975
"11,24,11,6",4,119,74,45,0.621849
"25,4,12,25",4,119,48,71,0.403361
"2,10,24,10",4,119,51,68,0.428571
"3,11,11,11",4,119,50,69,0.420168
"25,20,12,24",4,119,31,88,0.260504
"3,15,24,25",4,119,47,72,0.394958
"5,5,4,4",4,118,50,68,0.423729
"5,17,17,24",4,118,45,71,0.381356
"25,16,16,16",4,118,73,40,0.618644
"5,2,5,11",4,118,46,72,0.389831
"11,1,6,10",4,118,49,69,0.415254
"10,15,3,3",4,118,72,46,0.610169
"24,17,24,4",4,118,50,68,0.423729
"10,10,5,24",4,118,41,77,0.347458
"2,25,6,25",4,118,66,52,0.559322
"24,25,7,17",4,118,33,85,0.279661
"24,4,24,12",4,118,36,82,0.305085
"25,24,4,4",4,118,41,77,0.347458
"24,24,14,25",4,118,74,44,0.627119
"3,10,10,11",4,118,43,73,0.364407
"11,2,11,25",4,118,48,70,0.40678
"24,12,5,11",4,117,41,76,0.350427
"1,5,5,11",4,117,66,51,0.564103
"11,13,13,1",4,117,72,45,0.615385
"6,21,6,25",4,117,45,71,0.384615
"4,24,17,7",4,117,37,80,0.316239
"24,5,4,24",4,117,50,67,0.42735
"3,3,24,16",4,117,66,51,0.564103
"12,4,17,12",4,117,50,67,0.42735
"12,25,25,25",4,117,44,73,0.376068
"25,10,3,25",4,117,65,52,0.555556
"3,14,14,14",4,117,74,43,0.632479
"5,20,7,10",4,116,12,104,0.103448
"13,12,6,6",4,116,47,69,0.405172
"5,8,5,12",4,116,52,64,0.448276
"25,10,25,1",4,116,49,64,0.422414
"3,16,16,10",4,116,70,46,0.603448
"25,5,25,11",4,116,51,65,0.439655
"11,25,17,11",4,116,34,82,0.293103
"24,24,4,4",4,116,77,39,0.663793
"11,25,11,23",4,116,40,76,0.344828
"11,4,11,25",4,116,40,74,0.344828
"11,12,24,24",4,116,46,70,0.396552
"4,25,20,17",4,116,45,71,0.387931
"14,15,5,5",4,116,52,64,0.448276
"25,2,2,25",4,116,67,49,0.577586
"3,13,16,2",4,116,2,114,0.017241
"5,6,10,6",4,116,10,106,0.086207
"8,11,5,20",4,115,39,76,0.33913
"16,15,16,15",4,115,70,45,0.608696
"10,15,16,15",4,115,64,51,0.556522
"25,9,25,10",4,115,51,64,0.443478
"16,3,16,18",4,115,70,45,0.608696
"11,17,24,5",4,115,42,73,0.365217
"25,7,24,11",4,115,47,68,0.408696
"10,25,6,1",4,115,67,47,0.582609
"10,11,23,11",4,115,43,72,0.373913
"11,12,17,17",4,115,47,68,0.408696
"10,10,25,17",4,115,47,68,0.408696
"6,10,10,1",4,115,69,46,0.6
"12,11,25,25",4,115,47,68,0.408696
"25,7,17,17",4,115,29,86,0.252174
"13,12,24,24",4,115,48,67,0.417391
"25,4,25,17",4,115,45,70,0.391304
"11,5,25,12",4,115,49,66,0.426087
"15,10,10,2",4,115,78,37,0.678261
"10,3,16,2",4,115,73,42,0.634783
"16,5,5,11",4,114,67,47,0.587719
"3,16,3,15",4,114,64,48,0.561404
"10,16,25,16",4,114,85,28,0.745614
"5,25,24,4",4,114,44,70,0.385965
"11,25,11,20",4,114,46,68,0.403509
"13,24,24,6",4,114,66,48,0.578947
"20,24,12,7",4,114,7,107,0.061404
"6,13,13,13",4,114,48,65,0.421053
"15,3,25,10",4,114,50,64,0.438596
"2,5,11,17",4,114,47,67,0.412281
"4,11,11,4",4,114,34,80,0.298246
"3,25,24,6",4,114,63,45,0.552632
"2,2,15,25",4,114,75,38,0.657895
"2,25,24,25",4,113,65,47,0.575221
"16,10,16,16",4,113,71,42,0.628319
"10,10,24,1",4,113,46,67,0.40708
"10,10,11,17",4,113,50,63,0.442478
"25,17,7,11",4,113,48,65,0.424779
"25,24,17,11",4,113,47,66,0.415929
"6,24,25,9",4,113,31,82,0.274336
"12,11,4,4",4,113,15,98,0.132743
"11,10,6,10",4,113,63,50,0.557522
"3,3,24,15",4,113,70,43,0.619469
"7,24,17,17",4,113,32,81,0.283186
"15,3,24,15",4,113,50,63,0.442478
"14,2,2,2",4,113,42,66,0.371681
"5,25,17,17",4,112,37,75,0.330357
"16,18,16,10",4,112,49,63,0.4375
"18,5,5,11",4,112,80,32,0.714286
"6,6,11,5",4,112,64,48,0.571429
"15,24,25,15",4,112,43,69,0.383929
"7,7,17,7",4,112,20,91,0.178571
"13,6,24,24",4,112,50,62,0.446429
"5,20,6,10",4,112,62,50,0.553571
"6,10,21,25",4,112,45,67,0.401786
"24,24,5,4",4,112,44,67,0.392857
"24,12,24,6",4,112,48,64,0.428571
"25,7,24,25",4,112,42,70,0.375
"4,25,4,24",4,112,37,75,0.330357
"12,5,11,24",4,112,41,71,0.366071
"3,15,3,3",4,112,67,45,0.598214
"6,3,16,3",4,112,68,35,0.607143
"6,10,10,14",4,112,45,67,0.401786
"25,5,25,20",4,112,47,65,0.419643
"11,5,4,17",4,112,37,75,0.330357
"22,25,10,25",4,112,63,49,0.5625
"2,2,15,3",4,112,27,85,0.241071
"5,11,5,2",4,112,35,77,0.3125
"25,6,3,16",4,112,73,38,0.651786
"6,14,15,25",4,112,1,111,0.008929
"8,4,5,20",4,111,49,62,0.441441
"25,24,10,16",4,111,62,47,0.558559
"7,5,5,11",4,111,40,70,0.36036
"24,25,24,15",4,111,72,39,0.648649
"6,3,3,16",4,111,67,44,0.603604
"17,11,12,11",4,111,65,46,0.585586
"10,11,11,17",4,111,48,63,0.432432
"24,5,4,20",4,111,32,79,0.288288
"15,15,10,25",4,111,67,44,0.603604
"25,23,24,5",4,111,64,47,0.576577
"25,25,12,17",4,111,43,68,0.387387
"24,11,4,17",4,111,41,70,0.369369
"10,16,5,5",4,111,75,36,0.675676
"11,24,10,24",4,111,44,67,0.396396
"11,5,4,24",4,111,46,65,0.414414
"4,5,4,20",4,111,24,87,0.216216
"24,6,24,6",4,111,42,69,0.378378
"8,8,8,5",4,110,34,75,0.309091
"10,3,18,10",4,110,64,46,0.581818
"17,7,5,11",4,110,48,62,0.436364
"10,3,2,10",4,110,71,39,0.645455
"10,24,16,15",4,110,65,45,0.590909
"11,10,10,6",4,110,73,37,0.663636
"11,23,11,17",4,110,28,82,0.254545
"25,25,11,17",4,110,43,67,0.390909
"2,25,10,24",4,110,65,45,0.590909
"11,23,24,8",4,110,48,62,0.436364
"24,24,25,23",4,110,44,66,0.4
"12,5,24,5",4,110,40,70,0.363636
"5,25,11,4",4,110,43,67,0.390909
"6,3,5,11",4,110,47,63,0.427273
"2,2,25,11",4,110,70,39,0.636364
"6,24,16,25",4,110,65,45,0.590909
"24,10,3,13",4,110,64,46,0.581818
"25,25,15,15",4,110,68,42,0.618182
"3,24,6,24",4,110,43,67,0.390909
"5,24,25,11",4,109,45,64,0.412844
"2,15,25,6",4,109,81,28,0.743119
"11,7,11,23",4,109,40,69,0.366972
"12,25,25,11",4,109,61,48,0.559633
"17,7,12,11",4,109,45,64,0.412844
"5,24,24,23",4,109,25,84,0.229358
"25,10,25,9",4,109,42,67,0.385321
"25,4,11,24",4,109,36,73,0.330275
"11,4,11,20",4,109,37,72,0.33945
"24,4,25,11",4,109,40,69,0.366972
"2,15,5,11",4,109,71,38,0.651376
"24,12,25,17",4,109,44,63,0.40367
"25,10,2,2",4,109,39,70,0.357798
"3,22,25,25",4,109,65,44,0.59633
"17,24,25,12",4,109,37,72,0.33945
"4,17,20,24",4,109,41,68,0.376147
"11,11,12,2",4,109,44,65,0.40367
"5,25,23,24",4,109,62,47,0.568807
"25,11,17,25",4,109,49,60,0.449541
"15,2,5,11",4,109,62,47,0.568807
"24,14,25,15",4,109,47,62,0.431193
"3,24,24,6",4,109,68,41,0.623853
"6,22,10,25",4,109,37,72,0.33945
"8,8,8,11",4,108,60,48,0.555556
"23,5,5,23",4,108,33,75,0.305556
"3,2,15,5",4,108,62,46,0.574074
"3,16,10,25",4,108,46,62,0.425926
"5,25,12,11",4,108,48,60,0.444444
"7,11,11,1",4,108,46,62,0.425926
"24,17,7,7",4,108,37,70,0.342593
"6,24,10,16",4,108,63,45,0.583333
"25,24,25,1",4,108,65,43,0.601852
"10,24,10,1",4,108,46,56,0.425926
"11,12,11,17",4,108,61,47,0.564815
"12,17,12,11",4,108,39,68,0.361111
"25,20,11,24",4,108,46,62,0.425926
"10,14,6,6",4,108,43,65,0.398148
"24,24,24,8",4,108,68,40,0.62963
"24,17,11,17",4,108,48,60,0.444444
"4,5,24,11",4,108,45,63,0.416667
"11,11,7,24",4,108,43,64,0.398148
"25,20,24,17",4,108,43,65,0.398148
"10,24,25,13",4,108,61,47,0.564815
"15,15,15,25",4,108,67,41,0.62037
"11,12,2,25",4,108,61,47,0.564815
"10,3,16,3",4,108,75,33,0.694444
"10,1,1,10",4,108,40,68,0.37037
"11,2,5,25",4,108,46,62,0.425926
"5,17,20,17",4,107,36,66,0.336449
"5,8,4,11",4,107,46,61,0.429907
"11,4,20,12",4,107,48,59,0.448598
"11,5,2,25",4,107,59,48,0.551402
"3,16,3,16",4,107,64,43,0.598131
"1,11,8,11",4,107,4,103,0.037383
"10,10,1,3",4,107,46,61,0.429907
"17,6,10,10",4,107,32,75,0.299065
"23,11,23,5",4,107,36,71,0.336449
"10,25,9,6",4,107,63,44,0.588785
"23,5,5,24",4,107,48,59,0.448598
"12,12,24,25",4,107,43,64,0.401869
"5,11,4,5",4,107,38,69,0.35514
"2,25,17,24",4,107,37,70,0.345794
"5,25,20,25",4,107,48,59,0.448598
"24,11,2,11",4,107,42,64,0.392523
"15,3,3,25",4,107,60,47,0.560748
"24,11,2,25",4,107,47,58,0.439252
"25,24,25,7",4,107,45,62,0.420561
"10,3,15,3",4,107,76,31,0.71028
"16,18,25,25",4,107,84,22,0.785047
"16,2,15,10",4,107,44,63,0.411215
"11,24,2,5",4,107,32,75,0.299065
"10,10,15,2",4,107,21,86,0.196262
"10,15,16,16",4,106,63,43,0.59434
"25,10,15,25",4,106,30,76,0.283019
"24,6,10,16",4,106,59,47,0.556604
"1,1,1,24",4,106,74,32,0.698113
"25,5,25,24",4,106,42,64,0.396226
"16,6,10,6",4,106,62,44,0.584906
"11,4,24,24",4,106,46,60,0.433962
"25,12,4,25",4,106,43,63,0.40566
"5,25,20,4",4,106,32,74,0.301887
"1,24,25,25",4,106,46,60,0.433962
"25,15,10,6",4,106,67,39,0.632075
"5,11,4,17",4,105,47,58,0.447619
"24,15,24,15",4,105,61,44,0.580952
"11,23,11,7",4,105,29,76,0.27619
"17,25,11,24",4,105,40,65,0.380952
"11,12,17,11",4,105,38,67,0.361905
"7,17,24,7",4,105,29,76,0.27619
"24,25,11,5",4,105,39,66,0.371429
"15,15,5,5",4,105,60,45,0.571429
"12,17,17,24",4,105,46,59,0.438095
"11,25,20,17",4,105,33,68,0.314286
"24,11,4,20",4,105,45,60,0.428571
"24,4,20,24",4,105,34,71,0.32381
"5,8,20,11",4,105,23,82,0.219048
"12,4,24,25",4,105,46,58,0.438095
"4,24,12,25",4,105,34,71,0.32381
"25,25,17,25",4,105,43,62,0.409524
"24,22,25,25",4,105,69,36,0.657143
"10,16,24,25",4,105,72,33,0.685714
"24,16,16,15",4,105,73,32,0.695238
"5,4,20,17",4,104,46,58,0.442308
"24,25,17,20",4,104,45,59,0.432692
"3,25,15,5",4,104,68,36,0.653846
"24,25,15,5",4,104,41,63,0.394231
"10,10,1,16",4,104,40,64,0.384615
"6,10,6,21",4,104,46,58,0.442308
"6,13,24,10",4,104,45,56,0.432692
"10,5,5,17",4,104,44,60,0.423077
"17,7,12,17",4,104,35,69,0.336538
"24,14,14,15",4,104,58,46,0.557692
"12,25,12,17",4,104,36,68,0.346154
"24,23,5,8",4,104,60,44,0.576923
"25,25,7,17",4,104,35,68,0.336538
"12,11,4,25",4,104,33,71,0.317308
"25,7,25,24",4,104,37,67,0.355769
"24,25,15,6",4,104,68,36,0.653846
"5,20,11,24",4,104,39,65,0.375
"10,5,5,25",4,104,43,61,0.413462
"11,1,24,25",4,104,31,73,0.298077
"16,24,16,18",4,104,98,6,0.942308
"16,25,24,25",4,103,61,42,0.592233
"5,23,8,5",4,103,67,36,0.650485
"8,8,11,24",4,103,66,37,0.640777
"6,6,16,18",4,103,43,60,0.417476
"25,17,11,7",4,103,43,60,0.417476
"10,6,5,11",4,103,64,39,0.621359
"11,4,17,12",4,103,40,63,0.38835
"25,25,24,7",4,103,44,59,0.427184
"10,25,5,23",4,103,25,78,0.242718
"24,12,24,17",4,103,40,63,0.38835
"10,16,6,6",4,103,84,19,0.815534
"8,4,5,11",4,103,38,65,0.368932
"15,25,3,15",4,103,62,41,0.601942
"5,20,24,5",4,103,45,58,0.436893
"24,3,16,15",4,103,73,30,0.708738
"25,6,10,21",4,103,45,58,0.436893
"5,5,17,5",4,103,41,62,0.398058
"25,24,7,24",4,103,42,61,0.407767
"24,7,24,24",4,103,39,64,0.378641
"3,25,15,3",4,103,45,58,0.436893
"15,5,5,25",4,103,58,45,0.563107
"25,11,4,11",4,103,39,64,0.378641
"24,16,14,14",4,103,78,25,0.757282
"2,10,25,25",4,103,60,43,0.582524
"5,17,20,10",4,102,22,80,0.215686
"5,17,20,11",4,102,45,57,0.441176
"11,24,7,17",4,102,39,63,0.382353
"16,16,15,25",4,102,83,19,0.813725
"25,25,16,16",4,102,58,43,0.568627
"25,10,24,16",4,102,60,42,0.588235
"7,11,17,17",4,102,38,64,0.372549
"11,13,13,23",4,102,33,68,0.323529
"11,17,11,25",4,102,37,65,0.362745
"11,7,17,24",4,102,45,57,0.441176
"3,16,18,2",4,102,60,42,0.588235
"10,2,6,24",4,102,32,70,0.313725
"17,24,24,7",4,102,43,58,0.421569
"12,6,25,6",4,102,40,60,0.392157
"9,10,25,6",4,102,60,42,0.588235
"17,7,12,25",4,102,31,70,0.303922
"11,4,4,24",4,102,30,72,0.294118
"23,24,24,8",4,102,40,62,0.392157
"13,24,12,24",4,102,59,43,0.578431
"5,8,4,25",4,102,37,65,0.362745
"25,3,3,10",4,102,40,62,0.392157
"10,15,3,25",4,102,41,61,0.401961
"15,25,3,10",4,102,65,37,0.637255
"10,3,2,2",4,102,67,35,0.656863
"10,10,3,14",4,102,36,66,0.352941
"5,20,24,25",4,102,33,69,0.323529
"24,3,25,16",4,102,68,34,0.666667
"10,18,2,10",4,102,34,68,0.333333
"5,8,11,2",4,101,30,71,0.29703
"11,4,20,17",4,101,43,58,0.425743
"24,11,7,17",4,101,42,59,0.415842
"3,3,15,16",4,101,56,45,0.554455
"6,3,2,25",4,101,57,44,0.564356
"7,7,17,17",4,101,34,67,0.336634
"11,11,5,7",4,101,29,72,0.287129
"16,16,14,14",4,101,69,29,0.683168
"3,6,6,24",4,101,58,43,0.574257
"6,9,25,6",4,101,34,67,0.336634
"25,11,5,25",4,101,34,67,0.336634
"5,11,13,24",4,101,57,44,0.564356
"17,25,7,24",4,101,29,68,0.287129
"15,10,3,15",4,101,44,57,0.435644
"11,5,5,2",4,101,42,59,0.415842
"11,25,17,25",4,101,57,44,0.564356
"5,4,24,5",4,101,43,58,0.425743
"25,13,24,12",4,101,64,37,0.633663
"2,11,5,5",4,101,31,70,0.306931
"16,16,14,15",4,101,43,58,0.425743
"3,3,3,18",4,100,44,56,0.44
"11,11,17,1",4,100,43,57,0.43
"7,25,24,11",4,100,43,57,0.43
"11,17,25,11",4,100,30,70,0.3
"4,17,25,24",4,100,61,39,0.61
"24,17,25,17",4,100,39,61,0.39
"6,1,10,25",4,100,62,38,0.62
"24,17,7,25",4,100,39,61,0.39
"12,4,12,12",4,100,29,71,0.29
"17,24,12,6",4,100,27,73,0.27
"25,11,12,17",4,100,36,64,0.36
"10,21,10,6",4,100,42,58,0.42
"25,6,10,15",4,100,41,59,0.41
"24,3,15,3",4,100,62,38,0.62
"25,6,16,16",4,100,61,39,0.61
"3,15,25,15",4,100,59,41,0.59
"25,13,24,6",4,100,41,59,0.41
"6,16,5,11",4,100,58,42,0.58
"5,5,24,8",4,99,37,62,0.373737
"10,10,15,1",4,99,38,61,0.383838
"7,11,24,17",4,99,32,67,0.323232
"2,3,10,10",4,99,38,61,0.383838
"11,2,17,17",4,99,44,55,0.444444
"24,6,3,16",4,99,59,40,0.59596
"12,11,12,17",4,99,41,58,0.414141
"10,25,3,13",4,99,55,44,0.555556
"6,16,10,6",4,99,57,42,0.575758
"11,11,13,6",4,99,57,42,0.575758
"24,2,11,11",4,99,43,56,0.434343
"25,25,17,11",4,99,40,59,0.40404
"4,20,24,11",4,99,24,75,0.242424
"24,17,24,23",4,99,60,39,0.606061
"4,11,24,4",4,99,40,59,0.40404
"5,5,25,23",4,99,39,60,0.393939
"4,11,5,11",4,99,37,62,0.373737
"24,14,15,25",4,99,63,36,0.636364
"3,3,25,16",4,98,55,43,0.561224
"10,18,25,10",4,98,65,33,0.663265
"1,16,10,10",4,98,34,64,0.346939
"18,25,25,25",4,98,83,15,0.846939
"10,15,24,16",4,98,44,54,0.44898
"23,23,5,23",4,98,42,56,0.428571
"6,18,10,16",4,98,29,69,0.295918
"24,4,25,4",4,98,37,61,0.377551
"11,2,2,5",4,98,36,62,0.367347
"17,12,17,7",4,98,34,64,0.346939
"11,23,5,24",4,98,32,66,0.326531
"24,24,4,5",4,98,38,60,0.387755
"5,4,24,24",4,98,35,63,0.357143
"11,11,2,4",4,98,33,65,0.336735
"12,12,24,11",4,98,32,66,0.326531
"6,6,15,3",4,98,39,59,0.397959
"7,24,24,17",4,98,38,60,0.387755
"25,25,24,15",4,98,56,42,0.571429
"3,16,2,15",4,98,57,41,0.581633
"16,18,25,15",4,98,24,74,0.244898
"3,10,2,10",4,98,62,36,0.632653
"5,25,24,17",4,97,30,67,0.309278
"24,4,4,25",4,97,29,68,0.298969
"11,23,24,17",4,97,43,54,0.443299
"3,25,5,11",4,97,59,38,0.608247
"1,24,6,10",4,97,57,40,0.587629
"4,25,12,4",4,97,43,54,0.443299
"24,25,4,17",4,97,37,60,0.381443
"10,21,25,25",4,97,33,64,0.340206
"10,10,14,5",4,97,36,61,0.371134
"24,25,5,25",4,97,38,59,0.391753
"5,11,24,2",4,97,39,58,0.402062
"11,5,4,5",4,97,36,61,0.371134
"3,2,2,2",4,97,42,55,0.43299
"25,11,24,10",4,97,36,61,0.371134
"5,4,20,4",4,97,33,64,0.340206
"12,24,24,6",4,97,38,59,0.391753
"12,25,25,17",4,97,42,55,0.43299
"24,4,12,25",4,97,39,58,0.402062
"1,10,25,25",4,97,43,52,0.443299
"23,23,5,24",4,97,59,38,0.608247
"18,15,10,15",4,97,57,34,0.587629
"15,11,24,6",4,97,9,88,0.092784
"5,11,2,25",4,97,41,56,0.42268
"25,24,12,5",4,96,39,57,0.40625
"5,5,25,12",4,96,39,57,0.40625
"13,5,11,11",4,96,43,53,0.447917
"13,13,1,1",4,96,63,33,0.65625
"7,24,17,7",4,96,29,67,0.302083
"10,10,6,13",4,96,38,58,0.395833
"11,11,2,17",4,96,26,70,0.270833
"25,4,11,20",4,96,36,60,0.375
"17,12,7,24",4,96,42,54,0.4375
"17,17,7,25",4,96,37,59,0.385417
"15,15,3,25",4,96,43,53,0.447917
"5,25,20,11",4,96,41,55,0.427083
"24,25,12,4",4,96,31,65,0.322917
"17,24,25,25",4,96,33,63,0.34375
"7,24,12,25",4,96,18,78,0.1875
"4,24,24,5",4,96,36,60,0.375
"15,24,10,24",4,96,41,55,0.427083
"11,2,11,5",4,96,35,61,0.364583
"10,6,3,15",4,96,66,30,0.6875
"25,15,24,3",4,96,55,41,0.572917
"15,16,15,2",4,96,36,60,0.375
"3,6,16,18",4,96,54,42,0.5625
"2,25,25,16",4,96,61,35,0.635417
"24,25,16,15",4,96,67,29,0.697917
"15,25,24,15",4,96,56,40,0.583333
"10,6,2,2",4,96,36,60,0.375
"6,2,2,10",4,96,53,43,0.552083
"16,18,18,2",4,96,88,8,0.916667
"15,10,15,11",4,95,34,61,0.357895
"16,18,16,15",4,95,60,35,0.631579
"10,10,18,25",4,95,42,53,0.442105
"24,10,25,9",4,95,40,55,0.421053
"11,11,7,10",4,95,56,39,0.589474
"6,6,16,24",4,95,56,39,0.589474
"11,12,17,24",4,95,40,55,0.421053
"12,10,10,25",4,95,30,65,0.315789
"6,22,10,10",4,95,55,40,0.578947
"11,11,4,12",4,95,27,68,0.284211
"5,4,25,17",4,95,61,34,0.642105
"24,24,25,14",4,95,75,20,0.789474
"15,6,25,6",4,95,74,21,0.778947
"5,25,12,25",4,95,34,61,0.357895
"2,2,2,11",4,95,31,64,0.326316
"25,6,2,25",4,95,37,58,0.389474
"5,20,12,5",4,94,5,89,0.053191
"24,9,25,25",4,94,56,38,0.595745
"13,13,5,5",4,94,60,34,0.638298
"5,5,24,4",4,94,52,42,0.553191
"7,11,11,7",4,94,42,51,0.446809
"10,25,25,9",4,94,41,53,0.43617
"16,3,16,25",4,94,63,31,0.670213
"11,25,12,25",4,94,38,56,0.404255
"25,4,17,17",4,94,36,58,0.382979
"10,2,25,11",4,94,19,75,0.202128
"24,9,25,10",4,94,52,41,0.553191
"5,5,5,10",4,94,23,71,0.244681
"15,11,11,11",4,94,54,40,0.574468
"15,3,3,24",4,94,64,30,0.680851
"24,24,24,2",4,94,56,38,0.595745
"17,12,12,24",4,94,39,54,0.414894
"4,11,5,5",4,94,37,57,0.393617
"12,5,5,5",4,94,35,59,0.37234
"17,7,7,5",4,93,38,55,0.408602
"16,10,10,14",4,93,29,59,0.311828
"25,16,24,25",4,93,61,32,0.655914
"24,16,3,16",4,93,56,37,0.602151
"6,6,10,1",4,93,28,65,0.301075
"11,17,24,10",4,93,33,60,0.354839
"17,24,17,25",4,93,38,55,0.408602
"10,25,25,5",4,93,35,58,0.376344
"6,16,16,25",4,93,60,33,0.645161
"12,10,6,6",4,93,34,58,0.365591
"17,11,23,24",4,93,40,53,0.430108
"21,6,24,10",4,93,38,55,0.408602
"14,6,6,6",4,93,41,52,0.44086
"5,24,24,4",4,93,52,41,0.55914
"4,17,7,24",4,93,34,59,0.365591
"10,2,15,5",4,93,35,58,0.376344
"11,24,11,10",4,93,31,59,0.333333
"25,20,12,11",4,93,58,35,0.623656
"25,25,10,2",4,93,53,40,0.569892
"15,25,11,24",4,92,33,59,0.358696
"10,10,2,16",4,92,25,67,0.271739
"3,10,3,15",4,92,63,29,0.684783
"7,7,11,24",4,92,23,69,0.25
"17,24,25,11",4,92,26,66,0.282609
"10,6,10,21",4,92,40,52,0.434783
"11,24,25,2",4,92,22,70,0.23913
"10,2,2,15",4,92,35,57,0.380435
"16,25,11,11",4,92,51,41,0.554348
"7,7,24,17",4,92,32,60,0.347826
"2,2,10,6",4,92,53,39,0.576087
"17,5,11,24",4,92,34,58,0.369565
"4,25,13,24",4,92,56,36,0.608696
"3,6,6,16",4,92,37,55,0.402174
"3,15,10,6",4,92,57,35,0.619565
"3,2,2,15",4,92,55,37,0.597826
"24,15,24,25",4,92,30,62,0.326087
"8,5,5,4",4,91,32,59,0.351648
"5,24,8,11",4,91,25,66,0.274725
"11,8,24,5",4,91,36,55,0.395604
"13,24,24,3",4,91,57,34,0.626374
"25,11,1,24",4,91,37,54,0.406593
"11,1,17,11",4,91,70,21,0.769231
"15,24,24,3",4,91,55,35,0.604396
"17,17,1,24",4,91,39,52,0.428571
"16,18,5,11",4,91,40,51,0.43956
"25,11,11,20",4,91,28,63,0.307692
"12,7,24,11",4,91,30,61,0.32967
"11,4,4,11",4,91,34,57,0.373626
"24,24,2,2",4,91,55,36,0.604396
"5,24,11,4",4,91,38,53,0.417582
"6,1,24,24",4,91,58,32,0.637363
"12,25,24,17",4,91,32,59,0.351648
"25,6,16,25",4,91,60,31,0.659341
"24,17,23,24",4,91,57,34,0.626374
