sequence,length,count,up_count,down_count,up_probability
"11,24,11,11,5,5,8",7,39,17,22,0.435897
"24,11,5,5,11,24,11",7,39,16,23,0.410256
"25,25,6,6,24,25,6",7,39,12,27,0.307692
"10,3,6,6,6,6,6",7,39,26,13,0.666667
"10,24,10,25,24,10,6",7,39,13,26,0.333333
"10,10,10,25,24,6,3",7,39,17,22,0.435897
"10,10,10,25,3,24,10",7,39,12,27,0.307692
"24,10,10,10,25,3,24",7,39,15,24,0.384615
"24,6,24,10,10,10,10",7,39,28,11,0.717949
"10,10,24,25,10,25,6",7,39,9,30,0.230769
"10,25,24,24,25,24,3",7,39,23,16,0.589744
"6,6,25,6,10,10,6",7,39,24,15,0.615385
"11,24,11,11,11,11,8",7,39,23,16,0.589744
"6,6,3,10,10,25,10",7,39,17,22,0.435897
"21,6,6,6,6,6,25",7,39,15,24,0.384615
"10,10,6,6,24,6,6",7,39,25,14,0.641026
"10,25,24,25,25,24,10",7,39,17,22,0.435897
"5,25,11,24,25,11,24",7,39,17,22,0.435897
"10,6,6,6,6,3,25",7,39,30,9,0.769231
"6,6,25,10,25,6,10",7,39,15,24,0.384615
"25,24,10,24,10,24,10",7,39,11,28,0.282051
"11,24,25,24,23,24,24",7,39,34,5,0.871795
"6,10,24,10,10,10,24",7,39,12,27,0.307692
"6,24,6,6,6,6,10",7,39,13,26,0.333333
"25,10,25,24,10,24,6",7,39,14,25,0.358974
"24,10,10,6,10,6,6",7,39,23,16,0.589744
"25,10,10,10,10,24,24",7,39,12,27,0.307692
"25,25,6,10,10,6,6",7,39,15,24,0.384615
"6,10,25,25,6,24,24",7,39,8,31,0.205128
"3,10,10,25,10,25,25",7,39,9,30,0.230769
"5,4,17,25,20,24,12",7,39,12,27,0.307692
"24,24,11,11,5,5,5",7,39,22,17,0.564103
"17,24,11,24,11,11,24",7,39,15,24,0.384615
"11,11,11,11,4,25,24",7,39,30,9,0.769231
"25,6,6,10,25,24,24",7,39,9,30,0.230769
"11,11,6,10,10,10,10",7,39,28,11,0.717949
"10,6,24,10,25,10,10",7,39,22,17,0.564103
"4,24,25,24,24,24,24",7,39,27,12,0.692308
"6,10,10,24,10,25,25",7,39,5,34,0.128205
"6,6,6,3,6,3,25",7,39,27,12,0.692308
"25,6,6,10,10,24,10",7,39,17,22,0.435897
"12,17,17,12,17,11,24",7,39,2,37,0.051282
"11,11,5,8,5,11,11",7,39,17,22,0.435897
"25,25,24,11,24,24,11",7,39,16,23,0.410256
"25,25,6,25,6,24,10",7,39,15,24,0.384615
"24,5,5,23,5,5,5",7,39,13,26,0.333333
"11,11,11,25,11,11,25",7,39,12,27,0.307692
"24,24,5,5,11,11,11",7,39,13,26,0.333333
"11,11,24,11,17,24,11",7,39,23,16,0.589744
"24,11,11,24,11,25,25",7,39,12,27,0.307692
"6,10,10,10,10,10,13",7,39,22,17,0.564103
"6,24,24,10,10,10,25",7,39,25,14,0.641026
"11,11,25,11,11,11,25",7,39,16,23,0.410256
"11,25,11,11,24,25,11",7,39,16,23,0.410256
"25,25,25,6,10,25,10",7,39,17,22,0.435897
"11,5,5,5,11,17,11",7,39,9,30,0.230769
"11,11,25,25,11,24,11",7,39,25,14,0.641026
"24,24,5,11,24,5,5",7,39,23,16,0.589744
"10,10,25,10,21,25,10",7,39,2,37,0.051282
"6,6,25,6,25,6,24",7,39,11,28,0.282051
"5,5,11,24,5,23,5",7,39,16,23,0.410256
"5,11,5,5,5,25,11",7,39,16,23,0.410256
"15,10,15,5,5,5,11",7,39,11,28,0.282051
"15,5,5,11,11,24,11",7,39,24,15,0.615385
"10,25,5,5,5,5,5",7,39,10,29,0.25641
"11,5,5,5,5,25,24",7,39,11,28,0.282051
"15,25,25,10,10,25,25",7,39,15,24,0.384615
"11,11,11,11,11,24,8",7,39,16,23,0.410256
"11,11,11,5,11,5,25",7,39,12,27,0.307692
"25,10,10,3,10,3,10",7,39,24,15,0.615385
"24,24,11,24,24,25,25",7,39,11,28,0.282051
"3,24,25,10,10,10,10",7,39,24,15,0.615385
"6,10,6,6,6,24,6",7,39,10,29,0.25641
"10,10,3,10,10,3,6",7,39,15,24,0.384615
"10,6,10,6,6,6,24",7,39,22,17,0.564103
"10,10,24,3,24,10,10",7,39,14,25,0.358974
"10,24,10,24,3,3,3",7,39,1,38,0.025641
"25,25,6,21,6,6,6",7,39,24,15,0.615385
"5,25,11,24,11,11,11",7,39,16,23,0.410256
"10,25,25,24,6,25,6",7,39,22,17,0.564103
"11,24,5,5,11,24,25",7,39,9,30,0.230769
"24,24,10,10,25,24,3",7,39,9,30,0.230769
"10,6,6,6,10,24,25",7,39,14,25,0.358974
"24,24,24,10,25,10,24",7,39,11,28,0.282051
"10,10,10,10,10,11,24",7,39,12,27,0.307692
"25,3,10,10,25,10,25",7,39,9,30,0.230769
"10,25,25,24,25,10,10",7,39,26,13,0.666667
"5,5,5,8,25,25,20",7,39,17,22,0.435897
"24,24,24,24,15,25,25",7,39,31,8,0.794872
"10,10,24,24,25,24,24",7,39,10,29,0.25641
"5,5,5,23,11,5,5",7,39,22,17,0.564103
"5,5,5,5,8,8,8",7,39,22,17,0.564103
"6,6,6,6,24,6,3",7,39,17,22,0.435897
"23,13,23,23,5,5,5",7,39,2,17,0.051282
"3,3,10,10,10,10,24",7,39,17,22,0.435897
"3,6,6,6,6,6,3",7,39,24,15,0.615385
"6,6,6,6,3,25,25",7,39,22,17,0.564103
"10,10,25,13,24,24,24",7,39,16,23,0.410256
"24,24,25,25,25,6,6",7,39,17,22,0.435897
"6,6,24,10,25,10,24",7,39,15,24,0.384615
"10,10,25,6,25,6,25",7,39,15,24,0.384615
"6,6,6,10,10,24,3",7,39,16,23,0.410256
"11,12,11,12,25,25,24",7,39,15,24,0.384615
"10,10,10,3,10,15,10",7,39,25,14,0.641026
"11,11,11,23,24,5,11",7,39,13,26,0.333333
"11,11,11,11,25,24,25",7,39,9,30,0.230769
"11,24,11,11,4,11,11",7,39,14,25,0.358974
"2,10,10,10,25,10,25",7,39,13,26,0.333333
"10,6,10,25,25,24,10",7,39,17,22,0.435897
"2,25,25,10,10,10,10",7,39,27,12,0.692308
"24,24,25,24,10,10,25",7,39,12,27,0.307692
"14,5,5,5,5,5,5",7,39,10,20,0.25641
"24,10,24,25,10,25,10",7,39,23,16,0.589744
"10,10,25,10,25,21,25",7,39,15,24,0.384615
"15,25,10,10,25,10,25",7,39,13,26,0.333333
"6,15,10,10,24,25,3",7,39,0,39,0.0
"11,11,11,11,11,11,7",7,39,13,26,0.333333
"24,24,10,25,25,6,25",7,39,28,11,0.717949
"10,10,3,6,3,10,10",7,39,27,12,0.692308
"6,2,25,25,6,6,6",7,39,14,25,0.358974
"15,10,10,10,25,25,24",7,39,25,14,0.641026
"11,24,10,10,10,6,10",7,39,25,14,0.641026
"15,10,10,6,6,6,10",7,38,15,23,0.394737
"10,25,10,10,6,24,10",7,38,15,23,0.394737
"10,10,10,24,24,24,10",7,38,24,14,0.631579
"5,5,8,5,11,24,11",7,38,15,23,0.394737
"10,10,10,10,16,10,6",7,38,21,17,0.552632
"25,10,6,6,10,25,10",7,38,16,22,0.421053
"5,5,24,5,5,8,11",7,38,14,24,0.368421
"5,5,8,5,8,11,5",7,38,23,15,0.605263
"5,5,5,8,24,5,8",7,38,17,21,0.447368
"11,5,11,11,11,11,17",7,38,12,26,0.315789
"10,10,10,10,16,10,16",7,38,22,16,0.578947
"1,1,5,5,5,5,5",7,38,17,21,0.447368
"24,5,11,24,24,11,24",7,38,21,17,0.552632
"25,24,10,25,24,24,3",7,38,10,28,0.263158
"5,5,11,5,5,11,23",7,38,30,8,0.789474
"23,5,5,11,5,5,5",7,38,22,16,0.578947
"11,5,11,11,5,8,5",7,38,22,16,0.578947
"10,3,16,10,10,10,10",7,38,26,12,0.684211
"11,11,11,24,11,5,25",7,38,8,30,0.210526
"11,24,24,24,11,24,25",7,38,14,24,0.368421
"6,10,3,6,10,10,10",7,38,13,25,0.342105
"17,11,11,11,5,11,11",7,38,29,9,0.763158
"17,11,11,5,5,11,11",7,38,17,21,0.447368
"11,11,11,23,24,5,5",7,38,14,24,0.368421
"10,10,10,10,3,16,18",7,38,28,10,0.736842
"25,24,10,25,25,25,10",7,38,11,27,0.289474
"5,11,5,11,11,5,8",7,38,8,30,0.210526
"25,25,24,10,25,25,25",7,38,17,21,0.447368
"5,5,8,11,5,5,5",7,38,21,17,0.552632
"25,25,6,24,10,25,6",7,38,16,22,0.421053
"6,6,10,25,6,6,21",7,38,21,17,0.552632
"24,25,25,25,24,10,25",7,38,16,22,0.421053
"15,10,10,15,10,10,10",7,38,22,16,0.578947
"10,10,5,11,11,5,11",7,38,12,26,0.315789
"6,10,24,10,10,25,6",7,38,12,26,0.315789
"10,24,6,25,6,6,6",7,38,24,14,0.631579
"10,6,6,25,6,10,6",7,38,12,26,0.315789
"10,24,24,25,24,24,24",7,38,8,30,0.210526
"10,10,1,10,10,10,24",7,38,30,8,0.789474
"6,10,6,6,25,6,10",7,38,15,23,0.394737
"6,10,6,10,6,10,25",7,38,22,16,0.578947
"24,10,24,10,10,24,25",7,38,14,24,0.368421
"6,6,21,6,6,6,24",7,38,16,22,0.421053
"16,10,10,25,6,6,6",7,38,26,12,0.684211
"24,24,10,10,10,15,10",7,38,23,15,0.605263
"11,11,11,11,17,17,11",7,38,9,29,0.236842
"10,10,6,6,10,6,3",7,38,5,33,0.131579
"10,6,10,10,10,24,25",7,38,13,25,0.342105
"5,24,20,13,2,17,24",7,38,0,38,0.0
"10,6,6,6,10,6,25",7,38,17,21,0.447368
"10,24,10,10,10,24,6",7,38,16,22,0.421053
"10,25,6,3,6,6,6",7,38,16,22,0.421053
"10,25,24,25,6,10,10",7,38,17,21,0.447368
"10,10,6,10,10,3,24",7,38,21,17,0.552632
"10,25,6,6,6,16,10",7,38,13,25,0.342105
"12,10,10,6,10,10,2",7,38,1,37,0.026316
"25,6,6,10,21,6,6",7,38,12,26,0.315789
"11,11,24,24,24,11,11",7,38,9,29,0.236842
"21,6,10,25,6,6,10",7,38,7,31,0.184211
"24,25,25,24,24,11,24",7,38,23,15,0.605263
"10,6,6,25,6,10,10",7,38,11,27,0.289474
"11,11,11,24,11,11,12",7,38,12,26,0.315789
"11,11,24,24,25,11,11",7,38,12,26,0.315789
"11,11,24,11,11,11,23",7,38,26,12,0.684211
"10,6,25,6,10,25,10",7,38,15,23,0.394737
"10,25,10,6,10,24,10",7,38,23,15,0.605263
"11,11,11,11,24,17,17",7,38,10,28,0.263158
"10,10,10,25,24,6,25",7,38,21,17,0.552632
"11,11,24,17,11,11,24",7,38,14,24,0.368421
"5,5,5,17,24,11,11",7,38,12,26,0.315789
"6,10,25,10,10,10,6",7,38,21,17,0.552632
"10,10,11,11,11,24,11",7,38,16,22,0.421053
"10,6,6,10,25,10,24",7,38,10,28,0.263158
"25,25,24,11,24,25,11",7,38,13,25,0.342105
"25,25,10,10,10,24,10",7,38,15,23,0.394737
"25,25,10,10,10,6,6",7,38,12,26,0.315789
"10,10,6,10,16,10,10",7,38,21,17,0.552632
"6,10,25,25,6,24,25",7,38,17,21,0.447368
"11,25,25,25,24,11,24",7,38,14,24,0.368421
"10,2,25,6,10,10,10",7,38,13,25,0.342105
"5,11,8,11,11,11,11",7,38,26,12,0.684211
"24,25,25,24,24,24,10",7,38,12,26,0.315789
"10,6,6,25,10,10,10",7,38,13,25,0.342105
"10,10,10,15,10,10,25",7,38,21,17,0.552632
"10,10,25,10,24,6,25",7,38,13,25,0.342105
"11,11,11,11,24,5,25",7,38,17,21,0.447368
"10,10,15,10,15,25,6",7,38,29,9,0.763158
"24,5,11,11,24,5,5",7,38,16,22,0.421053
"6,6,6,6,6,10,21",7,38,14,24,0.368421
"11,11,11,11,5,5,4",7,38,22,16,0.578947
"11,17,11,5,11,11,11",7,38,12,26,0.315789
"6,6,6,6,21,6,10",7,38,14,24,0.368421
"5,11,11,11,11,7,11",7,38,9,29,0.236842
"6,6,10,6,25,6,24",7,38,15,23,0.394737
"11,11,11,4,11,11,24",7,38,14,24,0.368421
"24,24,10,24,10,25,10",7,38,11,27,0.289474
"10,6,24,10,25,6,6",7,38,14,24,0.368421
"24,10,25,6,25,25,6",7,38,11,27,0.289474
"6,10,24,10,10,25,24",7,38,24,14,0.631579
"24,10,10,24,24,10,25",7,38,10,28,0.263158
"24,24,5,11,11,11,11",7,38,16,22,0.421053
"6,24,10,25,24,24,24",7,38,12,26,0.315789
"6,6,25,6,25,25,6",7,38,10,28,0.263158
"10,10,3,24,3,10,10",7,38,24,14,0.631579
"24,17,24,11,24,11,24",7,38,17,21,0.447368
"10,24,10,24,10,10,3",7,38,14,24,0.368421
"24,24,5,5,5,5,25",7,38,21,17,0.552632
"10,6,25,6,10,6,6",7,38,17,21,0.447368
"10,25,25,10,6,25,6",7,38,23,15,0.605263
"25,24,24,25,24,11,24",7,38,14,24,0.368421
"25,24,4,24,17,24,24",7,38,11,27,0.289474
"25,25,6,10,25,24,10",7,38,16,22,0.421053
"5,5,5,11,5,5,17",7,38,17,21,0.447368
"11,11,11,25,11,12,25",7,38,9,29,0.236842
"6,6,24,10,25,24,25",7,38,16,22,0.421053
"11,5,5,5,11,25,11",7,38,21,17,0.552632
"11,11,24,5,5,5,24",7,38,17,21,0.447368
"25,24,10,25,6,25,6",7,38,15,23,0.394737
"24,24,11,11,11,24,25",7,38,16,22,0.421053
"24,11,11,11,24,11,25",7,38,13,25,0.342105
"24,6,6,10,25,6,10",7,38,9,29,0.236842
"24,10,6,10,10,25,6",7,38,17,21,0.447368
"24,10,24,10,25,25,6",7,38,12,26,0.315789
"25,11,24,11,11,24,25",7,38,14,24,0.368421
"11,24,5,11,11,11,25",7,38,22,16,0.578947
"5,5,5,5,5,4,20",7,38,14,24,0.368421
"11,11,11,24,11,25,4",7,38,21,17,0.552632
"6,6,10,6,6,10,3",7,38,13,25,0.342105
"11,5,5,11,11,11,13",7,38,10,28,0.263158
"6,10,10,10,10,6,3",7,38,17,21,0.447368
"5,5,11,11,11,11,4",7,38,24,14,0.631579
"5,5,25,24,5,5,5",7,38,17,21,0.447368
"11,5,5,5,11,5,4",7,38,14,24,0.368421
"11,11,5,11,11,24,25",7,38,21,17,0.552632
"10,10,15,5,11,5,5",7,38,16,22,0.421053
"24,6,6,25,6,6,6",7,38,17,21,0.447368
"25,24,24,4,24,25,24",7,38,17,21,0.447368
"5,11,24,11,5,11,24",7,38,21,17,0.552632
"20,12,17,12,24,17,24",7,38,0,38,0.0
"11,24,5,11,5,11,24",7,38,16,22,0.421053
"11,11,11,25,24,11,25",7,38,12,26,0.315789
"10,25,6,25,6,10,24",7,38,11,27,0.289474
"10,25,24,25,10,24,24",7,38,11,27,0.289474
"6,25,6,6,24,24,10",7,38,10,28,0.263158
"11,11,11,24,11,23,11",7,38,17,21,0.447368
"11,5,11,4,25,20,24",7,38,8,30,0.210526
"10,10,3,24,10,10,3",7,38,6,32,0.157895
"10,10,25,6,24,24,25",7,38,6,32,0.157895
"6,6,10,3,10,25,10",7,38,15,23,0.394737
"25,11,11,24,25,25,25",7,38,23,15,0.605263
"11,24,25,25,25,20,12",7,38,12,26,0.315789
"6,10,25,25,10,10,10",7,38,15,23,0.394737
"10,10,25,25,6,25,25",7,38,10,28,0.263158
"10,25,25,6,6,25,25",7,38,14,24,0.368421
"5,5,5,5,25,20,23",7,38,17,21,0.447368
"11,5,5,5,8,25,20",7,38,16,22,0.421053
"5,5,5,8,5,24,25",7,38,17,21,0.447368
"11,24,11,24,24,5,8",7,38,28,10,0.736842
"5,25,20,12,24,24,24",7,38,1,37,0.026316
"10,25,24,3,24,24,25",7,38,27,11,0.710526
"5,5,11,23,11,5,5",7,38,17,21,0.447368
"6,6,6,24,10,10,3",7,38,15,23,0.394737
"5,11,11,11,24,25,25",7,38,17,21,0.447368
"3,15,3,24,24,3,19",7,38,3,35,0.078947
"11,23,11,24,5,11,5",7,38,23,15,0.605263
"11,5,5,11,11,25,11",7,38,17,21,0.447368
"10,10,5,5,11,24,5",7,38,22,16,0.578947
"25,25,10,25,10,6,6",7,38,23,15,0.605263
"11,24,11,11,11,5,24",7,38,15,23,0.394737
"24,6,10,10,10,10,24",7,38,15,23,0.394737
"5,5,5,11,11,24,17",7,38,24,14,0.631579
"10,24,24,24,10,25,10",7,38,28,10,0.736842
"10,24,6,10,25,6,10",7,38,21,17,0.552632
"25,25,25,10,10,25,25",7,38,17,21,0.447368
"6,10,25,10,10,6,25",7,38,17,21,0.447368
"24,24,25,25,25,25,15",7,38,26,12,0.684211
"16,2,10,10,10,10,10",7,38,27,11,0.710526
"25,24,24,6,10,25,10",7,38,9,28,0.236842
"25,6,10,10,10,25,25",7,38,16,22,0.421053
"5,5,5,8,25,5,11",7,38,25,13,0.657895
"17,17,11,11,5,5,5",7,38,29,9,0.763158
"11,11,11,24,2,25,25",7,38,11,27,0.289474
"24,24,6,10,25,6,10",7,38,22,16,0.578947
"10,6,25,6,6,6,24",7,38,17,21,0.447368
"10,10,25,6,10,6,24",7,38,11,27,0.289474
"10,25,24,10,10,15,10",7,38,15,23,0.394737
"10,25,10,25,10,25,13",7,38,11,27,0.289474
"25,24,25,25,10,25,24",7,38,12,26,0.315789
"10,16,10,10,10,10,16",7,38,8,30,0.210526
"5,5,11,11,11,13,13",7,38,23,15,0.605263
"10,25,10,25,13,13,24",7,38,12,26,0.315789
"6,10,10,2,10,10,10",7,38,11,27,0.289474
"10,15,10,15,24,24,24",7,38,13,25,0.342105
"11,2,11,11,11,11,24",7,38,28,10,0.736842
"11,17,24,11,24,11,24",7,38,26,12,0.684211
"24,24,24,25,25,15,25",7,38,23,15,0.605263
"10,24,24,25,10,25,24",7,38,7,31,0.184211
"10,10,10,3,24,15,25",7,38,11,27,0.289474
"24,24,3,25,25,24,25",7,38,3,35,0.078947
"11,4,25,4,20,24,25",7,38,6,32,0.157895
"11,11,24,11,23,5,5",7,38,25,13,0.657895
"25,15,11,11,5,5,24",7,38,1,37,0.026316
"11,2,11,11,11,24,11",7,38,15,23,0.394737
"10,25,10,2,25,25,10",7,38,17,21,0.447368
"24,10,10,25,25,25,25",7,38,13,25,0.342105
"6,16,25,3,24,25,25",7,38,0,38,0.0
"3,10,25,10,25,6,10",7,38,15,23,0.394737
"10,25,25,6,24,25,25",7,38,6,32,0.157895
"6,6,25,6,25,6,25",7,38,13,25,0.342105
"10,25,24,24,3,25,24",7,38,27,11,0.710526
"6,18,14,25,5,11,24",7,38,0,38,0.0
"3,3,25,24,25,10,10",7,38,16,22,0.421053
"11,11,25,24,5,5,5",7,38,22,16,0.578947
"10,25,10,25,24,13,24",7,38,13,25,0.342105
"11,11,5,5,11,11,25",7,38,13,25,0.342105
"11,11,11,2,2,11,11",7,38,23,15,0.605263
"11,25,11,24,24,5,5",7,38,16,22,0.421053
"11,11,2,5,11,24,11",7,38,13,25,0.342105
"16,16,2,2,2,25,24",7,38,0,33,0.0
"25,24,13,6,24,16,24",7,38,0,18,0.0
"17,11,24,25,13,24,13",7,38,12,26,0.315789
"8,25,11,24,25,25,25",7,37,14,23,0.378378
"5,11,24,25,11,24,25",7,37,11,26,0.297297
"10,16,10,10,10,25,6",7,37,21,16,0.567568
"15,10,10,10,6,6,6",7,37,24,13,0.648649
"5,5,5,8,24,5,11",7,37,14,23,0.378378
"5,5,8,5,5,8,11",7,37,16,21,0.432432
"5,5,5,25,24,5,5",7,37,26,11,0.702703
"24,25,24,25,10,25,10",7,37,8,29,0.216216
"10,16,10,10,10,10,15",7,37,15,22,0.405405
"24,24,5,5,5,8,11",7,37,15,22,0.405405
"5,5,11,5,5,24,5",7,37,26,11,0.702703
"11,11,1,24,11,11,11",7,37,16,21,0.432432
"24,5,11,5,5,5,8",7,37,14,23,0.378378
"5,25,11,24,11,24,5",7,37,23,14,0.621622
"25,25,24,24,11,24,24",7,37,22,15,0.594595
"5,5,5,11,5,8,25",7,37,21,16,0.567568
"10,25,24,25,25,25,25",7,37,14,23,0.378378
"1,10,10,10,10,10,25",7,37,22,15,0.594595
"11,17,11,5,5,5,11",7,37,13,24,0.351351
"11,13,13,5,5,5,11",7,37,22,15,0.594595
"25,25,24,24,11,24,11",7,37,16,21,0.432432
"24,24,24,10,10,10,24",7,37,23,14,0.621622
"17,17,12,6,6,6,6",7,37,25,12,0.675676
"17,11,11,17,11,11,11",7,37,14,23,0.378378
"17,11,11,24,11,5,5",7,37,21,16,0.567568
"10,10,10,10,3,3,3",7,37,24,13,0.648649
"10,25,6,6,10,10,3",7,37,16,21,0.432432
"24,6,6,6,10,6,10",7,37,21,16,0.567568
"10,10,3,10,10,3,10",7,37,11,26,0.297297
"10,25,10,6,10,25,24",7,37,10,27,0.27027
"24,24,25,25,10,10,10",7,37,10,27,0.27027
"11,11,17,7,11,11,11",7,37,12,25,0.324324
"10,10,6,10,25,10,6",7,37,16,21,0.432432
"6,3,3,24,10,10,10",7,37,12,25,0.324324
"10,6,10,25,24,10,25",7,37,11,26,0.297297
"25,11,11,11,24,25,11",7,37,22,15,0.594595
"10,10,2,24,10,10,25",7,37,27,10,0.72973
"6,6,3,6,6,6,10",7,37,23,14,0.621622
"10,6,10,10,11,11,11",7,37,21,16,0.567568
"6,6,6,6,6,13,13",7,37,22,15,0.594595
"10,25,24,24,10,10,15",7,37,22,15,0.594595
"10,10,24,3,6,10,10",7,37,22,15,0.594595
"24,11,11,24,11,25,11",7,37,21,16,0.567568
"24,25,24,1,24,24,24",7,37,36,1,0.972973
"10,25,24,10,6,10,10",7,37,14,23,0.378378
"24,25,24,25,11,24,11",7,37,5,32,0.135135
"10,10,10,10,13,6,10",7,37,16,21,0.432432
"11,12,11,12,11,24,11",7,37,12,25,0.324324
"24,10,24,10,25,24,25",7,37,10,27,0.27027
"10,25,10,10,10,25,13",7,37,6,31,0.162162
"10,10,25,10,10,10,13",7,37,10,27,0.27027
"5,5,25,11,11,11,11",7,37,10,27,0.27027
"11,24,11,24,17,11,11",7,37,16,21,0.432432
"10,10,10,25,10,25,1",7,37,11,26,0.297297
"10,10,10,25,10,21,6",7,37,22,15,0.594595
"25,10,6,10,10,25,10",7,37,23,14,0.621622
"5,5,8,11,24,11,11",7,37,23,14,0.621622
"11,5,5,5,8,25,25",7,37,15,22,0.405405
"11,24,5,5,8,25,11",7,37,22,15,0.594595
"6,6,6,10,10,10,11",7,37,26,11,0.702703
"10,10,10,6,6,25,10",7,37,13,24,0.351351
"10,6,10,25,10,21,6",7,37,12,25,0.324324
"10,10,10,24,25,25,10",7,37,14,23,0.378378
"10,10,10,15,10,15,25",7,37,26,11,0.702703
"11,5,5,5,11,11,17",7,37,16,21,0.432432
"24,11,24,11,5,11,24",7,37,21,16,0.567568
"24,11,11,24,5,11,11",7,37,26,11,0.702703
"24,24,25,24,11,24,24",7,37,15,22,0.405405
"24,24,24,11,24,25,11",7,37,16,21,0.432432
"20,24,24,24,24,25,11",7,37,6,31,0.162162
"11,11,11,11,11,6,10",7,37,27,10,0.72973
"15,3,10,10,10,10,15",7,37,21,16,0.567568
"6,3,10,10,10,10,6",7,37,14,23,0.378378
"25,6,24,10,25,25,25",7,37,16,21,0.432432
"11,24,11,24,11,24,10",7,37,11,26,0.297297
"17,11,24,11,11,24,11",7,37,26,11,0.702703
"25,25,25,6,6,24,10",7,37,12,25,0.324324
"6,6,6,6,6,25,3",7,37,21,16,0.567568
"25,24,25,24,24,12,24",7,37,11,26,0.297297
"10,10,10,3,6,6,10",7,37,10,27,0.27027
"2,25,25,6,6,25,6",7,37,16,21,0.432432
"25,11,11,11,5,11,11",7,37,21,16,0.567568
"24,25,24,24,24,25,10",7,37,10,27,0.27027
"25,6,25,25,6,10,25",7,37,13,24,0.351351
"24,10,10,10,6,10,25",7,37,22,15,0.594595
"24,11,11,11,5,5,8",7,37,15,22,0.405405
"10,24,10,10,24,3,3",7,37,13,24,0.351351
"6,6,6,10,24,6,10",7,37,28,9,0.756757
"25,6,6,6,10,24,6",7,37,15,22,0.405405
"24,6,6,10,25,10,25",7,37,24,13,0.648649
"24,5,11,24,11,24,24",7,37,12,25,0.324324
"6,6,10,6,10,6,3",7,37,10,27,0.27027
"10,10,10,3,24,3,10",7,37,27,10,0.72973
"5,5,5,5,11,17,24",7,37,21,16,0.567568
"5,5,5,24,11,24,11",7,37,14,23,0.378378
"6,25,10,10,10,6,6",7,37,13,24,0.351351
"6,10,10,25,6,25,10",7,37,24,13,0.648649
"24,6,10,10,24,10,25",7,37,16,21,0.432432
"10,10,3,10,18,10,10",7,37,23,14,0.621622
"25,25,6,6,6,25,25",7,37,16,21,0.432432
"10,10,10,10,10,25,2",7,37,12,25,0.324324
"25,24,24,25,24,12,24",7,37,11,26,0.297297
"5,10,10,10,10,10,10",7,37,21,16,0.567568
"25,6,6,6,6,3,10",7,37,12,25,0.324324
"10,10,3,10,25,10,10",7,37,7,30,0.189189
"5,5,11,5,5,5,4",7,37,23,14,0.621622
"5,5,5,5,20,23,24",7,37,13,24,0.351351
"11,11,5,5,25,24,11",7,37,15,22,0.405405
"2,10,10,10,10,10,24",7,37,16,21,0.432432
"10,25,11,24,11,24,11",7,37,16,21,0.432432
"6,6,6,24,24,24,25",7,37,11,26,0.297297
"11,11,11,5,5,5,4",7,37,15,22,0.405405
"10,15,10,10,5,5,5",7,37,12,25,0.324324
"6,25,6,25,6,24,10",7,37,16,21,0.432432
"6,6,6,3,25,6,6",7,37,23,14,0.621622
"6,10,10,10,5,5,11",7,37,21,16,0.567568
"11,24,25,5,5,5,5",7,37,7,30,0.189189
"23,23,11,11,24,5,5",7,37,12,25,0.324324
"10,25,24,6,10,3,24",7,37,9,28,0.243243
"25,24,24,24,10,24,10",7,37,13,24,0.351351
"10,24,10,25,24,25,6",7,37,22,15,0.594595
"11,11,11,11,11,24,6",7,37,32,5,0.864865
"5,25,24,11,24,11,11",7,37,11,26,0.297297
"24,25,24,10,10,10,25",7,37,14,23,0.378378
"11,11,24,24,5,11,5",7,37,16,21,0.432432
"24,24,24,24,11,11,11",7,37,16,21,0.432432
"5,25,11,24,11,24,25",7,37,14,23,0.378378
"10,2,25,10,25,10,25",7,37,12,25,0.324324
"10,24,25,25,25,10,25",7,37,12,25,0.324324
"11,24,24,11,5,11,5",7,37,11,26,0.297297
"5,11,11,5,8,5,5",7,37,16,21,0.432432
"5,5,5,5,8,8,25",7,37,23,14,0.621622
"11,24,24,5,5,24,5",7,37,14,23,0.378378
"11,5,11,5,8,5,5",7,37,22,15,0.594595
"25,11,24,25,11,11,24",7,37,7,30,0.189189
"10,3,24,25,25,15,25",7,37,22,15,0.594595
"3,10,15,10,10,15,10",7,37,13,24,0.351351
"3,3,3,3,3,25,25",7,37,6,31,0.162162
"11,11,11,11,2,11,5",7,37,14,23,0.378378
"5,11,24,23,5,5,5",7,37,21,16,0.567568
"3,6,25,10,10,10,10",7,37,28,9,0.756757
"24,11,11,24,5,11,24",7,37,15,22,0.405405
"6,24,10,25,24,25,6",7,37,23,14,0.621622
"10,10,25,25,24,24,6",7,37,15,22,0.405405
"10,10,10,3,10,6,10",7,37,16,21,0.432432
"24,10,25,24,10,10,3",7,37,14,23,0.378378
"10,10,21,10,25,10,25",7,37,13,24,0.351351
"24,25,10,25,25,10,10",7,37,24,13,0.648649
"25,10,10,10,25,6,25",7,37,14,23,0.378378
"16,10,10,10,10,25,24",7,37,26,11,0.702703
"25,24,24,10,25,25,6",7,37,22,15,0.594595
"25,24,25,25,25,15,25",7,37,22,15,0.594595
"10,6,25,6,6,6,25",7,37,14,23,0.378378
"11,5,11,5,5,11,25",7,37,13,24,0.351351
"5,5,5,25,24,24,5",7,37,10,27,0.27027
"25,24,24,25,24,10,25",7,37,13,24,0.351351
