sequence,length,count,up_count,down_count,up_probability
"10,2,2,2",4,40,17,23,0.425
"6,10,3,16",4,40,23,17,0.575
"17,7,17,12",4,40,16,24,0.4
"24,24,16,15",4,40,31,9,0.775
"13,24,11,11",4,40,17,23,0.425
"24,24,16,10",4,40,16,24,0.4
"12,6,24,25",4,40,9,31,0.225
"6,6,13,10",4,40,14,26,0.35
"24,24,12,17",4,40,4,36,0.1
"12,24,25,12",4,40,17,23,0.425
"24,24,17,7",4,40,17,23,0.425
"15,3,25,3",4,40,25,15,0.625
"25,20,17,24",4,40,14,26,0.35
"12,25,25,11",4,40,15,25,0.375
"24,12,25,17",4,40,7,33,0.175
"25,25,20,4",4,40,17,23,0.425
"5,8,5,12",4,40,15,25,0.375
"11,4,11,12",4,40,11,29,0.275
"3,10,10,5",4,40,14,26,0.35
"4,24,24,5",4,40,17,23,0.425
"11,10,24,10",4,40,15,25,0.375
"5,11,13,11",4,40,5,35,0.125
"25,21,6,25",4,40,17,23,0.425
"5,20,6,10",4,40,12,28,0.3
"2,2,15,25",4,40,13,27,0.325
"15,25,10,15",4,40,16,24,0.4
"25,4,25,11",4,40,11,29,0.275
"16,25,15,25",4,40,28,12,0.7
"3,3,6,25",4,40,30,10,0.75
"14,14,25,10",4,40,14,26,0.35
"24,6,25,3",4,40,13,27,0.325
"16,10,5,11",4,40,13,27,0.325
"11,24,2,5",4,40,13,27,0.325
"25,2,25,10",4,40,24,16,0.6
"10,14,6,10",4,40,24,16,0.6
"5,4,17,20",4,39,9,30,0.230769
"24,5,25,17",4,39,14,25,0.358974
"24,5,25,23",4,39,17,22,0.435897
"25,24,25,5",4,39,16,23,0.410256
"16,15,16,15",4,39,14,25,0.358974
"3,16,16,16",4,39,35,4,0.897436
"24,24,16,24",4,39,32,7,0.820513
"10,25,1,10",4,39,15,24,0.384615
"11,24,8,24",4,39,15,24,0.384615
"10,3,18,10",4,39,26,13,0.666667
"7,24,24,11",4,39,13,26,0.333333
"25,11,7,17",4,39,17,22,0.435897
"4,17,12,24",4,39,12,27,0.307692
"4,11,11,25",4,39,14,25,0.358974
"10,6,16,25",4,39,23,16,0.589744
"11,17,24,5",4,39,22,17,0.564103
"10,2,2,5",4,39,27,12,0.692308
"25,13,13,6",4,39,16,23,0.410256
"25,1,1,24",4,39,22,17,0.564103
"11,13,11,24",4,39,15,24,0.384615
"11,11,4,2",4,39,23,16,0.589744
"17,7,10,10",4,39,8,31,0.205128
"25,10,16,10",4,39,16,23,0.410256
"6,10,21,25",4,39,15,24,0.384615
"7,17,11,24",4,39,13,26,0.333333
"13,10,10,6",4,39,13,26,0.333333
"25,4,4,20",4,39,27,12,0.692308
"25,4,11,11",4,39,27,12,0.692308
"24,5,17,24",4,39,15,24,0.384615
"12,10,25,10",4,39,22,17,0.564103
"12,11,11,25",4,39,11,28,0.282051
"25,17,7,11",4,39,9,30,0.230769
"4,17,20,24",4,39,8,31,0.205128
"4,12,24,25",4,39,16,23,0.410256
"25,24,4,11",4,39,22,17,0.564103
"17,24,5,11",4,39,9,30,0.230769
"24,4,20,24",4,39,13,26,0.333333
"25,5,20,24",4,39,14,25,0.358974
"5,4,5,25",4,39,11,28,0.282051
"11,12,4,12",4,39,7,32,0.179487
"25,24,7,24",4,39,17,22,0.435897
"15,3,6,10",4,39,23,16,0.589744
"3,24,14,25",4,39,25,14,0.641026
"25,15,6,10",4,39,12,27,0.307692
"8,11,25,5",4,39,17,22,0.435897
"24,4,5,20",4,39,12,27,0.307692
"11,5,8,4",4,39,16,23,0.410256
"17,12,17,12",4,39,12,27,0.307692
"15,3,24,3",4,39,25,14,0.641026
"3,2,2,25",4,39,26,13,0.666667
"25,11,17,24",4,39,14,25,0.358974
"3,6,24,15",4,39,14,25,0.358974
"18,5,11,11",4,39,27,12,0.692308
"25,3,3,6",4,39,13,26,0.333333
"6,11,11,24",4,39,23,16,0.589744
"2,5,24,11",4,39,2,37,0.051282
"3,11,5,11",4,39,22,17,0.564103
"16,25,15,15",4,39,24,15,0.615385
"15,15,15,25",4,39,31,8,0.794872
"11,13,13,23",4,39,32,7,0.820513
"15,2,25,10",4,39,26,13,0.666667
"24,15,24,3",4,39,22,17,0.564103
"15,3,6,3",4,39,25,14,0.641026
"24,3,2,25",4,39,24,15,0.615385
"25,16,15,10",4,38,25,13,0.657895
"5,8,8,8",4,38,14,24,0.368421
"25,24,16,16",4,38,16,22,0.421053
"3,10,24,25",4,38,23,15,0.605263
"13,13,6,3",4,38,16,22,0.421053
"17,11,11,1",4,38,14,24,0.368421
"10,10,13,3",4,38,23,15,0.605263
"5,17,11,17",4,38,24,14,0.631579
"10,25,5,25",4,38,12,26,0.315789
"13,13,13,11",4,38,25,13,0.657895
"6,13,6,10",4,38,14,24,0.368421
"11,25,11,1",4,38,11,27,0.289474
"24,7,11,24",4,38,12,26,0.315789
"10,10,24,14",4,38,11,27,0.289474
"4,25,25,11",4,38,13,25,0.342105
"10,2,2,6",4,38,12,26,0.315789
"25,25,7,17",4,38,17,21,0.447368
"12,12,24,5",4,38,15,23,0.394737
"25,6,10,15",4,38,13,25,0.342105
"17,13,13,24",4,38,9,29,0.236842
"3,3,10,6",4,38,15,23,0.394737
"11,4,4,12",4,38,17,21,0.447368
"25,12,6,24",4,38,26,12,0.684211
"11,4,24,11",4,38,22,16,0.578947
"5,5,10,25",4,38,13,25,0.342105
"25,24,4,4",4,38,16,22,0.421053
"12,24,24,4",4,38,16,22,0.421053
"4,20,24,4",4,38,27,11,0.710526
"3,15,25,11",4,38,24,14,0.631579
"24,10,21,25",4,38,21,17,0.552632
"2,25,24,24",4,38,7,31,0.184211
"4,25,5,20",4,38,4,34,0.105263
"10,10,6,13",4,38,28,10,0.736842
"10,25,3,16",4,38,31,7,0.815789
"6,9,6,6",4,38,17,21,0.447368
"10,14,25,6",4,38,23,15,0.605263
"24,17,24,5",4,38,9,29,0.236842
"17,17,12,25",4,38,15,23,0.394737
"25,11,5,25",4,38,22,16,0.578947
"2,25,25,11",4,38,21,17,0.552632
"2,2,11,24",4,38,9,29,0.236842
"3,3,15,2",4,38,17,21,0.447368
"3,6,10,5",4,38,30,8,0.789474
"25,10,10,14",4,38,14,24,0.368421
"15,24,15,15",4,38,24,14,0.631579
"25,3,24,15",4,38,15,23,0.394737
"6,3,15,6",4,38,24,14,0.631579
"11,11,13,1",4,38,24,14,0.631579
"24,24,22,25",4,38,24,14,0.631579
"16,2,15,25",4,38,16,22,0.421053
"15,10,2,25",4,38,15,23,0.394737
"25,15,2,25",4,38,13,25,0.342105
"10,2,24,24",4,38,13,25,0.342105
"15,15,15,10",4,38,31,7,0.815789
"11,17,24,17",4,37,16,21,0.432432
"5,11,20,10",4,37,12,25,0.324324
"5,8,4,25",4,37,12,25,0.324324
"16,16,15,5",4,37,30,7,0.810811
"3,16,25,3",4,37,27,10,0.72973
"15,16,15,25",4,37,24,13,0.648649
"10,10,1,16",4,37,24,13,0.648649
"7,7,11,11",4,37,6,31,0.162162
"17,11,11,23",4,37,16,21,0.432432
"25,6,10,16",4,37,27,10,0.72973
"11,23,11,13",4,37,12,25,0.324324
"25,24,5,23",4,37,11,26,0.297297
"24,11,12,4",4,37,14,23,0.378378
"11,4,17,17",4,37,10,27,0.27027
"25,11,24,10",4,37,5,32,0.135135
"16,10,2,10",4,37,22,15,0.594595
"6,14,6,6",4,37,25,12,0.675676
"14,15,14,14",4,37,25,12,0.675676
"24,10,13,10",4,37,15,22,0.405405
"25,20,11,24",4,37,9,28,0.243243
"8,25,5,25",4,37,10,27,0.27027
"6,13,10,10",4,37,16,21,0.432432
"25,24,6,21",4,37,13,24,0.351351
"25,24,4,17",4,37,12,25,0.324324
"12,12,24,11",4,37,10,27,0.27027
"5,23,5,25",4,37,15,22,0.405405
"25,13,24,6",4,37,16,21,0.432432
"4,24,12,24",4,37,21,16,0.567568
"10,24,3,13",4,37,23,14,0.621622
"24,11,4,4",4,37,15,22,0.405405
"12,6,6,25",4,37,8,29,0.216216
"10,6,6,1",4,37,13,24,0.351351
"24,11,25,20",4,37,12,25,0.324324
"12,25,24,17",4,37,9,28,0.243243
"11,4,4,4",4,37,23,14,0.621622
"4,25,13,13",4,37,14,23,0.378378
"5,8,25,12",4,37,14,23,0.378378
"5,5,13,13",4,37,25,12,0.675676
"11,13,13,6",4,37,14,23,0.378378
"6,3,14,14",4,37,24,13,0.648649
"3,13,24,24",4,37,28,9,0.756757
"6,3,16,18",4,37,28,9,0.756757
"10,24,16,16",4,37,22,15,0.594595
"3,24,10,6",4,37,11,26,0.297297
"25,15,10,6",4,37,28,9,0.756757
"25,3,24,16",4,37,21,16,0.567568
"3,3,15,16",4,37,16,21,0.432432
"24,15,25,5",4,37,33,4,0.891892
"16,25,25,16",4,37,25,12,0.675676
"3,13,13,6",4,37,22,15,0.594595
"10,16,10,5",4,37,15,22,0.405405
"24,15,15,3",4,37,28,9,0.756757
"18,25,25,25",4,37,13,24,0.351351
"13,10,15,10",4,37,24,13,0.648649
"5,2,11,24",4,37,16,21,0.432432
"10,3,10,5",4,37,37,0,1.0
"3,16,2,15",4,37,23,14,0.621622
"11,11,20,24",4,37,12,25,0.324324
"24,24,16,14",4,37,14,23,0.378378
"15,14,14,14",4,37,6,31,0.162162
"7,7,17,7",4,37,15,22,0.405405
"10,24,6,5",4,37,23,14,0.621622
"15,6,10,6",4,36,14,22,0.388889
"12,17,12,11",4,36,6,30,0.166667
"5,8,25,24",4,36,14,22,0.388889
"10,16,18,18",4,36,26,10,0.722222
"10,18,10,16",4,36,4,32,0.111111
"16,16,15,10",4,36,16,20,0.444444
"3,10,15,24",4,36,24,12,0.666667
"10,16,18,16",4,36,14,22,0.388889
"15,10,10,16",4,36,21,15,0.583333
"1,5,5,11",4,36,14,22,0.388889
"6,10,3,15",4,36,16,20,0.444444
"17,11,17,7",4,36,11,25,0.305556
"25,10,10,1",4,36,20,16,0.555556
"2,24,10,25",4,36,10,26,0.277778
"24,3,10,6",4,36,16,20,0.444444
"13,6,6,10",4,36,16,20,0.444444
"16,24,10,25",4,36,12,24,0.333333
"12,11,12,6",4,36,8,28,0.222222
"6,10,15,24",4,36,10,26,0.277778
"11,5,11,20",4,36,15,21,0.416667
"8,25,25,12",4,36,11,25,0.305556
"4,12,17,12",4,36,10,26,0.277778
"10,6,18,10",4,36,22,14,0.611111
"10,10,14,6",4,36,21,15,0.583333
"15,5,24,5",4,36,24,12,0.666667
"25,5,25,20",4,36,13,23,0.361111
"11,25,4,11",4,36,21,15,0.583333
"24,25,23,11",4,36,15,21,0.416667
"4,12,11,12",4,36,27,9,0.75
"12,24,11,4",4,36,14,22,0.388889
"17,24,25,7",4,36,13,23,0.361111
"17,25,17,7",4,36,15,21,0.416667
"12,25,12,12",4,36,13,23,0.361111
"5,4,4,25",4,36,22,14,0.611111
"17,7,24,25",4,36,12,24,0.333333
"12,4,25,24",4,36,11,25,0.305556
"14,14,25,6",4,36,26,10,0.722222
"6,10,25,5",4,36,15,21,0.416667
"25,10,11,11",4,36,24,12,0.666667
"11,11,24,14",4,36,12,24,0.333333
"4,17,25,24",4,36,15,21,0.416667
"25,12,24,12",4,36,7,29,0.194444
"17,1,24,24",4,36,14,22,0.388889
"11,25,4,17",4,36,10,26,0.277778
"24,11,13,11",4,36,12,24,0.333333
"25,20,24,11",4,36,13,23,0.361111
"4,24,4,25",4,36,10,26,0.277778
"24,25,11,23",4,36,14,22,0.388889
"11,12,11,2",4,36,16,20,0.444444
"25,12,11,25",4,36,9,27,0.25
"6,3,3,2",4,36,25,11,0.694444
"23,23,11,5",4,36,13,23,0.361111
"6,6,3,13",4,36,24,12,0.666667
"25,25,5,25",4,36,6,30,0.166667
"10,5,25,24",4,36,24,12,0.666667
"25,25,24,23",4,36,12,24,0.333333
"2,25,15,25",4,36,16,20,0.444444
"25,2,25,15",4,36,12,24,0.333333
"14,14,15,14",4,36,28,8,0.777778
"17,24,24,7",4,36,8,28,0.222222
"10,3,15,2",4,36,22,14,0.611111
"11,11,11,14",4,36,14,22,0.388889
"6,24,15,3",4,36,24,12,0.666667
"5,24,4,11",4,36,16,20,0.444444
"3,2,25,15",4,36,26,10,0.722222
"25,25,10,15",4,36,22,14,0.611111
"25,13,24,12",4,36,9,27,0.25
"5,11,4,17",4,36,14,22,0.388889
"2,11,5,11",4,36,20,16,0.555556
"10,3,25,15",4,36,20,16,0.555556
"11,5,2,25",4,36,25,11,0.694444
"3,16,16,15",4,36,15,21,0.416667
"14,14,15,10",4,36,12,24,0.333333
"18,6,10,10",4,35,20,15,0.571429
"5,8,8,25",4,35,20,15,0.571429
"3,15,15,16",4,35,22,13,0.628571
"16,10,10,18",4,35,21,14,0.6
"11,25,25,5",4,35,13,22,0.371429
"18,18,10,10",4,35,33,2,0.942857
"25,5,24,23",4,35,8,27,0.228571
"24,16,25,16",4,35,33,2,0.942857
"11,1,11,24",4,35,12,23,0.342857
"3,6,10,24",4,35,21,14,0.6
"25,24,10,13",4,35,12,23,0.342857
"18,25,10,10",4,35,27,8,0.771429
"17,24,7,25",4,35,15,20,0.428571
"24,7,25,24",4,35,10,25,0.285714
"12,5,11,11",4,35,21,14,0.6
"25,10,25,1",4,35,14,21,0.4
"24,11,5,23",4,35,14,21,0.4
"10,25,25,9",4,35,11,24,0.314286
"24,12,10,10",4,35,7,28,0.2
"11,11,20,11",4,35,13,22,0.371429
"10,25,10,9",4,35,24,11,0.685714
"8,11,8,25",4,35,28,7,0.8
"3,3,10,5",4,35,14,21,0.4
"24,25,20,11",4,35,13,22,0.371429
"10,10,16,14",4,35,0,35,0.0
"4,25,13,24",4,35,11,24,0.314286
"17,17,17,13",4,35,15,20,0.428571
"11,25,24,12",4,35,14,21,0.4
"25,5,4,25",4,35,13,22,0.371429
"17,25,11,24",4,35,8,27,0.228571
"12,25,12,4",4,35,11,24,0.314286
"25,6,6,15",4,35,14,21,0.4
"24,11,2,25",4,35,12,23,0.342857
"11,24,23,25",4,35,7,28,0.2
"25,25,21,25",4,35,20,15,0.571429
"25,4,12,24",4,35,13,22,0.371429
"4,25,5,24",4,35,7,28,0.2
"25,17,25,17",4,35,8,27,0.228571
"11,24,23,8",4,35,11,22,0.314286
"15,10,5,11",4,35,24,11,0.685714
"24,24,8,25",4,35,15,20,0.428571
"16,15,25,3",4,35,30,5,0.857143
"5,11,7,24",4,35,24,11,0.685714
"25,17,12,11",4,35,12,23,0.342857
"6,6,16,24",4,35,20,15,0.571429
"17,24,24,23",4,35,20,15,0.571429
"16,25,16,25",4,35,27,8,0.771429
"2,15,25,25",4,35,22,13,0.628571
"24,25,14,25",4,35,22,13,0.628571
"5,8,23,8",4,35,9,26,0.257143
"5,8,24,25",4,35,26,9,0.742857
"6,16,18,10",4,35,14,21,0.4
"10,10,16,24",4,35,21,14,0.6
"4,11,11,12",4,35,4,31,0.114286
"10,9,25,25",4,35,20,15,0.571429
"6,6,25,11",4,35,15,20,0.428571
"15,25,15,25",4,35,27,8,0.771429
"3,25,14,25",4,35,14,21,0.4
"25,25,20,13",4,35,22,13,0.628571
"24,6,5,11",4,35,14,21,0.4
"5,17,25,20",4,35,14,21,0.4
"11,1,5,8",4,35,28,7,0.8
"11,12,2,25",4,35,25,10,0.714286
"10,2,2,24",4,35,14,21,0.4
"5,5,8,12",4,34,10,24,0.294118
"16,3,16,18",4,34,23,11,0.676471
"11,5,11,1",4,34,7,27,0.205882
"24,10,13,24",4,34,15,19,0.441176
"10,10,13,1",4,34,19,15,0.558824
"17,11,11,13",4,34,27,7,0.794118
"21,24,10,25",4,34,24,10,0.705882
"3,25,24,16",4,34,24,10,0.705882
"24,24,10,2",4,34,14,20,0.411765
"24,10,10,21",4,34,19,15,0.558824
"24,24,5,17",4,34,11,23,0.323529
"2,10,25,6",4,34,12,22,0.352941
"17,7,12,11",4,34,14,20,0.411765
"8,25,25,20",4,34,14,20,0.411765
"3,25,3,24",4,34,19,15,0.558824
"17,25,24,11",4,34,13,21,0.382353
"16,3,25,10",4,34,22,12,0.647059
"10,14,14,6",4,34,19,15,0.558824
"3,24,3,16",4,34,24,10,0.705882
"12,5,24,5",4,34,8,26,0.235294
"12,11,25,4",4,34,15,19,0.441176
"14,15,6,6",4,34,24,10,0.705882
"7,17,7,24",4,34,9,25,0.264706
"11,25,20,17",4,34,13,21,0.382353
"25,25,24,5",4,34,5,29,0.147059
"24,11,25,12",4,34,5,29,0.147059
"24,24,25,7",4,34,22,12,0.647059
"3,25,15,6",4,34,19,15,0.558824
"10,3,6,18",4,34,25,9,0.735294
"5,25,11,5",4,34,25,9,0.735294
"2,15,5,11",4,34,10,24,0.294118
"14,6,6,10",4,34,14,20,0.411765
"15,25,24,11",4,34,11,23,0.323529
"3,2,15,3",4,34,33,1,0.970588
"24,16,16,15",4,34,28,6,0.823529
"25,25,10,21",4,34,15,19,0.441176
"15,5,5,25",4,34,8,26,0.235294
"17,25,24,12",4,34,12,22,0.352941
"2,2,15,10",4,34,19,14,0.558824
"21,25,10,10",4,34,14,20,0.411765
"10,3,6,11",4,34,14,20,0.411765
"3,6,16,16",4,34,28,6,0.823529
"10,24,13,13",4,34,14,20,0.411765
"10,3,10,2",4,34,21,13,0.617647
"3,6,10,15",4,34,20,14,0.588235
"6,11,11,23",4,34,11,23,0.323529
"10,14,10,25",4,34,23,11,0.676471
"2,3,10,10",4,34,20,14,0.588235
"24,3,16,15",4,34,20,14,0.588235
"3,16,15,3",4,34,25,9,0.735294
"24,7,17,24",4,34,14,20,0.411765
"17,5,11,5",4,34,12,22,0.352941
"10,24,25,1",4,34,24,10,0.705882
"25,9,10,25",4,34,14,20,0.411765
"10,6,16,3",4,34,15,19,0.441176
"25,13,6,10",4,34,21,13,0.617647
"10,2,24,6",4,34,15,19,0.441176
"3,25,13,24",4,34,24,10,0.705882
"25,17,7,7",4,34,13,21,0.382353
"5,2,11,11",4,34,13,21,0.382353
"4,20,17,24",4,33,12,21,0.363636
"5,17,7,5",4,33,8,25,0.242424
"7,17,17,24",4,33,10,23,0.30303
"5,5,8,17",4,33,11,22,0.333333
"3,10,10,11",4,33,13,20,0.393939
"13,13,13,3",4,33,25,8,0.757576
"24,25,3,10",4,33,25,8,0.757576
"6,3,5,11",4,33,11,22,0.333333
"11,11,24,7",4,33,19,14,0.575758
"3,10,24,24",4,33,21,12,0.636364
"6,1,24,24",4,33,19,14,0.575758
"24,17,7,12",4,33,10,23,0.30303
"4,5,11,20",4,33,23,10,0.69697
"10,6,5,11",4,33,19,14,0.575758
"11,1,11,25",4,33,8,25,0.242424
"25,11,5,24",4,33,19,14,0.575758
"11,12,24,24",4,33,14,19,0.424242
"4,12,24,11",4,33,13,20,0.393939
"13,23,24,11",4,33,23,10,0.69697
"4,24,20,24",4,33,22,11,0.666667
"24,25,7,25",4,33,19,14,0.575758
"12,5,5,11",4,33,10,23,0.30303
"5,11,4,12",4,33,14,19,0.424242
"21,10,10,6",4,33,13,20,0.393939
"24,4,25,13",4,33,7,26,0.212121
"6,3,22,25",4,33,19,14,0.575758
"4,24,25,13",4,33,12,21,0.363636
"24,12,5,5",4,33,12,21,0.363636
"24,5,4,11",4,33,11,22,0.333333
"2,5,25,20",4,33,12,21,0.363636
"5,5,20,5",4,33,11,22,0.333333
"11,5,5,20",4,33,12,21,0.363636
"4,11,24,5",4,33,10,23,0.30303
"11,24,12,6",4,33,14,19,0.424242
"4,5,5,11",4,33,12,21,0.363636
"13,24,6,25",4,33,13,20,0.393939
"12,11,24,5",4,33,14,19,0.424242
"5,4,24,11",4,33,13,20,0.393939
"10,25,24,11",4,33,7,26,0.212121
"23,1,24,24",4,33,23,10,0.69697
"2,15,3,3",4,33,20,13,0.606061
"10,14,5,5",4,33,25,8,0.757576
"5,25,23,23",4,33,12,21,0.363636
"4,25,24,23",4,33,13,20,0.393939
"5,11,12,24",4,33,21,12,0.636364
"25,25,25,2",4,33,19,14,0.575758
"11,1,1,1",4,33,14,19,0.424242
"6,24,22,25",4,33,23,10,0.69697
"15,15,3,3",4,33,13,20,0.393939
"25,16,16,10",4,33,13,20,0.393939
"16,10,5,5",4,33,8,25,0.242424
"10,10,6,18",4,33,22,11,0.666667
"25,24,10,2",4,33,25,8,0.757576
"16,16,25,15",4,33,29,4,0.878788
"10,15,3,3",4,33,12,21,0.363636
"6,3,15,3",4,33,24,9,0.727273
"15,6,3,3",4,33,9,24,0.272727
"21,6,21,6",4,33,13,20,0.393939
"10,15,2,5",4,33,19,14,0.575758
"14,2,25,25",4,33,14,19,0.424242
"24,9,22,25",4,33,25,8,0.757576
"3,2,2,10",4,33,33,0,1.0
"14,6,6,3",4,33,14,19,0.424242
"3,13,6,24",4,33,20,13,0.606061
"2,15,5,24",4,33,21,12,0.636364
"5,25,5,11",4,32,13,19,0.40625
"5,25,17,11",4,32,11,21,0.34375
"10,10,18,18",4,32,19,13,0.59375
"3,16,16,18",4,32,21,11,0.65625
"23,11,24,8",4,32,12,20,0.375
"24,25,3,16",4,32,22,10,0.6875
"24,24,24,2",4,32,18,14,0.5625
"13,24,24,3",4,32,18,14,0.5625
"7,24,25,24",4,32,11,21,0.34375
"10,24,10,1",4,32,11,21,0.34375
"1,1,24,10",4,32,13,19,0.40625
"24,11,12,6",4,32,22,10,0.6875
"13,24,10,15",4,32,22,10,0.6875
"3,15,25,3",4,32,13,19,0.40625
"25,24,16,10",4,32,18,14,0.5625
"14,10,25,10",4,32,8,24,0.25
"24,11,11,20",4,32,13,19,0.40625
"25,24,25,1",4,32,25,7,0.78125
"25,11,25,17",4,32,14,18,0.4375
"17,12,24,6",4,32,13,19,0.40625
"25,24,4,12",4,32,18,14,0.5625
"6,10,13,10",4,32,14,18,0.4375
"12,10,25,6",4,32,13,19,0.40625
"6,10,13,24",4,32,13,19,0.40625
"13,11,11,5",4,32,14,18,0.4375
"25,20,24,12",4,32,21,11,0.65625
"4,5,25,12",4,32,11,21,0.34375
"25,12,4,24",4,32,14,18,0.4375
"4,25,23,24",4,32,13,19,0.40625
"17,25,7,17",4,32,8,24,0.25
"6,6,15,6",4,32,12,20,0.375
"25,11,17,25",4,32,14,18,0.4375
"25,5,11,4",4,32,18,14,0.5625
"12,5,25,20",4,32,13,19,0.40625
"24,2,2,25",4,32,18,14,0.5625
"3,24,22,25",4,32,22,10,0.6875
"11,11,10,24",4,32,26,6,0.8125
"6,6,11,5",4,32,11,21,0.34375
"10,6,16,18",4,32,8,24,0.25
"25,24,3,13",4,32,7,25,0.21875
"24,8,5,20",4,32,11,21,0.34375
"2,11,24,24",4,32,9,23,0.28125
"4,5,24,24",4,32,12,20,0.375
"3,10,15,11",4,32,11,21,0.34375
"17,23,24,24",4,32,14,18,0.4375
"3,16,15,2",4,32,18,14,0.5625
"25,6,16,16",4,32,21,5,0.65625
"2,11,5,5",4,32,21,11,0.65625
"4,11,25,11",4,32,7,25,0.21875
"6,25,25,11",4,32,10,22,0.3125
"21,25,25,10",4,32,19,13,0.59375
"3,6,14,14",4,32,13,19,0.40625
"5,25,24,10",4,32,8,24,0.25
"11,24,5,2",4,32,11,21,0.34375
"25,15,15,10",4,32,9,23,0.28125
"10,3,13,3",4,32,21,11,0.65625
"6,25,6,16",4,32,11,21,0.34375
"14,25,15,3",4,32,24,8,0.75
"24,10,24,16",4,32,13,19,0.40625
"15,15,24,15",4,32,22,10,0.6875
"24,25,16,16",4,32,12,20,0.375
"25,24,16,24",4,32,14,18,0.4375
"17,11,24,5",4,32,9,23,0.28125
"11,5,5,2",4,32,7,25,0.21875
"15,6,25,6",4,31,5,26,0.16129
"10,15,10,14",4,31,18,13,0.580645
"16,16,16,10",4,31,11,20,0.354839
"10,15,16,10",4,31,13,18,0.419355
"3,16,15,16",4,31,9,22,0.290323
"6,16,10,16",4,31,22,9,0.709677
"11,11,25,23",4,31,21,10,0.677419
"14,14,14,10",4,31,20,11,0.645161
"11,25,5,20",4,31,8,23,0.258065
"7,17,24,17",4,31,2,29,0.064516
"25,17,24,7",4,31,13,18,0.419355
"13,24,25,24",4,31,13,18,0.419355
"11,17,5,17",4,31,7,24,0.225806
"24,10,2,10",4,31,11,20,0.354839
"1,24,10,24",4,31,11,20,0.354839
"6,3,10,24",4,31,18,13,0.580645
"17,12,4,12",4,31,9,22,0.290323
"12,10,10,6",4,31,18,13,0.580645
"18,10,6,10",4,31,19,12,0.612903
"10,6,10,15",4,31,10,21,0.322581
"12,10,10,10",4,31,12,19,0.387097
"17,24,24,10",4,31,10,21,0.322581
"12,24,25,17",4,31,10,21,0.322581
"3,11,5,5",4,31,19,12,0.612903
"16,16,2,10",4,31,22,9,0.709677
"11,4,20,12",4,31,2,29,0.064516
"13,24,11,24",4,31,20,11,0.645161
"4,17,24,25",4,31,13,18,0.419355
"3,13,13,3",4,31,27,4,0.870968
"11,25,7,11",4,31,13,18,0.419355
"11,17,25,11",4,31,5,26,0.16129
"5,25,11,23",4,31,20,11,0.645161
"2,25,6,10",4,31,20,11,0.645161
"11,4,4,24",4,31,10,21,0.322581
"10,6,6,5",4,31,18,13,0.580645
"6,21,10,6",4,31,12,19,0.387097
"25,4,20,12",4,31,13,18,0.419355
"24,5,11,13",4,31,19,12,0.612903
"24,7,24,24",4,31,8,23,0.258065
"4,25,20,6",4,31,10,21,0.322581
"24,24,25,2",4,31,24,7,0.774194
"7,7,17,17",4,31,8,23,0.258065
"24,17,12,17",4,31,10,21,0.322581
"23,25,24,23",4,31,20,11,0.645161
"25,21,10,10",4,31,19,12,0.612903
"24,25,25,23",4,31,18,13,0.580645
"25,12,5,24",4,31,12,19,0.387097
"6,3,25,5",4,31,21,10,0.677419
"11,25,11,13",4,31,10,21,0.322581
"23,24,25,5",4,31,19,12,0.612903
"4,25,20,17",4,31,10,21,0.322581
"25,15,10,5",4,31,24,7,0.774194
"4,4,12,24",4,31,5,26,0.16129
"8,5,4,11",4,31,20,11,0.645161
"8,5,24,25",4,31,13,18,0.419355
"8,8,5,20",4,31,12,19,0.387097
"10,18,11,5",4,31,9,22,0.290323
"10,10,14,15",4,31,20,11,0.645161
"25,25,2,15",4,31,22,9,0.709677
"6,3,10,2",4,31,19,12,0.612903
"24,17,13,13",4,31,20,11,0.645161
"25,24,24,1",4,31,9,22,0.290323
"8,5,5,24",4,31,9,22,0.290323
"6,6,3,22",4,31,19,12,0.612903
"24,25,14,14",4,31,3,27,0.096774
"3,24,25,16",4,31,18,13,0.580645
"16,5,5,11",4,31,13,18,0.419355
"24,6,10,5",4,31,10,21,0.322581
"6,16,16,18",4,31,18,13,0.580645
"6,3,25,11",4,31,20,11,0.645161
"3,25,24,14",4,31,22,9,0.709677
"6,6,16,3",4,31,21,10,0.677419
"15,3,5,11",4,31,28,3,0.903226
"10,3,24,14",4,31,13,18,0.419355
"10,25,9,6",4,31,13,18,0.419355
"25,10,25,9",4,31,13,18,0.419355
"11,11,13,10",4,31,19,12,0.612903
"10,16,18,2",4,31,12,19,0.387097
"10,24,2,10",4,31,6,25,0.193548
"11,12,4,17",4,31,9,22,0.290323
"24,24,15,14",4,31,12,19,0.387097
"24,10,16,16",4,31,18,13,0.580645
"4,24,5,20",4,31,5,26,0.16129
"24,16,6,10",4,31,20,11,0.645161
"2,11,24,25",4,31,9,22,0.290323
"5,11,17,20",4,30,19,11,0.633333
"16,11,11,11",4,30,12,18,0.4
"24,11,7,11",4,30,12,18,0.4
"15,18,10,10",4,30,18,12,0.6
"18,16,15,10",4,30,17,13,0.566667
"25,3,16,15",4,30,4,26,0.133333
"16,3,16,16",4,30,19,11,0.633333
"3,15,25,5",4,30,20,10,0.666667
"10,3,1,10",4,30,10,20,0.333333
"17,11,1,1",4,30,11,19,0.366667
"11,17,12,11",4,30,10,20,0.333333
"7,5,11,24",4,30,17,13,0.566667
