sequence,length,count,up_count,down_count,up_probability
"25,1,1",3,159,89,70,0.559748
"16,14,25",3,159,62,97,0.389937
"25,11,7",3,157,88,69,0.56051
"16,18,3",3,157,102,55,0.649682
"12,4,17",3,157,53,104,0.33758
"15,5,25",3,157,64,93,0.407643
"8,20,24",3,157,17,140,0.10828
"6,3,22",3,157,91,66,0.579618
"16,5,11",3,156,100,56,0.641026
"24,1,10",3,155,60,95,0.387097
"17,11,25",3,155,48,106,0.309677
"7,13,13",3,155,12,143,0.077419
"3,10,11",3,155,87,68,0.56129
"25,10,14",3,155,53,99,0.341935
"3,5,5",3,155,53,102,0.341935
"3,16,24",3,155,104,51,0.670968
"3,16,6",3,154,86,68,0.558442
"10,15,15",3,154,101,53,0.655844
"25,23,5",3,154,61,93,0.396104
"10,14,6",3,154,67,87,0.435065
"5,24,10",3,154,60,94,0.38961
"1,1,10",3,153,85,68,0.555556
"12,10,25",3,153,62,91,0.405229
"18,10,6",3,152,86,66,0.565789
"6,6,18",3,152,90,62,0.592105
"23,11,17",3,152,41,111,0.269737
"16,5,5",3,151,59,92,0.390728
"15,15,6",3,151,103,48,0.682119
"3,14,10",3,151,65,86,0.430464
"11,17,1",3,150,100,50,0.666667
"10,24,2",3,150,66,84,0.44
"14,25,6",3,150,84,66,0.56
"15,2,2",3,150,91,57,0.606667
"25,5,20",3,149,56,93,0.375839
"2,24,10",3,149,57,92,0.38255
"11,8,24",3,148,47,101,0.317568
"10,10,17",3,148,64,84,0.432432
"25,4,5",3,148,66,82,0.445946
"16,18,11",3,147,37,110,0.251701
"11,7,7",3,147,55,92,0.37415
"12,25,4",3,147,65,82,0.442177
"23,5,25",3,146,62,84,0.424658
"6,1,6",3,146,85,60,0.582192
"12,6,24",3,146,63,82,0.431507
"14,15,5",3,146,58,88,0.39726
"12,7,24",3,146,50,95,0.342466
"24,9,22",3,145,107,38,0.737931
"4,25,5",3,145,48,95,0.331034
"3,25,2",3,145,90,55,0.62069
"5,1,5",3,144,32,112,0.222222
"12,17,7",3,144,56,88,0.388889
"17,7,10",3,144,54,90,0.375
"18,16,18",3,144,118,26,0.819444
"18,3,10",3,144,61,83,0.423611
"23,7,24",3,144,43,101,0.298611
"20,24,4",3,144,19,125,0.131944
"12,6,25",3,143,55,88,0.384615
"3,6,18",3,143,64,79,0.447552
"6,14,25",3,143,83,59,0.58042
"16,15,2",3,143,80,63,0.559441
"17,11,20",3,142,17,125,0.119718
"22,25,10",3,142,87,55,0.612676
"13,13,3",3,141,79,62,0.560284
"17,25,25",3,141,59,82,0.41844
"16,2,10",3,141,62,79,0.439716
"24,2,15",3,141,97,44,0.687943
"6,16,2",3,141,53,88,0.375887
"11,24,14",3,140,55,85,0.392857
"10,3,18",3,140,60,80,0.428571
"4,25,13",3,140,62,78,0.442857
"25,15,16",3,140,78,62,0.557143
"17,5,17",3,139,46,93,0.330935
"2,11,17",3,139,81,58,0.582734
"15,14,25",3,139,88,51,0.633094
"24,7,25",3,138,50,88,0.362319
"11,4,2",3,138,59,79,0.427536
"4,12,17",3,137,61,76,0.445255
"16,24,24",3,137,84,52,0.613139
"6,16,14",3,137,86,51,0.627737
"2,25,20",3,137,51,86,0.372263
"24,16,2",3,137,53,84,0.386861
"16,16,24",3,136,77,59,0.566176
"6,25,16",3,136,50,86,0.367647
"24,24,9",3,136,87,49,0.639706
"11,13,17",3,136,86,50,0.632353
"24,17,23",3,136,60,76,0.441176
"15,11,24",3,135,51,84,0.377778
"16,11,11",3,135,76,59,0.562963
"8,2,5",3,135,51,84,0.377778
"5,8,23",3,135,56,79,0.414815
"24,17,1",3,135,76,58,0.562963
"16,3,24",3,135,54,81,0.4
"25,5,4",3,134,34,99,0.253731
"25,3,14",3,134,45,89,0.335821
"12,25,20",3,133,50,83,0.37594
"23,24,17",3,133,58,75,0.43609
"2,10,3",3,133,50,83,0.37594
"5,20,5",3,132,55,77,0.416667
"12,11,17",3,132,52,80,0.393939
"10,1,3",3,132,89,43,0.674242
"16,10,14",3,132,47,85,0.356061
"5,4,23",3,132,53,79,0.401515
"11,8,25",3,132,49,83,0.371212
"24,15,16",3,132,80,52,0.606061
"18,5,5",3,131,52,79,0.396947
"7,23,24",3,131,53,77,0.40458
"19,15,25",3,131,7,124,0.053435
"24,6,15",3,131,75,56,0.572519
"17,7,23",3,130,43,87,0.330769
"24,10,14",3,130,52,78,0.4
"13,12,13",3,130,74,56,0.569231
"11,20,12",3,129,39,90,0.302326
"6,9,25",3,129,82,47,0.635659
"6,15,24",3,129,41,88,0.317829
"6,24,14",3,129,53,76,0.410853
"2,3,3",3,129,82,47,0.635659
"13,24,5",3,128,57,71,0.445312
"7,12,11",3,128,36,92,0.28125
"17,1,1",3,128,57,70,0.445312
"1,1,6",3,128,72,56,0.5625
"16,2,15",3,128,56,68,0.4375
"24,6,14",3,128,54,74,0.421875
"10,25,23",3,127,38,89,0.299213
"13,24,1",3,127,75,52,0.590551
"10,5,17",3,127,48,79,0.377953
"5,4,12",3,127,46,81,0.362205
"25,20,11",3,127,51,76,0.401575
"24,3,14",3,127,76,50,0.598425
"2,10,2",3,126,73,53,0.579365
"24,18,25",3,125,72,53,0.576
"3,15,11",3,125,71,54,0.568
"6,14,10",3,125,76,49,0.608
"25,16,6",3,125,42,83,0.336
"17,6,10",3,125,52,73,0.416
"3,18,15",3,124,78,46,0.629032
"11,5,7",3,124,49,75,0.395161
"2,15,3",3,124,53,70,0.427419
"23,11,13",3,123,50,69,0.406504
"1,23,23",3,123,3,120,0.02439
"4,4,4",3,123,54,69,0.439024
"2,5,17",3,122,46,76,0.377049
"12,13,24",3,122,44,77,0.360656
"11,23,8",3,121,47,74,0.38843
"11,1,6",3,121,76,45,0.628099
"17,13,7",3,121,35,84,0.289256
"11,10,6",3,121,48,73,0.396694
"24,13,12",3,121,51,70,0.421488
"13,17,24",3,121,42,79,0.347107
"24,10,5",3,121,48,73,0.396694
"6,16,24",3,120,67,53,0.558333
"17,13,12",3,120,41,79,0.341667
"4,20,12",3,120,46,74,0.383333
"5,2,5",3,120,37,83,0.308333
"5,20,17",3,119,39,80,0.327731
"18,16,16",3,119,73,46,0.613445
"23,17,11",3,119,43,76,0.361345
"17,17,23",3,119,38,80,0.319328
"8,24,11",3,118,46,72,0.389831
"5,12,24",3,118,48,70,0.40678
"25,6,9",3,118,71,47,0.601695
"10,3,14",3,118,49,69,0.415254
"15,2,10",3,118,69,49,0.584746
"5,7,24",3,117,49,68,0.418803
"12,7,11",3,117,48,69,0.410256
"4,5,23",3,117,65,52,0.555556
"25,9,10",3,117,38,79,0.324786
"24,17,4",3,116,46,70,0.396552
"24,9,10",3,116,65,51,0.560345
"20,1,6",3,116,0,116,0.0
"17,25,11",3,115,42,73,0.365217
"7,12,17",3,115,36,79,0.313043
"5,13,24",3,115,44,71,0.382609
"7,7,7",3,114,35,79,0.307018
"1,10,24",3,114,49,65,0.429825
"25,11,1",3,114,43,71,0.377193
"11,20,11",3,114,44,70,0.385965
"16,15,18",3,114,87,27,0.763158
"16,14,2",3,114,72,41,0.631579
"10,18,25",3,113,80,33,0.707965
"23,13,23",3,113,63,50,0.557522
"6,3,18",3,113,64,49,0.566372
"5,8,20",3,112,44,68,0.392857
"8,25,24",3,112,40,72,0.357143
"25,6,15",3,112,48,64,0.428571
"17,20,24",3,112,49,63,0.4375
"7,24,5",3,112,48,64,0.428571
"25,10,1",3,112,48,64,0.428571
"25,16,3",3,112,63,49,0.5625
"21,25,24",3,112,47,65,0.419643
"4,2,25",3,112,40,72,0.357143
"7,5,17",3,111,70,41,0.630631
"7,12,25",3,111,40,70,0.36036
"23,7,5",3,111,37,74,0.333333
"24,7,12",3,111,41,70,0.369369
"24,23,8",3,111,47,64,0.423423
"6,24,22",3,111,49,62,0.441441
"5,20,6",3,111,49,62,0.441441
"2,2,3",3,111,71,40,0.63964
"2,2,24",3,111,43,68,0.387387
"24,2,5",3,111,47,64,0.423423
"18,18,10",3,110,68,42,0.618182
"12,25,6",3,110,61,49,0.554545
"2,25,5",3,110,47,63,0.427273
"16,25,2",3,110,67,43,0.609091
"5,17,12",3,109,28,81,0.256881
"5,5,1",3,109,28,81,0.256881
"25,1,6",3,109,44,65,0.40367
"2,14,14",3,109,24,79,0.220183
"3,25,11",3,109,63,46,0.577982
"24,1,1",3,108,62,46,0.574074
"24,13,6",3,108,60,48,0.555556
"25,6,14",3,108,61,47,0.564815
"5,5,10",3,108,38,70,0.351852
"11,5,13",3,108,60,48,0.555556
"3,3,5",3,108,39,69,0.361111
"8,25,20",3,107,61,46,0.570093
"10,15,1",3,107,34,73,0.317757
"17,12,4",3,107,31,76,0.28972
"6,24,2",3,107,70,37,0.654206
"5,23,25",3,107,36,71,0.336449
"6,16,5",3,106,70,36,0.660377
"10,6,15",3,106,63,43,0.59434
"24,1,5",3,105,18,87,0.171429
"25,10,5",3,105,38,67,0.361905
"24,1,16",3,105,13,92,0.12381
"5,17,13",3,104,40,64,0.384615
"24,17,5",3,104,46,58,0.442308
"12,12,11",3,104,46,58,0.442308
"25,10,9",3,104,40,64,0.384615
"14,10,6",3,104,41,63,0.394231
"24,23,25",3,103,44,59,0.427184
"24,12,10",3,103,36,67,0.349515
"16,15,6",3,102,65,37,0.637255
"7,11,1",3,102,36,66,0.352941
"1,23,11",3,102,10,92,0.098039
"10,13,1",3,102,41,61,0.401961
"7,24,7",3,102,30,72,0.294118
"2,24,24",3,102,37,65,0.362745
"17,12,10",3,102,33,69,0.323529
"20,12,11",3,102,25,77,0.245098
"17,5,7",3,101,40,61,0.39604
"8,23,8",3,101,43,58,0.425743
"2,11,12",3,101,45,56,0.445545
"4,23,24",3,101,37,64,0.366337
"4,5,17",3,101,44,57,0.435644
"10,24,14",3,100,38,62,0.38
"18,2,25",3,100,40,60,0.4
"24,8,8",3,99,36,63,0.363636
"18,3,3",3,99,62,37,0.626263
"6,25,9",3,99,59,40,0.59596
"6,25,5",3,99,31,64,0.313131
"23,8,11",3,99,44,55,0.444444
"13,13,7",3,98,41,57,0.418367
"1,1,12",3,98,43,55,0.438776
"12,17,25",3,98,35,63,0.357143
"25,7,7",3,98,28,70,0.285714
"24,5,2",3,98,32,66,0.326531
"2,25,16",3,98,40,58,0.408163
"10,24,18",3,97,76,21,0.783505
"24,11,6",3,97,36,61,0.371134
"12,11,5",3,97,40,57,0.412371
"17,7,1",3,97,38,59,0.391753
"24,7,5",3,96,38,58,0.395833
"16,6,25",3,96,40,56,0.416667
"16,14,16",3,96,64,32,0.666667
"12,5,25",3,96,38,58,0.395833
"11,17,6",3,96,41,55,0.427083
"25,16,14",3,96,39,56,0.40625
"22,10,10",3,96,59,37,0.614583
"10,24,9",3,96,54,42,0.5625
"13,7,24",3,95,36,59,0.378947
"24,24,18",3,95,56,39,0.589474
"15,16,3",3,95,59,32,0.621053
"2,5,24",3,95,32,63,0.336842
"4,4,11",3,95,41,54,0.431579
"4,13,13",3,95,37,58,0.389474
"25,2,11",3,95,42,51,0.442105
"8,25,12",3,94,30,64,0.319149
"24,25,18",3,94,63,29,0.670213
"16,14,18",3,94,53,41,0.56383
"3,2,16",3,94,60,34,0.638298
"24,7,7",3,94,28,66,0.297872
"14,14,3",3,94,56,38,0.595745
"24,6,5",3,94,39,55,0.414894
"25,16,2",3,94,41,53,0.43617
"21,22,14",3,94,2,92,0.021277
"2,2,14",3,93,15,77,0.16129
"15,15,16",3,93,57,36,0.612903
"14,14,24",3,93,57,36,0.612903
"4,13,24",3,93,33,60,0.354839
"10,5,23",3,93,35,58,0.376344
"25,17,4",3,93,54,39,0.580645
"15,25,2",3,93,59,34,0.634409
"24,15,2",3,93,57,35,0.612903
"12,7,17",3,92,28,64,0.304348
"10,25,18",3,92,55,37,0.597826
"3,10,18",3,92,53,39,0.576087
"13,10,3",3,92,52,40,0.565217
"25,13,10",3,92,55,37,0.597826
"14,14,11",3,92,51,41,0.554348
"2,25,4",3,92,38,54,0.413043
"24,15,14",3,92,37,55,0.402174
"11,2,4",3,91,29,62,0.318681
"20,12,12",3,91,4,87,0.043956
"3,22,10",3,91,37,54,0.406593
"5,23,17",3,90,31,59,0.344444
"4,17,11",3,90,24,64,0.266667
"23,5,13",3,90,31,59,0.344444
"5,25,7",3,90,37,53,0.411111
"11,17,13",3,90,39,51,0.433333
"15,18,10",3,90,74,16,0.822222
"6,15,5",3,90,56,34,0.622222
"3,3,22",3,89,35,54,0.393258
"25,17,23",3,89,32,57,0.359551
"23,17,24",3,89,30,59,0.337079
"17,4,25",3,89,37,52,0.41573
"22,10,25",3,89,53,36,0.595506
"15,10,11",3,88,37,49,0.420455
"15,16,18",3,88,50,38,0.568182
"23,7,23",3,88,33,55,0.375
"1,24,16",3,88,55,33,0.625
"7,7,12",3,88,22,66,0.25
"4,20,4",3,88,39,49,0.443182
"20,24,17",3,88,19,69,0.215909
"12,13,13",3,88,49,39,0.556818
"10,14,2",3,88,35,53,0.397727
"16,25,18",3,88,65,23,0.738636
"11,25,2",3,88,39,49,0.443182
"21,24,10",3,88,35,53,0.397727
"25,24,20",3,87,34,53,0.390805
"5,20,25",3,87,17,67,0.195402
"6,24,5",3,87,39,48,0.448276
"11,17,10",3,87,51,36,0.586207
"7,11,23",3,87,34,53,0.390805
"7,6,10",3,87,28,59,0.321839
"23,13,13",3,87,48,39,0.551724
"20,4,24",3,87,24,63,0.275862
"17,25,13",3,87,53,34,0.609195
"5,24,6",3,87,31,56,0.356322
"18,18,25",3,87,81,6,0.931034
"4,20,17",3,86,13,73,0.151163
"18,11,5",3,86,68,18,0.790698
"7,7,5",3,86,31,55,0.360465
"9,6,25",3,86,34,52,0.395349
"7,23,11",3,86,34,52,0.395349
"11,5,1",3,86,30,56,0.348837
"24,21,6",3,86,35,51,0.406977
"5,5,13",3,86,31,55,0.360465
"12,12,12",3,86,26,60,0.302326
"8,23,5",3,86,35,51,0.406977
"15,3,2",3,86,51,35,0.593023
"10,16,5",3,85,38,47,0.447059
"18,16,15",3,85,51,34,0.6
"13,11,5",3,85,35,50,0.411765
"14,10,25",3,85,33,52,0.388235
"10,16,14",3,85,36,49,0.423529
"11,17,4",3,85,36,49,0.423529
"17,1,12",3,85,25,60,0.294118
"4,20,25",3,85,20,65,0.235294
"15,15,11",3,85,28,57,0.329412
"14,14,16",3,84,32,46,0.380952
"3,18,16",3,84,48,36,0.571429
"11,24,16",3,84,29,55,0.345238
"17,12,5",3,84,30,53,0.357143
"4,24,20",3,84,29,55,0.345238
"5,12,25",3,84,23,61,0.27381
"16,3,6",3,84,52,32,0.619048
"15,15,2",3,84,54,30,0.642857
"24,10,9",3,84,32,52,0.380952
"17,17,20",3,83,32,51,0.385542
"16,18,5",3,83,49,34,0.590361
"11,25,1",3,83,36,47,0.433735
"10,2,16",3,83,31,52,0.373494
"1,16,10",3,83,53,30,0.638554
"13,3,3",3,83,50,33,0.60241
"23,25,11",3,83,33,50,0.39759
"25,24,9",3,82,36,46,0.439024
"6,1,1",3,82,56,26,0.682927
"17,7,13",3,82,36,46,0.439024
"24,4,23",3,82,28,54,0.341463
"10,21,24",3,82,35,47,0.426829
"22,25,3",3,82,30,48,0.365854
"7,4,24",3,81,36,45,0.444444
"7,17,25",3,81,29,52,0.358025
"24,5,7",3,81,33,48,0.407407
"1,6,3",3,81,46,30,0.567901
"25,1,10",3,81,46,35,0.567901
"23,1,24",3,81,45,36,0.555556
"23,11,7",3,81,31,50,0.382716
"2,6,25",3,81,30,51,0.37037
"8,8,25",3,81,23,58,0.283951
"4,4,5",3,81,21,60,0.259259
"3,9,22",3,80,55,25,0.6875
"12,12,17",3,80,33,47,0.4125
"18,2,10",3,80,56,24,0.7
"2,5,4",3,80,23,57,0.2875
"10,14,24",3,80,46,34,0.575
"12,5,20",3,80,47,33,0.5875
"16,25,11",3,79,56,23,0.708861
"6,10,17",3,79,21,58,0.265823
"25,23,7",3,79,22,57,0.278481
"25,13,17",3,79,27,52,0.341772
"22,6,6",3,79,53,26,0.670886
"15,13,13",3,78,16,62,0.205128
"13,25,24",3,78,32,46,0.410256
"13,6,13",3,78,55,23,0.705128
"4,1,24",3,78,35,43,0.448718
"6,2,5",3,78,35,43,0.448718
"3,2,24",3,78,32,46,0.410256
"17,7,6",3,77,22,55,0.285714
"8,8,4",3,77,33,44,0.428571
"7,23,23",3,77,30,47,0.38961
"25,17,5",3,77,29,48,0.376623
"12,12,5",3,77,24,53,0.311688
"18,10,24",3,77,50,27,0.649351
"4,11,23",3,77,23,51,0.298701
"14,25,14",3,77,32,44,0.415584
"18,2,2",3,77,59,18,0.766234
"18,10,16",3,76,51,25,0.671053
"20,24,11",3,76,12,64,0.157895
"7,17,5",3,76,27,49,0.355263
"23,17,23",3,76,26,50,0.342105
"7,11,12",3,76,28,48,0.368421
"14,25,11",3,76,25,51,0.328947
"24,12,7",3,76,30,46,0.394737
"5,24,7",3,75,31,44,0.413333
"11,13,7",3,75,33,42,0.44
"10,6,14",3,75,53,22,0.706667
"4,25,23",3,75,27,48,0.36
"5,17,4",3,75,23,52,0.306667
"21,24,6",3,75,20,55,0.266667
"14,16,15",3,75,42,33,0.56
"23,23,25",3,75,42,33,0.56
"8,17,20",3,74,27,47,0.364865
"25,12,7",3,74,32,42,0.432432
"8,5,12",3,74,26,48,0.351351
"7,24,23",3,74,27,47,0.364865
"7,11,13",3,74,33,41,0.445946
"3,24,18",3,74,41,33,0.554054
"12,4,20",3,73,22,51,0.30137
"5,7,7",3,73,32,41,0.438356
"8,24,24",3,73,31,42,0.424658
"5,5,12",3,73,25,48,0.342466
"1,11,24",3,73,30,43,0.410959
"11,1,25",3,73,32,41,0.438356
"6,1,16",3,73,41,32,0.561644
"5,12,5",3,73,23,50,0.315068
"24,2,17",3,73,32,41,0.438356
"12,17,13",3,73,49,24,0.671233
"14,2,14",3,73,41,32,0.561644
"6,19,15",3,73,1,72,0.013699
"11,8,2",3,73,20,53,0.273973
"18,25,15",3,73,52,21,0.712329
"1,10,2",3,72,41,31,0.569444
"11,1,17",3,72,40,32,0.555556
"5,2,2",3,72,26,46,0.361111
"5,10,25",3,72,40,32,0.555556
"6,16,19",3,72,26,46,0.361111
"3,2,5",3,72,18,54,0.25
"25,3,9",3,72,8,64,0.111111
"2,21,25",3,72,0,72,0.0
