sequence,length,count,up_count,down_count,up_probability
"10,25,24,3,24",5,210,126,84,0.6
"10,24,25,10,10",5,210,83,127,0.395238
"6,10,25,24,24",5,210,89,121,0.42381
"25,6,10,25,24",5,210,79,131,0.37619
"25,11,24,25,11",5,208,90,118,0.432692
"10,25,10,2,25",5,208,92,116,0.442308
"11,25,11,24,24",5,207,86,121,0.415459
"6,24,25,10,10",5,207,71,136,0.342995
"10,25,6,25,10",5,207,79,128,0.381643
"10,10,2,25,10",5,207,114,93,0.550725
"10,10,10,16,16",5,206,116,90,0.563107
"10,6,25,25,6",5,206,68,138,0.330097
"11,11,11,2,11",5,206,68,138,0.330097
"11,11,23,11,24",5,205,80,125,0.390244
"10,25,24,10,3",5,205,66,139,0.321951
"10,10,25,3,24",5,205,85,120,0.414634
"11,11,11,11,7",5,204,84,120,0.411765
"24,5,11,24,11",5,204,87,117,0.426471
"25,6,10,24,10",5,204,82,122,0.401961
"5,11,24,5,25",5,204,73,131,0.357843
"25,24,24,10,24",5,204,82,122,0.401961
"5,5,8,5,20",5,202,113,89,0.559406
"10,25,24,24,6",5,202,83,118,0.410891
"25,24,6,10,25",5,202,76,126,0.376238
"10,10,10,10,11",5,201,89,112,0.442786
"11,24,24,11,25",5,201,83,118,0.412935
"6,6,10,6,25",5,200,111,89,0.555
"6,6,6,3,3",5,200,83,117,0.415
"11,11,11,11,8",5,199,81,118,0.407035
"11,11,11,1,11",5,199,88,111,0.442211
"10,6,10,10,24",5,199,87,112,0.437186
"5,11,24,24,11",5,198,71,127,0.358586
"17,17,11,11,11",5,198,83,115,0.419192
"24,24,25,25,10",5,198,65,133,0.328283
"3,25,24,25,25",5,198,121,77,0.611111
"10,25,24,6,24",5,197,114,83,0.57868
"10,10,24,24,3",5,197,88,109,0.446701
"10,10,25,10,2",5,197,72,125,0.365482
"5,5,8,11,8",5,196,71,125,0.362245
"25,6,25,6,24",5,196,79,117,0.403061
"10,25,24,6,25",5,196,86,110,0.438776
"24,24,25,10,10",5,196,58,138,0.295918
"11,24,11,11,4",5,196,76,120,0.387755
"5,5,8,4,11",5,195,24,171,0.123077
"24,11,25,11,24",5,193,80,113,0.414508
"25,11,11,24,25",5,193,80,113,0.414508
"6,10,10,24,24",5,193,75,118,0.388601
"24,10,25,6,24",5,193,77,116,0.398964
"10,2,25,10,25",5,193,111,82,0.57513
"11,11,11,5,24",5,192,85,107,0.442708
"11,11,11,11,2",5,192,70,122,0.364583
"10,24,25,24,10",5,192,60,132,0.3125
"24,24,24,24,11",5,191,76,115,0.397906
"11,11,24,11,23",5,191,85,106,0.445026
"6,6,24,10,24",5,190,81,109,0.426316
"24,10,25,10,6",5,190,77,113,0.405263
"10,10,25,10,3",5,189,84,105,0.444444
"10,25,10,6,24",5,189,81,108,0.428571
"10,25,10,6,25",5,189,84,105,0.444444
"11,5,11,11,17",5,188,51,137,0.271277
"10,2,25,25,24",5,188,80,108,0.425532
"25,6,6,10,24",5,187,79,108,0.42246
"24,10,25,6,25",5,187,80,107,0.427807
"17,7,11,11,11",5,186,71,115,0.38172
"11,24,24,11,5",5,186,67,119,0.360215
"25,10,25,24,6",5,186,68,118,0.365591
"5,5,11,11,17",5,186,73,113,0.392473
"24,6,10,6,10",5,186,82,104,0.44086
"10,10,6,6,3",5,186,78,108,0.419355
"25,24,6,6,6",5,186,63,123,0.33871
"24,24,5,11,24",5,185,81,104,0.437838
"6,25,25,6,10",5,185,82,103,0.443243
"15,10,10,10,25",5,185,123,62,0.664865
"11,11,1,11,5",5,184,49,135,0.266304
"24,10,10,24,25",5,184,70,113,0.380435
"6,6,10,10,3",5,184,104,80,0.565217
"25,25,24,25,10",5,184,78,106,0.423913
"5,24,5,24,5",5,183,74,108,0.404372
"10,2,25,24,10",5,183,75,108,0.409836
"24,24,6,10,10",5,183,79,104,0.431694
"6,24,25,10,25",5,182,81,101,0.445055
"3,10,25,10,25",5,182,50,132,0.274725
"6,24,10,24,10",5,181,65,116,0.359116
"24,11,11,25,11",5,180,71,109,0.394444
"24,24,10,24,24",5,180,71,109,0.394444
"10,25,3,24,24",5,180,101,79,0.561111
"16,16,10,6,10",5,180,2,178,0.011111
"11,17,11,7,11",5,178,72,106,0.404494
"5,5,5,11,8",5,178,109,69,0.61236
"10,10,24,3,24",5,178,108,70,0.606742
"24,3,10,10,10",5,177,74,103,0.418079
"20,12,7,25,24",5,177,0,177,0.0
"16,25,25,25,10",5,176,16,160,0.090909
"5,5,8,8,5",5,175,67,108,0.382857
"5,24,5,11,4",5,175,10,165,0.057143
"5,11,25,11,24",5,175,75,100,0.428571
"6,19,21,25,10",5,175,0,175,0.0
"5,11,11,5,8",5,174,74,100,0.425287
"24,17,24,24,24",5,174,77,97,0.442529
"9,6,10,25,6",5,174,16,158,0.091954
"10,10,10,25,3",5,174,68,106,0.390805
"24,11,11,8,5",5,174,5,169,0.028736
"11,24,5,8,5",5,173,67,106,0.387283
"25,21,6,6,6",5,173,72,101,0.416185
"11,11,5,25,11",5,172,77,95,0.447674
"24,24,24,24,10",5,172,49,123,0.284884
"10,10,24,3,3",5,172,59,113,0.343023
"10,24,10,6,6",5,172,62,110,0.360465
"24,24,17,24,24",5,172,54,118,0.313953
"5,24,5,11,24",5,172,62,110,0.360465
"11,11,2,11,11",5,172,68,104,0.395349
"24,5,5,8,5",5,171,95,76,0.555556
"5,17,11,11,11",5,171,106,65,0.619883
"25,25,6,24,10",5,171,75,96,0.438596
"10,10,25,16,10",5,171,96,75,0.561404
"5,24,5,11,11",5,171,75,96,0.438596
"5,11,11,17,11",5,170,73,97,0.429412
"25,24,6,10,10",5,170,65,105,0.382353
"10,25,6,24,6",5,169,76,93,0.449704
"23,24,5,5,5",5,168,75,93,0.446429
"24,24,10,10,3",5,168,65,103,0.386905
"25,6,6,24,25",5,168,70,98,0.416667
"1,24,5,5,5",5,168,37,131,0.220238
"6,10,25,10,24",5,167,56,111,0.335329
"25,25,10,10,24",5,167,74,93,0.443114
"25,11,24,11,5",5,167,32,135,0.191617
"11,11,5,11,25",5,167,65,102,0.389222
"24,23,24,5,23",5,167,10,157,0.05988
"5,5,5,5,20",5,166,72,94,0.433735
"25,24,5,5,5",5,166,94,72,0.566265
"17,17,24,12,24",5,166,38,128,0.228916
"11,5,8,5,5",5,165,72,93,0.436364
"24,11,5,11,5",5,165,47,118,0.284848
"6,25,25,25,6",5,165,71,94,0.430303
"11,11,11,13,13",5,165,73,92,0.442424
"25,11,24,25,24",5,165,58,107,0.351515
"11,7,11,17,11",5,165,63,102,0.381818
"11,5,25,11,24",5,165,65,100,0.393939
"6,6,24,24,24",5,164,58,106,0.353659
"11,24,6,6,6",5,164,67,97,0.408537
"5,23,5,5,8",5,164,40,124,0.243902
"17,24,24,11,11",5,164,57,107,0.347561
"25,24,24,25,10",5,163,62,101,0.380368
"10,24,24,10,24",5,163,70,93,0.429448
"10,24,6,10,25",5,163,96,67,0.588957
"6,6,25,10,6",5,163,95,68,0.582822
"10,6,10,10,3",5,163,62,101,0.380368
"11,4,11,11,11",5,163,70,93,0.429448
"25,24,24,16,25",5,163,45,118,0.276074
"24,4,24,25,24",5,163,60,102,0.368098
"16,18,2,2,15",5,163,2,161,0.01227
"11,24,11,11,17",5,162,66,96,0.407407
"10,2,25,6,6",5,162,72,90,0.444444
"11,11,17,11,24",5,162,64,98,0.395062
"5,11,17,11,11",5,162,70,92,0.432099
"11,11,11,17,17",5,161,52,109,0.322981
"11,5,5,24,5",5,160,69,91,0.43125
"5,5,25,17,17",5,160,12,148,0.075
"25,25,24,25,6",5,160,91,69,0.56875
"25,10,6,10,6",5,160,89,71,0.55625
"2,25,25,10,25",5,160,89,71,0.55625
"24,5,8,24,5",5,159,40,119,0.251572
"10,24,24,24,25",5,159,69,90,0.433962
"24,25,10,24,10",5,159,88,71,0.553459
"23,11,11,11,11",5,159,56,103,0.352201
"11,11,25,25,20",5,159,64,95,0.402516
"6,3,16,15,5",5,159,21,138,0.132075
"5,24,11,11,11",5,158,68,90,0.43038
"6,10,3,10,10",5,158,69,89,0.436709
"10,24,25,24,24",5,158,71,87,0.449367
"11,24,11,12,11",5,158,89,69,0.563291
"25,25,4,24,24",5,158,11,147,0.06962
"5,8,25,5,11",5,158,18,140,0.113924
"10,25,3,10,10",5,157,48,109,0.305732
"10,24,10,6,10",5,157,62,95,0.394904
"11,2,11,11,11",5,156,69,87,0.442308
"25,24,6,25,6",5,156,64,92,0.410256
"6,10,10,10,11",5,156,46,110,0.294872
"10,10,6,6,16",5,155,63,92,0.406452
"8,11,11,11,5",5,155,51,104,0.329032
"11,24,25,25,17",5,155,66,89,0.425806
"10,6,10,6,25",5,155,58,97,0.374194
"11,11,25,25,24",5,155,64,91,0.412903
"11,24,25,25,20",5,155,67,88,0.432258
"24,24,11,24,8",5,155,9,146,0.058065
"24,24,24,12,25",5,154,31,123,0.201299
"6,10,16,10,10",5,154,67,87,0.435065
"5,5,5,11,23",5,154,68,86,0.441558
"11,23,11,11,24",5,154,59,95,0.383117
"24,23,24,11,23",5,154,17,137,0.11039
"6,6,24,6,6",5,154,65,89,0.422078
"11,11,11,5,4",5,154,68,86,0.441558
"10,25,24,6,6",5,154,61,93,0.396104
"10,25,6,16,25",5,154,7,147,0.045455
"25,24,25,11,24",5,153,56,97,0.366013
"11,11,5,5,24",5,153,61,92,0.398693
"10,10,24,25,6",5,153,53,98,0.346405
"10,25,6,25,25",5,153,65,88,0.424837
"11,24,11,23,11",5,153,66,87,0.431373
"11,11,24,5,8",5,153,68,85,0.444444
"5,5,24,5,11",5,152,56,96,0.368421
"24,25,25,24,10",5,152,65,87,0.427632
"6,10,6,25,10",5,152,62,90,0.407895
"5,5,8,4,5",5,151,65,86,0.430464
"10,10,10,15,25",5,151,97,54,0.642384
"25,6,10,6,24",5,151,35,116,0.231788
"24,24,10,25,6",5,151,49,102,0.324503
"24,10,10,3,3",5,150,60,90,0.4
"15,10,15,5,5",5,150,64,86,0.426667
"25,25,10,24,24",5,150,55,95,0.366667
"24,24,25,24,11",5,150,59,91,0.393333
"11,11,11,10,10",5,150,83,67,0.553333
"11,11,11,24,23",5,150,64,86,0.426667
"11,24,17,11,11",5,150,51,99,0.34
"24,25,24,11,11",5,150,65,85,0.433333
"10,10,3,3,10",5,149,89,60,0.597315
"3,24,25,25,10",5,149,66,83,0.442953
"3,6,6,10,10",5,149,88,61,0.590604
"5,25,20,24,24",5,149,66,83,0.442953
"10,3,10,25,10",5,148,62,86,0.418919
"6,16,25,25,16",5,148,0,148,0.0
"3,10,10,25,24",5,147,33,114,0.22449
"24,24,11,5,5",5,147,55,92,0.37415
"25,6,6,25,25",5,147,57,90,0.387755
"3,3,25,10,10",5,147,53,94,0.360544
"25,24,25,24,10",5,147,52,95,0.353741
"5,25,20,12,24",5,147,17,130,0.115646
"11,24,25,4,25",5,147,65,82,0.442177
"6,16,5,5,11",5,147,3,144,0.020408
"24,11,24,11,17",5,146,49,97,0.335616
"17,24,11,11,24",5,146,58,88,0.39726
"10,6,3,10,10",5,146,83,63,0.568493
"24,10,10,3,6",5,146,64,82,0.438356
"23,24,25,11,11",5,146,5,141,0.034247
"11,11,11,24,17",5,145,58,87,0.4
"16,18,10,10,10",5,145,89,56,0.613793
"11,5,5,5,24",5,145,55,90,0.37931
"24,5,11,5,11",5,145,65,80,0.448276
"12,6,6,6,6",5,145,63,82,0.434483
"24,6,25,6,10",5,145,84,61,0.57931
"11,11,24,11,4",5,145,58,87,0.4
"25,10,10,3,10",5,145,101,44,0.696552
"25,10,6,25,6",5,145,59,86,0.406897
"24,25,15,25,25",5,145,83,62,0.572414
"8,5,11,11,11",5,144,82,62,0.569444
"25,5,5,5,5",5,144,61,83,0.423611
"5,24,5,5,11",5,144,47,97,0.326389
"24,5,5,24,5",5,144,64,80,0.444444
"11,11,24,11,13",5,144,88,56,0.611111
"10,25,6,21,6",5,144,59,85,0.409722
"10,10,2,10,25",5,144,39,105,0.270833
"11,17,24,11,11",5,144,54,90,0.375
"11,11,6,10,10",5,144,42,102,0.291667
"10,25,10,25,3",5,144,51,93,0.354167
"24,10,25,24,3",5,143,54,89,0.377622
"1,6,10,10,10",5,143,39,104,0.272727
"25,11,24,25,17",5,143,80,63,0.559441
"11,24,11,23,24",5,143,61,82,0.426573
"24,11,8,11,11",5,143,10,133,0.06993
"24,10,10,2,25",5,143,47,96,0.328671
"10,10,2,2,25",5,143,64,79,0.447552
"11,11,24,4,25",5,143,60,83,0.41958
"8,11,5,8,11",5,143,54,89,0.377622
"5,5,8,25,11",5,142,85,57,0.598592
"11,5,11,11,4",5,142,51,91,0.359155
"24,10,10,3,10",5,142,49,93,0.34507
"25,25,25,6,24",5,142,86,56,0.605634
"8,25,11,11,11",5,142,14,128,0.098592
"11,11,11,25,5",5,142,53,89,0.373239
"10,15,5,5,11",5,141,80,61,0.567376
"17,11,11,11,5",5,141,58,83,0.411348
"11,11,13,13,13",5,141,84,57,0.595745
"11,11,4,5,11",5,141,63,78,0.446809
"3,10,10,10,6",5,141,44,97,0.312057
"11,23,24,5,5",5,141,52,89,0.368794
"25,10,10,13,24",5,141,15,126,0.106383
"10,10,3,6,6",5,141,83,58,0.588652
"5,11,25,4,12",5,141,10,131,0.070922
"5,11,24,5,24",5,140,57,83,0.407143
"25,6,6,25,10",5,140,55,85,0.392857
"23,11,5,5,5",5,140,82,58,0.585714
"11,24,11,5,25",5,140,61,79,0.435714
"5,24,11,5,11",5,140,62,78,0.442857
"25,25,24,10,24",5,139,59,80,0.42446
"5,25,11,24,24",5,139,60,79,0.431655
"10,10,6,16,10",5,139,51,88,0.366906
"11,5,11,24,24",5,139,55,84,0.395683
"24,6,6,25,6",5,139,59,80,0.42446
"10,18,10,24,10",5,139,6,133,0.043165
"4,11,24,11,11",5,139,49,90,0.352518
"6,13,24,24,6",5,139,11,128,0.079137
"25,6,24,24,24",5,138,55,83,0.398551
"10,3,3,10,10",5,138,77,61,0.557971
"7,24,11,7,11",5,138,21,117,0.152174
"25,6,21,6,6",5,138,61,77,0.442029
"25,24,24,24,12",5,138,50,88,0.362319
"11,11,24,25,17",5,137,52,85,0.379562
"24,24,24,24,5",5,137,99,38,0.722628
"25,6,25,25,25",5,137,59,78,0.430657
"24,5,25,11,24",5,137,51,86,0.372263
"10,10,1,1,24",5,137,36,101,0.262774
"24,11,24,4,25",5,137,59,78,0.430657
"6,6,6,3,25",5,137,56,81,0.408759
"11,11,20,17,25",5,137,0,137,0.0
"11,4,5,5,8",5,137,7,130,0.051095
"2,25,6,6,6",5,136,79,57,0.580882
"5,11,23,5,8",5,136,34,102,0.25
"17,24,17,24,24",5,136,56,78,0.411765
"11,5,24,5,5",5,135,57,78,0.422222
"1,5,5,5,5",5,135,83,52,0.614815
"1,24,5,5,11",5,135,28,107,0.207407
"24,24,11,11,5",5,135,81,54,0.6
"2,25,10,10,10",5,135,83,52,0.614815
"5,11,11,11,7",5,134,37,97,0.276119
"6,24,6,10,25",5,134,57,77,0.425373
"21,6,6,6,10",5,134,81,53,0.604478
"3,25,25,25,25",5,134,82,52,0.61194
"25,6,24,25,25",5,133,59,74,0.443609
"11,11,11,12,25",5,133,43,90,0.323308
"10,3,24,24,25",5,133,78,55,0.586466
"10,6,6,6,16",5,133,54,79,0.406015
"24,6,24,10,10",5,133,75,58,0.56391
"25,24,11,24,5",5,133,51,82,0.383459
"11,11,5,11,4",5,133,47,86,0.353383
"11,11,8,11,5",5,133,58,75,0.43609
"6,24,6,6,6",5,133,51,82,0.383459
"3,25,25,10,10",5,133,57,76,0.428571
"3,25,25,24,25",5,133,58,75,0.43609
"11,11,25,25,11",5,133,56,77,0.421053
"23,17,23,5,23",5,132,6,126,0.045455
"24,25,25,25,15",5,132,82,50,0.621212
"6,10,10,10,16",5,132,76,56,0.575758
"24,10,10,10,15",5,132,74,58,0.560606
"11,24,11,25,4",5,132,57,75,0.431818
"24,25,25,15,25",5,132,77,55,0.583333
"24,6,24,6,16",5,132,4,128,0.030303
"3,6,3,10,10",5,132,39,93,0.295455
"5,8,5,25,20",5,131,51,80,0.389313
"11,11,24,5,24",5,131,57,74,0.435115
"10,24,3,10,10",5,131,54,77,0.412214
"10,10,25,21,6",5,131,47,84,0.358779
"25,3,10,10,10",5,131,51,80,0.389313
"10,24,6,6,10",5,131,50,81,0.381679
"11,24,11,4,11",5,131,41,90,0.312977
"11,11,4,25,20",5,131,52,79,0.396947
"24,24,23,5,5",5,131,54,77,0.412214
"10,10,16,10,25",5,130,58,72,0.446154
"10,24,25,25,24",5,130,36,94,0.276923
"24,24,24,10,24",5,130,43,87,0.330769
"16,10,25,10,10",5,130,58,72,0.446154
"4,25,20,24,24",5,130,56,74,0.430769
"24,24,5,5,11",5,130,55,75,0.423077
"11,5,11,25,11",5,130,46,84,0.353846
"6,16,16,10,2",5,130,1,129,0.007692
"25,6,10,10,24",5,129,55,74,0.426357
"5,25,24,11,11",5,129,45,84,0.348837
"24,25,24,12,24",5,129,73,56,0.565891
"24,17,24,11,24",5,128,53,75,0.414062
"11,24,5,5,24",5,128,54,74,0.421875
"11,24,25,17,17",5,128,38,90,0.296875
"10,10,24,6,3",5,128,57,71,0.445312
"6,10,10,6,24",5,128,43,85,0.335938
"10,10,25,11,24",5,128,51,77,0.398438
"6,24,10,10,3",5,128,20,108,0.15625
"11,24,25,17,24",5,128,74,54,0.578125
"24,11,23,11,11",5,128,14,114,0.109375
"11,4,25,20,24",5,128,47,81,0.367188
"5,11,24,25,24",5,127,48,79,0.377953
"5,5,24,11,11",5,127,70,57,0.551181
"10,10,16,16,10",5,127,81,46,0.637795
"24,10,3,10,10",5,127,49,78,0.385827
"25,5,11,11,24",5,127,57,70,0.448819
"24,11,24,25,17",5,127,47,80,0.370079
"11,25,11,12,11",5,127,50,77,0.393701
"3,10,25,25,10",5,127,41,86,0.322835
"6,25,25,10,10",5,127,52,75,0.409449
"25,25,15,25,10",5,127,81,46,0.637795
"5,11,24,25,25",5,126,46,80,0.365079
"10,5,11,11,11",5,126,52,74,0.412698
"10,15,24,10,10",5,126,47,79,0.373016
"25,10,24,25,24",5,126,50,76,0.396825
"10,3,10,10,3",5,126,45,81,0.357143
"6,6,10,16,10",5,126,44,82,0.349206
"10,6,25,10,6",5,126,37,89,0.293651
"11,25,11,11,25",5,126,51,75,0.404762
"14,14,14,14,15",5,126,10,116,0.079365
"10,25,10,10,2",5,126,39,87,0.309524
"10,25,25,10,3",5,126,28,98,0.222222
"25,10,15,10,15",5,126,49,77,0.388889
"6,19,14,18,10",5,126,20,106,0.15873
"5,11,24,24,25",5,125,33,92,0.264
"23,11,24,11,11",5,125,54,71,0.432
"24,24,4,24,25",5,125,73,52,0.584
"11,11,8,5,11",5,125,38,87,0.304
"25,25,6,25,10",5,125,56,69,0.448
"11,24,11,11,12",5,125,46,79,0.368
"11,7,11,1,11",5,124,21,103,0.169355
"25,11,24,24,24",5,124,77,47,0.620968
"3,10,10,15,10",5,124,54,70,0.435484
"10,5,5,11,24",5,124,47,77,0.379032
"10,10,25,11,11",5,124,53,71,0.427419
"11,24,10,10,25",5,124,73,51,0.58871
"24,25,11,11,24",5,124,46,78,0.370968
"5,11,24,23,5",5,124,75,49,0.604839
"10,15,10,5,5",5,123,46,77,0.373984
"24,24,5,5,8",5,123,77,46,0.626016
"5,5,24,11,24",5,123,48,75,0.390244
"23,11,24,11,24",5,123,51,72,0.414634
"11,24,4,25,25",5,123,52,71,0.422764
"6,11,11,11,11",5,123,31,92,0.252033
"25,25,15,25,25",5,123,78,45,0.634146
"5,17,11,24,11",5,122,35,87,0.286885
"25,10,24,24,25",5,122,68,54,0.557377
"11,24,11,13,13",5,122,52,70,0.42623
"10,24,24,25,10",5,122,50,72,0.409836
"11,24,11,1,24",5,122,50,72,0.409836
"25,6,6,21,6",5,122,52,70,0.42623
"6,5,17,11,23",5,122,20,102,0.163934
"5,25,20,24,25",5,122,33,89,0.270492
"5,4,25,20,24",5,122,39,83,0.319672
"18,15,25,10,25",5,122,21,101,0.172131
"6,6,6,10,16",5,121,45,76,0.371901
"3,15,10,10,10",5,121,51,70,0.421488
"11,11,11,1,5",5,121,40,81,0.330579
"10,10,24,10,15",5,121,53,68,0.438017
"24,25,6,10,10",5,121,75,46,0.619835
"17,24,24,24,11",5,121,50,71,0.413223
"10,24,10,3,24",5,121,44,77,0.363636
"10,6,6,3,6",5,121,40,81,0.330579
"25,25,25,3,24",5,121,52,69,0.429752
"2,10,2,25,11",5,121,0,121,0.0
"25,24,10,24,25",5,120,45,75,0.375
"24,17,11,24,11",5,120,48,72,0.4
"11,11,11,17,24",5,120,47,73,0.391667
"10,6,6,10,3",5,120,67,53,0.558333
"6,24,10,10,6",5,120,46,74,0.383333
"11,11,11,13,11",5,120,29,91,0.241667
"25,25,6,24,25",5,120,46,74,0.383333
"25,5,5,11,11",5,120,73,47,0.608333
"10,10,25,5,5",5,120,73,47,0.608333
"11,24,5,8,24",5,120,19,101,0.158333
"3,3,3,3,3",5,120,48,72,0.4
"10,24,24,10,3",5,119,51,68,0.428571
"24,10,6,10,25",5,119,48,71,0.403361
"3,10,10,25,25",5,119,41,78,0.344538
"10,6,10,6,24",5,119,51,68,0.428571
"10,10,6,3,10",5,119,71,48,0.596639
"5,5,11,25,11",5,119,50,69,0.420168
"24,3,25,25,25",5,119,72,47,0.605042
"15,4,5,25,17",5,119,3,116,0.02521
"24,10,24,25,24",5,118,31,87,0.262712
"11,11,17,24,11",5,118,41,77,0.347458
"11,11,5,24,11",5,118,46,72,0.389831
"25,10,24,24,24",5,118,68,50,0.576271
"25,24,10,10,6",5,118,44,74,0.372881
"25,6,24,10,24",5,118,41,77,0.347458
"12,11,12,11,11",5,118,48,70,0.40678
"11,11,5,5,25",5,118,72,46,0.610169
"6,6,24,10,6",5,118,51,67,0.432203
"11,24,23,11,24",5,118,46,72,0.389831
"10,25,13,13,13",5,118,46,72,0.389831
"6,6,1,10,10",5,117,23,94,0.196581
"5,8,5,11,24",5,117,49,68,0.418803
"11,24,24,5,25",5,117,32,85,0.273504
"13,10,10,10,10",5,117,72,45,0.615385
"11,7,11,11,5",5,117,50,67,0.42735
"6,6,6,6,13",5,117,67,50,0.57265
"3,24,10,10,25",5,117,49,68,0.418803
"11,24,4,11,24",5,117,66,51,0.564103
"24,25,24,24,12",5,117,44,73,0.376068
"16,15,10,10,10",5,116,67,49,0.577586
"6,6,6,10,2",5,116,66,50,0.568966
"25,24,24,6,10",5,116,44,72,0.37931
"25,20,24,24,25",5,116,33,82,0.284483
"10,6,16,10,10",5,116,48,68,0.413793
"11,24,11,11,2",5,116,50,66,0.431034
"6,6,10,24,6",5,116,51,65,0.439655
"2,25,25,24,24",5,116,51,63,0.439655
"5,5,11,8,4",5,116,28,88,0.241379
"11,11,11,2,5",5,116,50,66,0.431034
"10,10,15,24,10",5,115,48,67,0.417391
"6,6,10,11,11",5,115,51,64,0.443478
"10,16,10,10,25",5,115,45,70,0.391304
"24,25,10,10,24",5,115,47,68,0.408696
"24,10,10,24,6",5,115,67,48,0.582609
"5,11,23,5,5",5,115,47,68,0.408696
"6,25,24,10,25",5,115,46,69,0.4
"3,6,6,6,3",5,115,39,76,0.33913
"6,6,10,3,10",5,115,45,70,0.391304
"24,3,24,10,10",5,115,26,89,0.226087
"11,5,24,11,11",5,115,42,73,0.365217
"11,24,25,25,12",5,115,39,76,0.33913
"15,11,11,24,11",5,114,35,79,0.307018
"11,24,23,24,11",5,114,46,68,0.403509
"11,11,23,5,5",5,114,65,49,0.570175
"6,10,10,6,25",5,114,43,71,0.377193
"11,11,25,11,12",5,114,50,64,0.438596
"24,23,24,11,11",5,114,37,77,0.324561
"6,6,6,6,15",5,114,69,45,0.605263
"11,11,24,25,5",5,114,42,72,0.368421
"8,8,25,17,24",5,113,0,113,0.0
"5,5,11,8,11",5,113,45,68,0.39823
"25,24,24,25,11",5,113,48,65,0.424779
"10,24,10,24,25",5,113,43,70,0.380531
"24,10,24,24,24",5,113,42,71,0.371681
"24,24,25,11,11",5,113,42,71,0.371681
"10,10,25,3,10",5,113,45,68,0.39823
"11,5,5,25,11",5,113,63,50,0.557522
"11,11,24,8,11",5,113,48,65,0.424779
"25,10,10,3,24",5,113,48,65,0.424779
"10,15,10,15,3",5,113,69,44,0.610619
"11,11,12,25,11",5,112,47,65,0.419643
"24,25,3,25,24",5,112,44,68,0.392857
"11,5,24,5,11",5,112,36,74,0.321429
"11,23,24,11,5",5,112,46,66,0.410714
"25,24,10,10,3",5,112,65,47,0.580357
"24,24,25,6,6",5,112,40,72,0.357143
"11,11,11,25,20",5,112,41,71,0.366071
"25,15,6,6,10",5,112,21,91,0.1875
"24,10,3,24,25",5,112,44,68,0.392857
"24,25,24,10,24",5,112,33,79,0.294643
"24,24,25,24,12",5,111,45,66,0.405405
"25,10,3,10,10",5,111,42,69,0.378378
"10,25,6,25,24",5,111,49,62,0.441441
"11,24,11,11,23",5,111,38,73,0.342342
"24,11,12,11,12",5,111,47,64,0.423423
"5,11,11,25,25",5,111,49,62,0.441441
"25,24,24,17,24",5,111,45,66,0.405405
"11,4,11,24,11",5,111,39,72,0.351351
"3,24,25,25,15",5,111,65,46,0.585586
"5,11,4,25,20",5,110,26,84,0.236364
"11,11,5,8,25",5,110,28,82,0.254545
"11,24,5,8,11",5,110,43,67,0.390909
"11,5,8,5,11",5,110,64,46,0.581818
"24,10,24,25,25",5,110,49,61,0.445455
"11,24,24,24,24",5,110,39,70,0.354545
"6,24,25,25,25",5,110,42,68,0.381818
"6,10,11,17,5",5,110,20,90,0.181818
"11,24,11,24,8",5,110,36,74,0.327273
"24,24,17,12,24",5,110,20,90,0.181818
"6,10,6,10,24",5,110,48,62,0.436364
"5,5,5,25,20",5,110,44,66,0.4
"11,4,25,24,24",5,110,66,44,0.6
"15,5,5,5,11",5,110,61,49,0.554545
"5,8,5,5,11",5,109,61,48,0.559633
"25,25,25,10,24",5,109,68,41,0.623853
"25,24,25,24,11",5,109,48,61,0.440367
"10,6,10,10,16",5,109,45,64,0.412844
"10,10,3,24,25",5,109,48,61,0.440367
"10,6,6,24,24",5,109,64,45,0.587156
"10,10,24,3,6",5,109,61,48,0.559633
"21,10,25,6,6",5,109,42,67,0.385321
"24,6,10,25,24",5,109,49,60,0.449541
"25,10,25,24,3",5,109,49,60,0.449541
"17,7,11,24,11",5,109,45,64,0.412844
"11,24,11,12,25",5,109,49,60,0.449541
"11,11,4,25,24",5,109,47,62,0.431193
"5,5,25,11,11",5,109,45,64,0.412844
"11,1,24,5,5",5,109,48,61,0.440367
"11,11,17,7,11",5,108,46,62,0.425926
"6,24,10,10,15",5,108,38,70,0.351852
"3,10,25,24,10",5,108,61,47,0.564815
"11,24,11,17,24",5,108,44,64,0.407407
"24,16,10,10,10",5,108,62,46,0.574074
"25,25,24,6,6",5,108,46,62,0.425926
"5,20,24,24,25",5,107,8,99,0.074766
"5,24,20,13,2",5,107,0,107,0.0
"5,8,5,24,5",5,107,66,41,0.616822
"10,24,3,24,25",5,107,82,25,0.766355
"24,24,25,25,15",5,107,72,35,0.672897
"10,10,2,6,10",5,107,43,64,0.401869
"11,23,24,24,11",5,107,48,59,0.448598
"17,24,24,25,24",5,107,45,62,0.420561
"11,11,4,25,11",5,107,46,61,0.429907
"11,24,11,24,6",5,107,68,39,0.635514
"6,6,10,24,24",5,107,47,60,0.439252
"25,3,25,24,25",5,107,45,62,0.420561
"25,25,11,11,24",5,107,65,42,0.607477
"11,8,5,11,11",5,107,42,65,0.392523
"10,25,24,10,2",5,107,42,65,0.392523
"22,16,16,9,3",5,107,0,107,0.0
"16,10,10,10,6",5,106,59,47,0.556604
"5,20,7,25,11",5,106,0,106,0.0
