sequence,length,count,up_count,down_count,up_probability
"10,25,25,6,6,10,10,25",8,33,8,25,0.242424
"25,25,10,25,25,6,6,6",8,33,22,11,0.666667
"10,10,25,10,25,25,24,10",8,33,11,22,0.333333
"25,24,10,10,25,25,6,6",8,33,19,14,0.575758
"25,6,6,6,6,24,10,10",8,33,14,19,0.424242
"25,6,6,10,10,25,6,6",8,33,22,11,0.666667
"6,10,25,10,10,25,6,6",8,33,21,12,0.636364
"11,5,5,5,8,11,11,5",8,33,21,12,0.636364
"6,6,10,25,6,6,10,6",8,33,13,20,0.393939
"10,25,10,10,25,6,6,10",8,33,21,12,0.636364
"6,15,2,2,3,3,24,25",8,33,0,13,0.0
"10,25,24,10,25,24,10,24",8,33,19,14,0.575758
"6,25,6,6,6,10,6,6",8,33,13,20,0.393939
"10,10,10,10,10,25,6,24",8,33,13,20,0.393939
"24,24,5,5,5,11,5,5",8,33,22,11,0.666667
"5,5,5,5,11,5,11,24",8,33,19,14,0.575758
"10,25,25,6,6,6,3,6",8,33,20,13,0.606061
"10,25,10,25,25,6,10,25",8,33,13,20,0.393939
"10,10,10,25,10,2,25,25",8,33,8,25,0.242424
"11,11,24,11,25,11,24,25",8,33,14,19,0.424242
"6,6,25,6,6,6,10,25",8,32,8,24,0.25
"5,5,5,5,11,24,11,11",8,32,11,21,0.34375
"5,5,5,5,5,8,5,8",8,32,14,18,0.4375
"5,5,5,5,5,8,5,17",8,32,19,13,0.59375
"6,10,10,10,10,25,24,10",8,32,12,20,0.375
"24,10,10,25,10,25,24,10",8,32,13,19,0.40625
"5,5,5,5,11,5,8,5",8,32,12,20,0.375
"11,5,5,5,11,11,24,11",8,32,13,19,0.40625
"11,1,11,5,5,5,11,5",8,32,23,9,0.71875
"10,10,25,24,10,25,25,24",8,32,18,14,0.5625
"6,10,25,6,6,6,10,6",8,32,19,13,0.59375
"10,10,10,25,6,6,10,25",8,32,6,26,0.1875
"25,10,24,10,10,10,10,10",8,32,6,26,0.1875
"11,24,11,24,11,24,25,25",8,32,18,14,0.5625
"10,10,24,10,10,10,25,24",8,32,6,26,0.1875
"5,11,11,11,5,5,8,11",8,32,14,18,0.4375
"10,10,6,10,10,10,10,25",8,32,12,20,0.375
"6,10,10,10,10,25,10,24",8,32,11,20,0.34375
"11,11,5,11,11,5,11,11",8,32,22,10,0.6875
"10,10,2,10,10,10,10,25",8,32,19,13,0.59375
"5,17,12,7,10,10,6,6",8,32,3,29,0.09375
"25,25,25,6,6,6,6,10",8,32,19,13,0.59375
"24,10,24,25,25,25,6,6",8,32,28,4,0.875
"10,10,6,6,24,10,10,10",8,32,4,28,0.125
"25,10,6,6,10,6,6,6",8,32,18,14,0.5625
"10,25,24,10,10,10,10,10",8,32,13,19,0.40625
"11,11,11,11,24,25,11,11",8,32,12,20,0.375
"11,24,11,5,5,5,5,11",8,32,19,13,0.59375
"24,5,5,5,5,5,11,11",8,32,20,12,0.625
"11,11,5,11,5,11,5,5",8,32,12,20,0.375
"11,11,11,11,11,11,11,2",8,32,20,12,0.625
"11,5,5,5,8,11,5,5",8,32,14,18,0.4375
"10,25,10,25,25,10,25,24",8,32,8,24,0.25
"25,10,10,25,10,10,10,25",8,32,14,18,0.4375
"11,5,11,11,24,5,5,5",8,32,11,21,0.34375
"10,6,6,16,10,10,10,10",8,32,21,11,0.65625
"25,10,10,10,25,24,10,25",8,32,20,12,0.625
"10,25,10,25,25,6,25,6",8,32,19,13,0.59375
"10,10,10,10,24,10,10,24",8,32,12,20,0.375
"6,6,6,25,6,6,6,25",8,32,10,22,0.3125
"6,6,6,10,25,6,10,25",8,32,7,25,0.21875
"5,5,5,5,8,11,24,5",8,32,23,9,0.71875
"5,20,13,20,5,20,13,7",8,32,0,32,0.0
"10,10,6,10,6,6,10,6",8,32,9,23,0.28125
"5,5,5,5,8,5,25,20",8,32,18,14,0.5625
"10,10,6,10,25,6,6,10",8,32,18,14,0.5625
"10,10,10,25,25,25,24,10",8,32,7,25,0.21875
"16,25,2,25,10,25,6,24",8,32,0,32,0.0
"5,11,11,5,5,11,5,11",8,32,20,12,0.625
"10,10,10,6,6,6,24,10",8,32,12,20,0.375
"10,6,6,6,6,25,6,6",8,32,19,13,0.59375
"6,6,6,6,6,24,24,10",8,32,12,20,0.375
"25,25,6,6,6,6,24,10",8,32,19,13,0.59375
"10,10,10,10,10,10,10,1",8,32,20,12,0.625
"10,25,6,6,24,10,10,25",8,32,13,19,0.40625
"25,10,10,10,25,10,25,25",8,32,4,28,0.125
"24,10,25,10,25,25,25,6",8,32,18,14,0.5625
"10,10,10,10,1,10,10,10",8,32,10,22,0.3125
"10,25,10,25,10,25,10,24",8,32,12,20,0.375
"11,11,5,11,11,5,5,8",8,32,18,14,0.5625
"10,3,15,15,25,25,10,10",8,32,0,32,0.0
"5,11,24,11,11,11,11,24",8,32,11,21,0.34375
"10,6,6,6,6,6,6,16",8,32,10,22,0.3125
"10,10,25,25,6,6,10,25",8,32,13,19,0.40625
"10,25,25,6,6,6,24,24",8,32,23,9,0.71875
"10,24,10,25,10,10,25,24",8,32,20,12,0.625
"6,25,25,25,6,6,6,6",8,32,19,13,0.59375
"11,5,5,5,5,5,5,25",8,32,7,25,0.21875
"11,11,1,24,5,5,5,5",8,32,19,13,0.59375
"10,10,10,24,6,10,10,10",8,32,19,13,0.59375
"10,10,10,10,6,6,16,10",8,32,18,14,0.5625
"16,10,10,25,6,24,24,24",8,32,21,11,0.65625
"10,25,10,25,6,24,24,10",8,32,11,21,0.34375
"6,10,25,25,25,6,6,6",8,32,23,9,0.71875
"24,10,25,25,6,6,6,10",8,32,20,12,0.625
"6,6,6,6,24,10,25,6",8,32,5,27,0.15625
"11,24,11,24,25,11,24,11",8,32,12,20,0.375
"10,10,10,2,25,25,6,6",8,32,19,13,0.59375
"6,10,10,10,24,10,25,10",8,32,19,13,0.59375
"10,10,10,10,6,25,6,10",8,32,21,11,0.65625
"2,2,2,2,2,16,24,2",8,32,0,27,0.0
"16,10,10,10,10,10,10,6",8,31,7,24,0.225806
"6,10,10,24,10,10,10,10",8,31,13,18,0.419355
"10,10,6,10,10,10,25,10",8,31,13,18,0.419355
"25,6,6,24,25,6,6,6",8,31,13,18,0.419355
"3,6,16,10,10,16,19,16",8,31,10,21,0.322581
"6,6,10,16,10,10,10,10",8,31,12,19,0.387097
"6,6,10,6,25,6,6,6",8,31,5,26,0.16129
"24,10,25,24,10,10,10,25",8,31,7,24,0.225806
"10,10,25,6,6,10,10,6",8,31,19,12,0.612903
"10,10,25,24,24,10,10,10",8,31,10,21,0.322581
"25,6,10,6,6,6,6,10",8,31,10,21,0.322581
"5,5,11,11,5,5,11,11",8,31,13,18,0.419355
"10,25,6,10,10,10,10,25",8,31,20,11,0.645161
"11,5,11,11,5,11,11,11",8,31,24,7,0.774194
"6,10,25,6,10,10,10,10",8,31,20,11,0.645161
"11,11,11,11,11,25,11,11",8,31,12,19,0.387097
"6,6,25,10,6,6,6,6",8,31,8,23,0.258065
"25,11,24,11,11,24,11,24",8,31,3,28,0.096774
"10,6,6,6,10,10,10,6",8,31,12,19,0.387097
"25,10,25,10,6,6,6,6",8,31,12,19,0.387097
"11,24,11,11,11,5,11,11",8,31,20,11,0.645161
"6,10,25,10,25,25,6,6",8,31,8,23,0.258065
"5,5,5,5,5,11,17,11",8,31,12,19,0.387097
"23,24,24,5,5,5,5,5",8,31,26,5,0.83871
"5,11,11,5,11,11,5,5",8,31,12,19,0.387097
"11,5,11,11,11,11,24,11",8,31,13,18,0.419355
"5,11,11,11,11,11,11,5",8,31,5,26,0.16129
"5,11,24,11,11,11,11,11",8,31,26,5,0.83871
"10,25,6,6,25,6,6,10",8,31,11,19,0.354839
"11,24,11,11,5,5,11,11",8,31,13,18,0.419355
"10,10,10,10,10,10,10,11",8,31,22,9,0.709677
"6,10,10,25,6,10,25,6",8,31,10,21,0.322581
"5,11,24,11,24,11,11,11",8,31,10,21,0.322581
"24,10,10,25,10,24,10,25",8,31,7,24,0.225806
"5,5,5,5,5,5,5,20",8,31,11,20,0.354839
"6,25,6,6,6,25,6,10",8,31,10,21,0.322581
"10,10,24,24,10,25,10,25",8,31,11,20,0.354839
"10,10,25,10,25,6,10,10",8,31,1,30,0.032258
"24,25,6,6,6,6,6,10",8,31,11,20,0.354839
"5,5,5,5,11,24,24,5",8,31,19,12,0.612903
"5,5,5,5,24,25,24,5",8,31,2,24,0.064516
"10,10,10,10,25,24,25,24",8,31,4,27,0.129032
"10,6,6,10,6,10,10,10",8,31,20,11,0.645161
"10,10,24,10,25,10,25,25",8,31,13,18,0.419355
"6,6,6,6,10,25,10,10",8,31,8,23,0.258065
"10,25,10,25,6,10,25,10",8,31,21,10,0.677419
"5,11,11,11,5,5,11,11",8,31,18,13,0.580645
"11,5,5,11,11,24,5,5",8,31,13,18,0.419355
"6,10,10,10,25,10,10,25",8,31,12,19,0.387097
"10,10,25,6,6,10,25,10",8,31,10,21,0.322581
"10,25,24,10,10,25,25,6",8,31,19,12,0.612903
"25,25,6,6,6,6,24,24",8,31,19,12,0.612903
"10,25,25,25,25,6,6,6",8,31,13,18,0.419355
"11,1,24,5,5,5,5,5",8,31,24,7,0.774194
"10,10,10,11,11,11,11,11",8,31,5,26,0.16129
"23,24,5,5,5,5,5,5",8,31,22,9,0.709677
"10,15,10,15,10,15,5,5",8,31,13,18,0.419355
"10,10,25,24,10,10,10,25",8,31,12,19,0.387097
"10,10,10,10,10,2,2,10",8,31,23,8,0.741935
"10,5,5,5,5,5,5,11",8,31,4,27,0.129032
"11,11,11,2,11,11,11,11",8,31,12,19,0.387097
"10,2,10,25,10,10,25,10",8,31,0,30,0.0
"16,18,18,18,16,16,10,25",8,31,0,26,0.0
"18,18,16,14,18,10,10,10",8,31,0,26,0.0
"10,6,10,10,10,10,10,25",8,30,11,19,0.366667
"10,16,10,10,10,10,10,6",8,30,13,17,0.433333
"24,5,5,5,5,5,8,11",8,30,17,13,0.566667
"24,5,5,5,5,5,8,5",8,30,19,11,0.633333
"25,10,25,24,10,25,24,24",8,30,20,10,0.666667
"10,10,10,25,10,6,10,6",8,30,11,19,0.366667
"10,25,10,10,10,10,24,24",8,30,11,19,0.366667
"10,25,24,10,24,10,10,10",8,30,12,18,0.4
"10,10,25,24,10,24,10,10",8,30,12,18,0.4
"6,6,6,10,6,6,10,25",8,30,13,17,0.433333
"6,6,6,25,10,25,6,6",8,30,11,19,0.366667
"25,10,25,10,25,6,25,6",8,30,12,18,0.4
"5,5,11,11,11,24,11,24",8,30,4,26,0.133333
"10,25,10,6,10,10,25,6",8,30,11,19,0.366667
"10,10,10,25,10,6,6,10",8,30,11,19,0.366667
"11,24,11,24,24,5,5,5",8,30,12,18,0.4
"10,6,6,6,6,6,6,25",8,30,11,19,0.366667
"18,10,10,10,10,10,25,10",8,30,20,10,0.666667
"5,5,5,5,5,8,25,20",8,30,17,13,0.566667
"6,6,10,10,10,6,10,10",8,30,13,17,0.433333
"6,6,6,10,10,16,10,10",8,30,18,12,0.6
"24,10,25,6,25,6,6,6",8,30,23,7,0.766667
"6,6,10,6,6,10,6,10",8,30,11,19,0.366667
"10,6,6,6,6,10,25,10",8,30,12,18,0.4
"10,6,6,10,10,10,6,6",8,30,23,7,0.766667
"5,5,11,5,5,5,5,25",8,30,18,12,0.6
"24,11,23,23,23,24,11,11",8,30,18,12,0.6
"5,11,5,5,11,5,11,11",8,30,18,12,0.6
"11,11,5,11,11,11,11,24",8,30,17,13,0.566667
"11,24,11,5,11,11,5,5",8,30,6,24,0.2
"6,6,10,25,6,6,25,6",8,30,13,17,0.433333
"25,24,6,6,6,6,6,6",8,30,12,18,0.4
"5,5,11,24,11,24,11,11",8,30,6,24,0.2
"10,25,10,25,10,25,24,25",8,30,10,20,0.333333
"25,10,25,10,24,24,10,25",8,30,21,9,0.7
"10,10,10,24,10,25,10,10",8,30,12,18,0.4
"6,6,6,10,25,10,10,10",8,30,7,23,0.233333
"11,11,11,11,17,11,11,11",8,30,12,18,0.4
"6,6,6,25,6,6,10,10",8,30,12,18,0.4
"10,25,10,25,10,10,25,24",8,30,19,11,0.633333
"10,25,25,24,24,10,25,25",8,30,4,26,0.133333
"6,6,6,6,6,6,3,25",8,30,20,10,0.666667
"10,25,10,10,25,6,10,10",8,30,13,17,0.433333
"25,24,10,24,10,25,10,25",8,30,5,25,0.166667
"10,25,6,6,6,6,21,6",8,30,7,23,0.233333
"25,25,6,6,10,6,6,6",8,30,11,19,0.366667
"11,5,5,5,8,5,5,5",8,30,20,10,0.666667
"6,6,6,6,24,24,10,10",8,30,8,22,0.266667
"10,10,25,6,6,10,10,25",8,30,11,19,0.366667
"11,1,24,24,5,5,5,5",8,30,8,22,0.266667
"10,10,10,10,10,10,15,5",8,30,11,19,0.366667
"5,5,11,5,5,11,11,5",8,30,17,13,0.566667
"24,10,25,6,6,10,25,6",8,30,12,18,0.4
"11,24,11,24,11,24,11,25",8,30,13,17,0.433333
"5,5,5,5,8,11,8,11",8,30,13,17,0.433333
"11,11,17,11,5,5,5,5",8,30,23,7,0.766667
"11,1,1,5,5,5,5,5",8,30,27,3,0.9
"10,10,6,6,6,10,10,25",8,30,11,19,0.366667
"11,24,11,17,11,11,11,11",8,30,17,8,0.566667
"25,10,25,25,6,6,24,24",8,30,18,12,0.6
"10,25,6,6,24,25,6,6",8,30,10,20,0.333333
"24,24,10,25,25,25,6,6",8,30,17,13,0.566667
"10,25,10,10,10,25,25,6",8,30,7,23,0.233333
"11,24,11,25,11,24,11,24",8,30,5,25,0.166667
"11,11,11,11,11,11,2,11",8,30,5,25,0.166667
"10,10,25,10,2,25,25,10",8,30,13,17,0.433333
"10,25,6,10,10,25,25,6",8,30,10,20,0.333333
"25,10,10,15,7,11,11,25",8,30,4,26,0.133333
"10,10,6,10,6,10,6,6",8,29,10,19,0.344828
"5,5,5,5,8,5,8,11",8,29,23,6,0.793103
"5,11,5,11,5,5,5,8",8,29,16,13,0.551724
"5,11,11,24,11,5,5,5",8,29,18,11,0.62069
"11,11,5,5,11,11,24,11",8,29,20,9,0.689655
"11,11,11,5,5,11,11,24",8,29,10,19,0.344828
"10,10,25,10,6,10,6,6",8,29,9,20,0.310345
"10,6,10,10,6,6,10,6",8,29,10,19,0.344828
"10,25,24,10,24,10,25,24",8,29,16,13,0.551724
"25,6,10,25,25,6,6,6",8,29,16,13,0.551724
"25,6,6,6,10,10,25,6",8,29,20,9,0.689655
"25,10,10,10,25,6,6,10",8,29,11,18,0.37931
"10,25,10,10,10,10,6,6",8,29,13,16,0.448276
"10,10,25,10,6,10,6,10",8,29,13,16,0.448276
"16,10,10,10,25,10,10,10",8,29,10,19,0.344828
"17,12,7,10,10,6,6,6",8,29,1,28,0.034483
"11,11,11,11,11,5,11,4",8,29,13,16,0.448276
"6,6,6,6,6,10,25,25",8,29,13,16,0.448276
"25,6,6,6,25,6,10,6",8,29,20,9,0.689655
"24,10,10,10,10,10,10,6",8,29,11,18,0.37931
"11,24,11,24,11,11,25,11",8,29,3,26,0.103448
"25,6,10,10,10,10,10,25",8,29,21,8,0.724138
"11,11,11,11,5,11,5,11",8,29,20,9,0.689655
"11,11,11,5,11,11,11,5",8,29,12,17,0.413793
"24,11,11,11,11,11,11,5",8,29,12,17,0.413793
"24,11,11,11,11,11,5,5",8,29,19,10,0.655172
"11,11,11,11,11,11,7,11",8,29,10,19,0.344828
"6,10,10,10,10,6,10,10",8,29,16,13,0.551724
"11,11,5,11,5,5,11,5",8,29,12,17,0.413793
"24,6,24,10,10,10,10,10",8,29,11,18,0.37931
"10,25,6,10,25,6,25,6",8,29,17,12,0.586207
"24,10,25,10,25,25,10,25",8,29,16,13,0.551724
"10,10,25,10,25,6,6,24",8,29,12,17,0.413793
"10,10,25,6,10,6,10,10",8,29,12,17,0.413793
"10,25,10,10,10,10,10,6",8,29,9,20,0.310345
"6,10,10,25,10,25,10,25",8,29,11,18,0.37931
"5,5,5,5,5,5,8,4",8,29,16,13,0.551724
"5,8,11,11,11,11,5,11",8,29,9,20,0.310345
"5,11,24,5,11,5,5,5",8,29,16,13,0.551724
"11,11,24,11,11,24,5,5",8,29,13,16,0.448276
"5,5,11,24,5,5,5,11",8,29,18,11,0.62069
"11,5,5,5,8,11,5,11",8,29,13,16,0.448276
"10,25,10,25,6,6,24,10",8,29,17,12,0.586207
"10,25,25,24,10,10,10,25",8,29,11,18,0.37931
"24,10,10,10,24,10,10,10",8,29,4,25,0.137931
"24,10,25,10,25,10,24,24",8,29,16,13,0.551724
"6,6,6,25,25,6,6,6",8,29,8,21,0.275862
"6,10,25,6,10,25,10,25",8,29,5,24,0.172414
"10,25,13,6,19,16,10,25",8,29,0,29,0.0
"11,11,11,11,24,24,11,11",8,29,17,12,0.586207
"25,25,6,6,6,24,10,25",8,29,12,17,0.413793
"16,18,10,10,10,10,10,10",8,29,20,9,0.689655
"6,6,6,6,10,10,10,24",8,29,7,22,0.241379
"10,25,10,25,10,10,25,10",8,29,11,18,0.37931
"6,6,6,10,6,6,25,6",8,29,10,19,0.344828
"10,10,25,24,10,25,24,24",8,29,10,19,0.344828
"25,24,10,10,10,25,24,10",8,29,8,21,0.275862
"10,25,25,6,25,6,10,25",8,29,7,22,0.241379
"11,5,5,11,5,5,8,5",8,29,13,16,0.448276
"24,10,25,10,25,25,24,24",8,29,6,23,0.206897
"6,24,10,25,25,6,6,6",8,29,11,18,0.37931
"6,6,10,10,10,10,25,6",8,29,13,16,0.448276
"5,5,11,24,11,24,11,24",8,29,16,13,0.551724
"10,6,10,25,10,25,6,6",8,29,11,18,0.37931
"10,10,10,25,10,25,24,25",8,29,16,13,0.551724
"10,25,10,10,10,25,25,25",8,29,4,25,0.137931
"6,6,6,10,25,6,6,24",8,29,13,16,0.448276
"5,5,5,11,11,5,11,11",8,29,16,13,0.551724
"10,10,10,25,25,6,6,10",8,29,6,23,0.206897
"10,10,10,2,25,25,10,25",8,29,10,19,0.344828
"10,10,1,10,10,10,10,10",8,29,12,17,0.413793
"24,25,6,6,6,6,16,16",8,29,23,6,0.793103
"23,11,24,24,11,7,7,5",8,28,20,8,0.714286
"25,6,6,10,25,10,25,10",8,28,4,24,0.142857
"10,25,25,24,10,25,10,25",8,28,12,16,0.428571
"24,10,25,10,25,10,25,25",8,28,10,18,0.357143
"11,11,5,5,5,5,8,25",8,28,19,9,0.678571
"11,11,1,11,5,5,5,5",8,28,12,16,0.428571
"6,10,10,10,25,24,10,10",8,28,16,12,0.571429
"6,6,24,10,25,10,25,10",8,28,18,10,0.642857
"11,7,11,11,5,5,5,11",8,28,10,18,0.357143
"10,25,24,10,25,24,24,24",8,28,9,19,0.321429
"25,24,10,25,25,25,6,6",8,28,18,10,0.642857
"10,25,6,6,6,6,24,6",8,28,10,18,0.357143
"11,11,5,11,5,5,11,11",8,28,7,21,0.25
"6,6,6,10,6,6,6,16",8,28,19,9,0.678571
"6,6,6,6,6,10,6,24",8,28,22,6,0.785714
"2,10,10,10,10,25,10,24",8,28,20,8,0.714286
"10,25,10,24,10,25,24,10",8,28,8,20,0.285714
"10,25,10,10,6,6,6,10",8,28,8,20,0.285714
"10,10,16,10,10,18,10,10",8,28,18,10,0.642857
"10,10,10,10,10,6,24,10",8,28,11,17,0.392857
"25,6,6,6,6,10,6,10",8,28,11,17,0.392857
"6,25,6,6,6,6,6,24",8,28,17,11,0.607143
"6,10,25,10,10,6,6,6",8,28,8,20,0.285714
"11,24,11,24,11,24,24,11",8,28,7,21,0.25
"10,24,10,10,10,10,25,24",8,28,11,17,0.392857
"24,10,25,10,10,25,10,10",8,28,16,12,0.571429
"11,11,11,5,5,8,5,11",8,28,17,11,0.607143
"11,11,24,5,5,11,11,11",8,28,20,8,0.714286
"11,24,11,11,24,5,5,11",8,28,11,17,0.392857
"11,11,11,7,11,11,5,5",8,28,8,20,0.285714
"17,17,12,6,6,6,10,6",8,28,21,7,0.75
"11,11,11,11,7,11,11,5",8,28,8,20,0.285714
"10,10,6,16,10,10,10,10",8,28,7,21,0.25
"6,10,10,10,6,10,6,6",8,28,11,17,0.392857
"5,5,23,5,5,5,5,5",8,28,5,23,0.178571
"10,10,10,25,24,24,10,10",8,28,17,11,0.607143
"11,24,24,11,11,24,11,24",8,28,5,23,0.178571
"25,10,10,25,10,25,10,25",8,28,6,22,0.214286
"11,11,23,5,5,5,5,5",8,28,11,17,0.392857
"10,25,6,10,25,10,10,10",8,28,12,16,0.428571
"10,10,25,6,24,10,25,10",8,28,18,10,0.642857
"10,10,10,10,10,5,5,11",8,28,16,12,0.571429
"5,5,11,5,11,5,5,8",8,28,12,16,0.428571
"11,5,5,5,11,5,8,5",8,28,9,19,0.321429
"11,24,24,5,5,5,5,11",8,28,12,16,0.428571
"5,11,5,5,5,11,5,8",8,28,9,19,0.321429
"11,5,11,5,5,5,8,11",8,28,10,18,0.357143
"10,6,10,6,6,10,6,6",8,28,16,12,0.571429
"10,25,6,10,25,10,25,6",8,28,7,21,0.25
"10,10,25,6,6,6,25,6",8,28,10,18,0.357143
"10,25,10,25,6,24,10,25",8,28,10,18,0.357143
"25,10,25,25,6,6,25,6",8,28,11,17,0.392857
"6,6,6,10,10,25,25,10",8,28,12,16,0.428571
"23,24,24,24,5,5,5,5",8,28,25,3,0.892857
"10,25,25,10,25,24,24,24",8,28,11,17,0.392857
"10,25,6,6,6,25,6,10",8,28,8,20,0.285714
"24,10,25,10,10,25,25,6",8,28,9,19,0.321429
"6,24,10,10,25,6,6,6",8,28,19,9,0.678571
"10,10,25,10,25,6,6,25",8,28,8,20,0.285714
"10,25,6,10,10,25,6,10",8,28,11,17,0.392857
"10,10,10,25,25,10,25,25",8,28,8,20,0.285714
"11,11,5,11,11,11,11,5",8,28,11,17,0.392857
"6,6,6,6,6,25,6,24",8,28,8,20,0.285714
"6,25,6,24,25,6,6,6",8,28,10,18,0.357143
"15,6,24,15,25,24,14,14",8,28,0,28,0.0
"11,11,11,11,25,24,11,11",8,28,5,23,0.178571
"5,11,5,11,5,5,11,11",8,28,12,16,0.428571
"11,5,5,11,11,5,5,8",8,28,17,11,0.607143
"10,10,10,10,15,10,10,15",8,28,16,12,0.571429
"6,10,25,6,6,10,6,6",8,28,10,18,0.357143
"10,24,10,25,25,25,6,6",8,28,11,17,0.392857
"10,10,10,10,25,24,24,24",8,28,10,18,0.357143
"10,10,10,2,10,10,10,25",8,28,18,10,0.642857
"6,6,6,6,6,25,10,6",8,28,9,19,0.321429
"6,6,6,10,10,25,25,6",8,28,17,11,0.607143
"6,6,6,10,6,10,25,6",8,28,6,22,0.214286
"11,5,11,24,5,5,5,5",8,28,18,10,0.642857
"10,10,10,10,10,10,5,5",8,28,6,22,0.214286
"10,10,10,10,10,10,2,2",8,28,20,8,0.714286
"2,2,2,2,2,2,25,25",8,28,1,27,0.035714
"10,10,10,10,6,6,6,1",8,28,7,21,0.25
"10,10,10,10,10,10,2,6",8,27,10,17,0.37037
"11,24,11,24,5,5,5,8",8,27,17,10,0.62963
"24,11,24,5,5,5,5,11",8,27,11,16,0.407407
"11,5,5,5,8,11,11,8",8,27,12,15,0.444444
"11,1,11,5,5,5,5,5",8,27,12,15,0.444444
"11,11,11,1,11,5,5,5",8,27,18,9,0.666667
"25,25,25,10,25,6,6,6",8,27,21,6,0.777778
"10,6,6,10,6,6,10,10",8,27,18,9,0.666667
"10,10,6,6,10,6,6,10",8,27,11,16,0.407407
"25,10,6,6,6,6,10,10",8,27,22,5,0.814815
"10,6,10,10,25,6,6,6",8,27,10,17,0.37037
"10,25,24,10,10,25,10,10",8,27,11,16,0.407407
"6,6,6,6,10,24,10,10",8,27,15,12,0.555556
"6,6,10,25,6,6,10,25",8,27,8,19,0.296296
"6,6,6,10,6,6,10,6",8,27,9,18,0.333333
"10,24,10,10,25,10,10,10",8,27,7,20,0.259259
"5,11,11,11,24,11,11,11",8,27,8,19,0.296296
"10,25,24,10,10,25,10,24",8,27,7,20,0.259259
"25,10,6,10,10,10,10,10",8,27,12,15,0.444444
"10,25,25,24,25,24,10,25",8,27,15,12,0.555556
"11,5,5,5,11,17,11,11",8,27,18,9,0.666667
"24,11,24,11,24,11,24,25",8,27,12,15,0.444444
"16,10,18,10,10,10,10,10",8,27,10,17,0.37037
"5,11,5,5,11,11,11,5",8,27,12,15,0.444444
"24,11,5,5,5,5,5,11",8,27,16,11,0.592593
"11,5,5,5,5,5,8,25",8,27,16,11,0.592593
"6,25,6,6,6,6,10,25",8,27,5,22,0.185185
"25,6,6,6,10,10,6,6",8,27,9,18,0.333333
"10,10,24,10,25,25,6,6",8,27,12,15,0.444444
"6,6,25,6,10,6,6,6",8,27,3,24,0.111111
"25,24,10,10,10,10,10,10",8,27,15,12,0.555556
"17,17,7,11,11,11,11,11",8,27,22,5,0.814815
"11,24,5,5,11,5,5,11",8,27,18,9,0.666667
"10,25,10,25,25,24,24,24",8,27,9,18,0.333333
"5,5,11,11,11,11,5,11",8,27,11,16,0.407407
"10,6,10,10,10,10,6,10",8,27,8,19,0.296296
"5,7,12,17,11,20,11,17",8,27,2,25,0.074074
"10,10,10,5,5,5,5,11",8,27,7,20,0.259259
"25,25,10,25,10,25,6,6",8,27,16,11,0.592593
"10,25,25,10,25,6,6,25",8,27,10,17,0.37037
"10,10,10,10,5,5,5,5",8,27,7,20,0.259259
"24,11,24,11,11,24,25,25",8,27,15,12,0.555556
"6,6,6,10,10,24,10,10",8,27,12,15,0.444444
"10,25,24,10,25,24,25,24",8,27,11,16,0.407407
"11,11,11,25,11,24,11,24",8,27,8,19,0.296296
"10,25,10,10,25,24,10,10",8,27,11,16,0.407407
"10,10,10,25,6,24,10,25",8,27,12,15,0.444444
"25,10,25,6,6,10,6,6",8,27,11,16,0.407407
"25,10,25,25,6,6,6,10",8,27,16,11,0.592593
"15,5,11,11,11,11,11,11",8,27,12,15,0.444444
"11,5,5,5,8,11,8,11",8,27,12,15,0.444444
"11,12,11,12,11,12,11,11",8,27,5,22,0.185185
"11,11,11,5,5,11,5,8",8,27,19,8,0.703704
"6,24,24,3,16,19,3,18",8,27,0,27,0.0
"10,10,6,6,6,10,10,6",8,27,20,7,0.740741
"10,6,6,25,6,6,6,10",8,27,5,22,0.185185
"6,6,10,25,6,6,6,24",8,27,18,9,0.666667
"10,10,6,6,6,24,10,10",8,27,10,17,0.37037
"10,25,25,10,24,10,25,25",8,27,19,8,0.703704
"10,25,24,10,10,10,25,24",8,27,7,20,0.259259
"25,24,25,25,6,6,6,6",8,27,23,4,0.851852
"25,25,10,25,6,6,10,25",8,27,9,18,0.333333
"3,3,10,10,10,10,10,6",8,27,3,24,0.111111
"24,5,5,11,24,5,5,5",8,27,12,15,0.444444
"6,6,16,10,10,10,25,10",8,27,12,15,0.444444
"24,11,24,24,5,5,5,5",8,27,20,7,0.740741
"24,10,25,24,10,10,25,24",8,27,21,6,0.777778
"11,11,11,11,24,24,5,11",8,27,21,6,0.777778
"25,25,10,10,25,24,10,25",8,27,20,7,0.740741
"6,6,25,6,6,6,6,24",8,27,12,15,0.444444
"24,25,25,25,25,16,3,2",8,27,17,10,0.62963
"6,25,10,25,6,25,6,6",8,27,22,5,0.814815
"10,25,24,10,25,10,6,6",8,27,21,6,0.777778
"6,6,25,6,6,6,6,25",8,27,10,17,0.37037
"6,6,6,10,25,24,10,25",8,27,7,20,0.259259
"10,6,6,10,10,25,6,6",8,27,11,16,0.407407
"24,10,10,10,25,24,24,10",8,27,11,16,0.407407
"10,25,10,10,10,25,25,24",8,27,18,9,0.666667
"10,10,10,25,25,10,25,24",8,27,6,21,0.222222
"5,5,5,11,5,5,5,17",8,27,10,17,0.37037
"10,25,10,10,10,25,24,24",8,27,16,11,0.592593
